Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,540005,-,-,-,45.48,-122.81,0,66,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,GHI,Relative Humidity,Dew Point,Cloud Type,Wind Direction,Wind Speed,Precipitable Water,Solar Zenith Angle
2020,1,12,0,0,5.1000000000000005,70,12,92.49,4,6,231,0.6000000000000001,1.4000000000000001,83.71000000000001
2020,1,12,1,0,5,0,0,93.48,4,7,226,0.7000000000000001,1.4000000000000001,92.51
2020,1,12,2,0,5,0,0,93.91,4.1000000000000005,6,222,0.8,1.4000000000000001,102.11
2020,1,12,3,0,4.9,0,0,94.33,4.1000000000000005,7,220,0.9,1.4000000000000001,112.3
2020,1,12,4,0,4.7,0,0,94.14,3.8000000000000003,8,216,1,1.4000000000000001,122.78
2020,1,12,5,0,4.4,0,0,93.87,3.5,4,211,1,1.4000000000000001,133.18
2020,1,12,6,0,4.1000000000000005,0,0,93.87,3.2,4,209,1,1.3,143.01
2020,1,12,7,0,3.9000000000000004,0,0,93.97,3,7,209,1.1,1.3,151.24
2020,1,12,8,0,3.9000000000000004,0,0,94.24,3.1,8,206,1.1,1.3,155.91
2020,1,12,9,0,4.1000000000000005,0,0,94.5,3.3000000000000003,8,200,1.2000000000000002,1.3,154.81
2020,1,12,10,0,4.5,0,0,94.64,3.7,4,205,1.3,1.3,148.56
2020,1,12,11,0,4.9,0,0,94.94,4.2,4,209,1.4000000000000001,1.2000000000000002,139.59
2020,1,12,12,0,5.300000000000001,0,0,95.2,4.6000000000000005,4,209,1.3,1.2000000000000002,129.47
2020,1,12,13,0,5.7,0,0,94.55,4.9,1,206,1.4000000000000001,1.3,118.98
2020,1,12,14,0,5.9,0,0,94.95,5.2,4,205,1.6,1.3,108.56
2020,1,12,15,0,6.1000000000000005,0,0,94.56,5.300000000000001,4,213,1.5,1.3,98.53
2020,1,12,16,0,6.2,12,4,94.71000000000001,5.4,4,222,1.4000000000000001,1.3,88.83
2020,1,12,17,0,6.5,114,59,94.21000000000001,5.6000000000000005,8,220,1.5,1.3,80.86
2020,1,12,18,0,6.5,232,232,93.74,5.6000000000000005,0,224,1.6,1.3,74.17
2020,1,12,19,0,6,323,42,92.13,4.800000000000001,4,257,1.6,1.1,69.46000000000001
2020,1,12,20,0,5.2,370,242,88.01,3.4000000000000004,4,278,1.7000000000000002,0.9,67.22
2020,1,12,21,0,5,364,307,85.08,2.7,7,270,1.5,0.8,67.69
2020,1,12,22,0,4.7,302,79,85.08,2.4000000000000004,4,263,1.5,0.8,70.84
2020,1,12,23,0,4.1000000000000005,198,198,87.36,2.2,1,257,1.3,0.8,76.29
2020,1,13,0,0,3.3000000000000003,74,74,89.5,1.7000000000000002,0,252,1,0.8,83.53
2020,1,13,1,0,2.7,0,0,90.8,1.3,4,246,0.8,0.8,92.33
2020,1,13,2,0,2.4000000000000004,0,0,91.74,1.2000000000000002,4,242,0.8,0.8,101.93
2020,1,13,3,0,2.4000000000000004,0,0,91.87,1.2000000000000002,4,237,0.9,0.8,112.13
2020,1,13,4,0,2.4000000000000004,0,0,91.91,1.2000000000000002,1,234,0.9,0.8,122.60000000000001
2020,1,13,5,0,2.3000000000000003,0,0,92.7,1.2000000000000002,1,231,1,0.8,133.01
2020,1,13,6,0,2.3000000000000003,0,0,92.66,1.2000000000000002,1,232,1.1,0.8,142.83
2020,1,13,7,0,2.2,0,0,93.19,1.2000000000000002,1,233,1,0.8,151.06
2020,1,13,8,0,2.2,0,0,92.95,1.2000000000000002,4,235,0.9,0.8,155.73
2020,1,13,9,0,2,0,0,93.51,1.1,4,234,0.7000000000000001,0.8,154.68
2020,1,13,10,0,1.9000000000000001,0,0,93.60000000000001,1,7,232,0.6000000000000001,0.8,148.48
2020,1,13,11,0,2,0,0,93.34,1,4,230,0.5,0.9,139.53
2020,1,13,12,0,2.1,0,0,93.7,1.2000000000000002,7,227,0.5,0.9,129.42000000000002
2020,1,13,13,0,2.1,0,0,93.95,1.2000000000000002,8,219,0.5,1,118.94
2020,1,13,14,0,2.2,0,0,94.29,1.4000000000000001,8,209,0.5,1,108.52
2020,1,13,15,0,2.3000000000000003,0,0,94.4,1.5,7,200,0.5,1.1,98.48
2020,1,13,16,0,2.3000000000000003,13,2,94.78,1.5,6,197,0.6000000000000001,1.2000000000000002,88.76
2020,1,13,17,0,2.4000000000000004,122,22,94.2,1.6,6,198,0.7000000000000001,1.2000000000000002,80.77
2020,1,13,18,0,2.4000000000000004,246,42,94.23,1.6,6,196,0.7000000000000001,1.2000000000000002,74.06
2020,1,13,19,0,2.5,338,83,93.68,1.6,6,198,0.7000000000000001,1.2000000000000002,69.33
2020,1,13,20,0,2.5,384,116,93.68,1.6,7,204,0.7000000000000001,1.2000000000000002,67.06
2020,1,13,21,0,2.5,377,139,93.5,1.6,7,212,0.6000000000000001,1.2000000000000002,67.52
2020,1,13,22,0,2.5,317,78,93.38,1.5,4,223,0.4,1.2000000000000002,70.65
2020,1,13,23,0,2.4000000000000004,214,46,94.27,1.6,4,233,0.2,1.1,76.10000000000001
2020,1,14,0,0,1.9000000000000001,86,12,93.85000000000001,1,4,239,0.2,1.1,83.35000000000001
2020,1,14,1,0,1.3,0,0,94.32000000000001,0.5,4,237,0.30000000000000004,1,92.15
2020,1,14,2,0,1.1,0,0,94.49,0.30000000000000004,7,229,0.30000000000000004,1,101.75
2020,1,14,3,0,1.2000000000000002,0,0,94.67,0.4,4,221,0.30000000000000004,1,111.95
2020,1,14,4,0,1.2000000000000002,0,0,94.59,0.4,4,220,0.30000000000000004,1,122.42
2020,1,14,5,0,1.1,0,0,94.77,0.4,7,218,0.30000000000000004,1,132.83
2020,1,14,6,0,1.1,0,0,94.5,0.30000000000000004,8,217,0.30000000000000004,0.9,142.64000000000001
2020,1,14,7,0,1.1,0,0,94.57000000000001,0.30000000000000004,7,210,0.30000000000000004,0.9,150.86
2020,1,14,8,0,1,0,0,94.77,0.30000000000000004,8,207,0.30000000000000004,0.9,155.55
2020,1,14,9,0,0.9,0,0,95.17,0.2,8,206,0.30000000000000004,0.9,154.54
2020,1,14,10,0,0.8,0,0,94.79,0.1,4,212,0.30000000000000004,0.9,148.39000000000001
2020,1,14,11,0,0.7000000000000001,0,0,94.66,-0.1,8,220,0.4,0.9,139.47
2020,1,14,12,0,0.6000000000000001,0,0,95.07000000000001,-0.1,8,220,0.4,0.9,129.37
2020,1,14,13,0,0.6000000000000001,0,0,94.7,-0.2,4,221,0.4,0.9,118.89
2020,1,14,14,0,0.6000000000000001,0,0,94.75,-0.1,8,224,0.4,0.9,108.46000000000001
2020,1,14,15,0,0.4,0,0,94.62,-0.4,8,229,0.4,0.9,98.41
2020,1,14,16,0,0.6000000000000001,16,6,93.9,-0.30000000000000004,7,230,0.4,0.8,88.68
2020,1,14,17,0,1.1,130,61,93.18,0.1,7,240,0.7000000000000001,0.8,80.67
2020,1,14,18,0,1.3,256,256,92.08,0.2,0,263,0.8,0.8,73.93
2020,1,14,19,0,1.5,349,349,89.60000000000001,0,1,274,0.9,0.7000000000000001,69.18
2020,1,14,20,0,1.6,394,394,87.54,-0.2,0,275,0.9,0.6000000000000001,66.89
2020,1,14,21,0,1.7000000000000002,387,387,86.07000000000001,-0.4,0,270,0.9,0.6000000000000001,67.33
2020,1,14,22,0,1.8,326,212,85.57000000000001,-0.4,4,262,0.7000000000000001,0.6000000000000001,70.46000000000001
2020,1,14,23,0,1.4000000000000001,223,223,88.5,-0.30000000000000004,0,244,0.5,0.6000000000000001,75.9
2020,1,15,0,0,-0.5,93,49,90.88,-1.8,4,221,0.4,0.6000000000000001,83.15
2020,1,15,1,0,-2.1,0,0,91.78,-3.3000000000000003,0,202,0.5,0.6000000000000001,91.96000000000001
2020,1,15,2,0,-2.5,0,0,92.56,-3.5,0,186,0.6000000000000001,0.6000000000000001,101.57000000000001
2020,1,15,3,0,-2.5,0,0,92.26,-3.6,1,178,0.6000000000000001,0.6000000000000001,111.77
2020,1,15,4,0,-2.6,0,0,92.25,-3.7,7,172,0.5,0.6000000000000001,122.24000000000001
2020,1,15,5,0,-2.6,0,0,92.03,-3.7,7,170,0.5,0.6000000000000001,132.65
2020,1,15,6,0,-2.4000000000000004,0,0,91.55,-3.6,7,167,0.5,0.6000000000000001,142.45000000000002
2020,1,15,7,0,-2.5,0,0,91.86,-3.6,8,164,0.6000000000000001,0.6000000000000001,150.67000000000002
2020,1,15,8,0,-2.7,0,0,92.01,-3.8000000000000003,7,170,0.5,0.7000000000000001,155.36
2020,1,15,9,0,-2.7,0,0,91.8,-3.8000000000000003,8,165,0.5,0.7000000000000001,154.39000000000001
2020,1,15,10,0,-2.6,0,0,90.85000000000001,-3.9000000000000004,0,160,0.6000000000000001,0.8,148.29
2020,1,15,11,0,-2.3000000000000003,0,0,89.68,-3.8000000000000003,0,161,0.7000000000000001,0.8,139.4
2020,1,15,12,0,-2.2,0,0,89.27,-3.7,1,150,0.6000000000000001,0.9,129.32
2020,1,15,13,0,-2.2,0,0,89.19,-3.7,1,144,0.6000000000000001,0.9,118.84
2020,1,15,14,0,-1.8,0,0,88.53,-3.4000000000000004,7,131,0.7000000000000001,0.9,108.4
2020,1,15,15,0,-1.5,0,0,88.3,-3.2,8,123,0.8,1,98.34
2020,1,15,16,0,-0.9,17,5,88.09,-2.6,8,124,1,1.1,88.61
2020,1,15,17,0,-0.30000000000000004,135,11,89.05,-1.9000000000000001,6,120,1,1.1,80.57000000000001
2020,1,15,18,0,0.5,260,5,89.3,-1.1,6,134,1.1,1.2000000000000002,73.81
2020,1,15,19,0,1.6,351,33,89.22,0,6,138,1.1,1.2000000000000002,69.03
2020,1,15,20,0,2.4000000000000004,393,164,90.42,1,7,144,1.1,1.3,66.71000000000001
2020,1,15,21,0,2.7,382,72,91.41,1.4000000000000001,6,148,1.2000000000000002,1.4000000000000001,67.14
2020,1,15,22,0,2.8000000000000003,323,84,91.94,1.6,6,153,1.2000000000000002,1.4000000000000001,70.26
2020,1,15,23,0,2.8000000000000003,220,12,92.49,1.7000000000000002,9,158,1.1,1.4000000000000001,75.71000000000001
2020,1,16,0,0,2.8000000000000003,92,8,93.01,1.8,6,160,1.1,1.3,82.97
2020,1,16,1,0,2.8000000000000003,0,0,93.56,1.9000000000000001,9,162,1.1,1.3,91.77
2020,1,16,2,0,2.9000000000000004,0,0,93.31,1.9000000000000001,9,160,1.2000000000000002,1.2000000000000002,101.38
2020,1,16,3,0,2.9000000000000004,0,0,93.9,2,6,162,1.4000000000000001,1.2000000000000002,111.59
2020,1,16,4,0,2.9000000000000004,0,0,93.88,2,6,165,1.4000000000000001,1.1,122.06
2020,1,16,5,0,2.9000000000000004,0,0,93.94,2,6,169,1.4000000000000001,1.1,132.46
2020,1,16,6,0,2.8000000000000003,0,0,94.34,2,6,171,1.2000000000000002,1.1,142.26
2020,1,16,7,0,2.7,0,0,94.66,1.9000000000000001,6,172,1,1.1,150.47
2020,1,16,8,0,2.6,0,0,94.8,1.9000000000000001,6,175,0.8,1.1,155.17000000000002
2020,1,16,9,0,2.5,0,0,94.68,1.7000000000000002,6,183,0.6000000000000001,1.1,154.23
2020,1,16,10,0,2.2,0,0,94.93,1.5,6,193,0.5,1.1,148.18
2020,1,16,11,0,1.9000000000000001,0,0,95.16,1.2000000000000002,6,197,0.4,1.1,139.32
2020,1,16,12,0,1.6,0,0,95.39,0.9,6,194,0.30000000000000004,1.1,129.25
2020,1,16,13,0,1.5,0,0,95.06,0.8,6,193,0.4,1.1,118.78
2020,1,16,14,0,1.3,0,0,93.96000000000001,0.4,6,188,0.4,1.1,108.34
2020,1,16,15,0,1.2000000000000002,0,0,93.12,0.2,6,183,0.4,1,98.27
2020,1,16,16,0,1.8,16,6,93.12,0.8,7,178,0.4,1,88.53
2020,1,16,17,0,2.8000000000000003,128,62,94.51,2,7,168,0.4,1,80.46000000000001
2020,1,16,18,0,4,254,216,88.86,2.3000000000000003,7,197,0.2,0.9,73.67
2020,1,16,19,0,4.4,345,90,85.85000000000001,2.2,7,302,0.30000000000000004,0.9,68.87
2020,1,16,20,0,4.5,392,262,84.58,2.1,4,330,0.5,0.9,66.53
2020,1,16,21,0,4.3,377,33,84.73,2,4,326,0.5,0.9,66.95
2020,1,16,22,0,4.1000000000000005,321,321,85.96000000000001,2,0,322,0.4,0.9,70.05
2020,1,16,23,0,3.8000000000000003,222,222,86.4,1.7000000000000002,0,315,0.2,0.8,75.5
2020,1,17,0,0,3.1,94,94,82.2,0.4,0,283,0.4,0.8,82.77
2020,1,17,1,0,2.4000000000000004,0,0,82.5,-0.30000000000000004,0,223,0.5,0.7000000000000001,91.57000000000001
2020,1,17,2,0,1.5,0,0,85.37,-0.7000000000000001,0,194,0.7000000000000001,0.7000000000000001,101.19
2020,1,17,3,0,0.5,0,0,87.81,-1.3,0,187,0.8,0.7000000000000001,111.4
2020,1,17,4,0,-0.4,0,0,89.74,-1.9000000000000001,0,180,0.8,0.7000000000000001,121.88
2020,1,17,5,0,-1.3,0,0,92.42,-2.4000000000000004,1,177,0.7000000000000001,0.7000000000000001,132.27
2020,1,17,6,0,-1.7000000000000002,0,0,92.97,-2.7,1,173,0.7000000000000001,0.7000000000000001,142.06
2020,1,17,7,0,-1.9000000000000001,0,0,93.85000000000001,-2.8000000000000003,1,168,0.6000000000000001,0.7000000000000001,150.26
2020,1,17,8,0,-1.7000000000000002,0,0,93.46000000000001,-2.6,1,164,0.5,0.8,154.96
2020,1,17,9,0,-1.4000000000000001,0,0,93.28,-2.3000000000000003,8,159,0.5,0.8,154.07
2020,1,17,10,0,-1.1,0,0,93.11,-2.1,6,157,0.5,0.9,148.06
2020,1,17,11,0,-0.9,0,0,93.07000000000001,-1.9000000000000001,4,157,0.5,0.9,139.23
2020,1,17,12,0,-0.7000000000000001,0,0,93.19,-1.7000000000000002,6,151,0.5,1,129.18
2020,1,17,13,0,-0.5,0,0,92.69,-1.5,6,145,0.4,1,118.71000000000001
2020,1,17,14,0,-0.4,0,0,92.99,-1.4000000000000001,9,139,0.4,1,108.26
2020,1,17,15,0,-0.30000000000000004,0,0,92.76,-1.3,7,159,0.4,1,98.18
2020,1,17,16,0,0.6000000000000001,18,7,93.16,-0.4,4,179,0.5,1,88.43
2020,1,17,17,0,1.6,137,37,93.46000000000001,0.7000000000000001,7,189,0.6000000000000001,1.1,80.34
2020,1,17,18,0,2.2,262,64,93.55,1.3,8,189,0.8,1.1,73.53
2020,1,17,19,0,2.6,354,104,94.23,1.8,8,182,0.8,1.1,68.7
2020,1,17,20,0,3,395,142,94.36,2.2,7,179,0.9,1.3,66.34
2020,1,17,21,0,3.2,384,119,94.01,2.3000000000000003,8,176,0.9,1.4000000000000001,66.74
2020,1,17,22,0,3.2,325,85,94,2.3000000000000003,6,170,0.8,1.5,69.84
2020,1,17,23,0,2.8000000000000003,225,34,94.86,2.1,6,158,0.7000000000000001,1.5,75.29
2020,1,18,0,0,2.5,98,10,94.54,1.7000000000000002,6,147,0.6000000000000001,1.5,82.56
2020,1,18,1,0,2.4000000000000004,0,0,94.74,1.6,8,142,0.7000000000000001,1.5,91.37
2020,1,18,2,0,2.5,0,0,94.56,1.7000000000000002,7,139,0.7000000000000001,1.6,101
2020,1,18,3,0,2.5,0,0,94.42,1.7000000000000002,7,132,0.5,1.6,111.21000000000001
2020,1,18,4,0,2.6,0,0,93.81,1.7000000000000002,7,131,0.5,1.6,121.69
2020,1,18,5,0,2.6,0,0,93.86,1.7000000000000002,7,129,0.5,1.5,132.08
2020,1,18,6,0,2.6,0,0,93.7,1.7000000000000002,6,129,0.5,1.5,141.86
2020,1,18,7,0,2.5,0,0,94.18,1.7000000000000002,6,128,0.6000000000000001,1.5,150.05
2020,1,18,8,0,2.5,0,0,93.7,1.6,6,127,0.6000000000000001,1.5,154.76
2020,1,18,9,0,2.3000000000000003,0,0,94.37,1.5,6,126,0.6000000000000001,1.6,153.9
2020,1,18,10,0,2.4000000000000004,0,0,93.94,1.5,8,139,0.6000000000000001,1.6,147.94
2020,1,18,11,0,2.5,0,0,93.82000000000001,1.6,7,150,0.8,1.6,139.14000000000001
2020,1,18,12,0,2.6,0,0,93.65,1.7000000000000002,7,155,0.8,1.6,129.1
2020,1,18,13,0,2.8000000000000003,0,0,93.03,1.8,6,164,1,1.5,118.63
2020,1,18,14,0,3.1,0,0,92.67,2,6,170,1.1,1.5,108.19
2020,1,18,15,0,3.3000000000000003,0,0,92.61,2.2,8,171,1.1,1.5,98.09
2020,1,18,16,0,3.5,18,18,92.87,2.5,1,172,1,1.6,88.34
2020,1,18,17,0,3.8000000000000003,135,18,92.98,2.8000000000000003,4,171,1.1,1.6,80.22
2020,1,18,18,0,4.2,258,18,92.91,3.2,4,174,1.2000000000000002,1.5,73.38
2020,1,18,19,0,4.6000000000000005,348,108,93.10000000000001,3.6,4,173,1.2000000000000002,1.5,68.53
2020,1,18,20,0,5,389,127,93.16,4,7,170,1.2000000000000002,1.5,66.15
2020,1,18,21,0,5.4,381,29,93.16,4.4,4,174,1.2000000000000002,1.5,66.53
2020,1,18,22,0,5.7,321,123,93.72,4.800000000000001,7,175,1,1.5,69.63
2020,1,18,23,0,5.800000000000001,217,135,94.15,4.9,7,178,0.8,1.6,75.08
2020,1,19,0,0,5.5,92,48,94.82000000000001,4.7,7,178,0.6000000000000001,1.6,82.36
2020,1,19,1,0,5.4,0,0,94.79,4.6000000000000005,7,174,0.6000000000000001,1.7000000000000002,91.17
2020,1,19,2,0,5.4,0,0,95.14,4.7,7,171,0.5,1.8,100.8
2020,1,19,3,0,5.6000000000000005,0,0,94.62,4.800000000000001,7,164,0.5,1.9000000000000001,111.02
2020,1,19,4,0,5.800000000000001,0,0,94.97,5.1000000000000005,4,163,0.6000000000000001,1.9000000000000001,121.5
2020,1,19,5,0,6,0,0,95.21000000000001,5.300000000000001,1,164,0.6000000000000001,1.9000000000000001,131.89000000000001
2020,1,19,6,0,6.2,0,0,95.21000000000001,5.5,4,166,0.5,1.9000000000000001,141.66
2020,1,19,7,0,6.300000000000001,0,0,95.56,5.6000000000000005,4,166,0.5,2,149.84
2020,1,19,8,0,6.5,0,0,95.3,5.800000000000001,7,163,0.5,2,154.54
2020,1,19,9,0,6.6000000000000005,0,0,95.04,5.9,7,161,0.5,2.1,153.73
2020,1,19,10,0,6.6000000000000005,0,0,95.59,5.9,7,157,0.4,2.1,147.81
2020,1,19,11,0,6.7,0,0,95.61,6,7,142,0.4,2.1,139.04
2020,1,19,12,0,6.800000000000001,0,0,95.46000000000001,6.1000000000000005,7,135,0.4,2.1,129.02
2020,1,19,13,0,6.7,0,0,95.45,6,7,141,0.4,2.1,118.55
2020,1,19,14,0,6.4,0,0,94.63,5.6000000000000005,7,137,0.4,2.1,108.10000000000001
2020,1,19,15,0,5.800000000000001,0,0,94.89,5,4,126,0.4,2,98
2020,1,19,16,0,6.2,20,7,95.43,5.5,4,118,0.4,2,88.24
2020,1,19,17,0,7.4,140,140,94.29,6.5,1,108,0.7000000000000001,2,80.09
2020,1,19,18,0,8.700000000000001,262,262,93.4,7.7,1,92,0.7000000000000001,2,73.23
2020,1,19,19,0,10.100000000000001,355,355,91.5,8.8,1,78,0.6000000000000001,1.9000000000000001,68.35000000000001
2020,1,19,20,0,11.200000000000001,401,401,87.11,9.1,0,74,0.7000000000000001,1.8,65.95
2020,1,19,21,0,11.8,396,343,84.38,9.3,7,73,0.6000000000000001,1.7000000000000002,66.32000000000001
2020,1,19,22,0,11.600000000000001,339,339,85.11,9.200000000000001,0,79,0.6000000000000001,1.6,69.41
2020,1,19,23,0,10.3,238,188,90.21000000000001,8.8,7,85,0.4,1.5,74.87
2020,1,20,0,0,8,108,70,91.91,6.800000000000001,7,95,0.4,1.5,82.15
2020,1,20,1,0,6.800000000000001,0,0,91.85000000000001,5.6000000000000005,7,97,0.4,1.4000000000000001,90.97
2020,1,20,2,0,6.300000000000001,0,0,90.24,4.800000000000001,7,108,0.5,1.5,100.60000000000001
2020,1,20,3,0,5.9,0,0,90.19,4.4,7,117,0.5,1.6,110.82000000000001
2020,1,20,4,0,5.6000000000000005,0,0,91.10000000000001,4.3,7,109,0.4,1.6,121.3
2020,1,20,5,0,5.4,0,0,91.3,4.1000000000000005,7,113,0.4,1.7000000000000002,131.69
2020,1,20,6,0,5.2,0,0,91.9,4,7,117,0.5,1.7000000000000002,141.46
2020,1,20,7,0,5.2,0,0,92.05,4,7,116,0.5,1.7000000000000002,149.62
2020,1,20,8,0,5.1000000000000005,0,0,92.29,4,7,111,0.4,1.7000000000000002,154.33
2020,1,20,9,0,5,0,0,91.98,3.8000000000000003,8,115,0.4,1.6,153.54
2020,1,20,10,0,5,0,0,91.4,3.7,7,124,0.4,1.6,147.67000000000002
2020,1,20,11,0,5,0,0,90.51,3.6,7,122,0.4,1.6,138.94
2020,1,20,12,0,5,0,0,89.94,3.5,8,120,0.4,1.6,128.93
2020,1,20,13,0,5.1000000000000005,0,0,88.77,3.4000000000000004,7,116,0.4,1.6,118.46000000000001
2020,1,20,14,0,5.2,0,0,88.36,3.4000000000000004,8,117,0.4,1.6,108.01
2020,1,20,15,0,5.300000000000001,0,0,87.62,3.4000000000000004,7,123,0.4,1.6,97.9
2020,1,20,16,0,5.7,21,6,88.41,3.9000000000000004,4,116,0.4,1.6,88.13
2020,1,20,17,0,6.9,141,63,89.25,5.300000000000001,7,109,0.30000000000000004,1.6,79.95
2020,1,20,18,0,8.1,267,156,86.53,6,7,98,0.5,1.6,73.06
2020,1,20,19,0,9.1,360,141,84.5,6.6000000000000005,7,97,0.6000000000000001,1.6,68.16
2020,1,20,20,0,10.200000000000001,405,98,83.15,7.5,4,110,0.7000000000000001,1.6,65.74
2020,1,20,21,0,11,399,61,80.57000000000001,7.800000000000001,4,112,0.7000000000000001,1.6,66.1
2020,1,20,22,0,11,341,52,81.79,8,4,108,0.6000000000000001,1.6,69.19
2020,1,20,23,0,10.100000000000001,238,42,87.26,8.1,4,108,0.5,1.6,74.64
2020,1,21,0,0,8.1,108,16,91.71000000000001,6.800000000000001,4,117,0.4,1.6,81.94
2020,1,21,1,0,7.2,0,0,91.87,6,8,134,0.4,1.7000000000000002,90.15
2020,1,21,2,0,6.9,0,0,91.35000000000001,5.6000000000000005,7,145,0.5,1.7000000000000002,100.4
2020,1,21,3,0,6.9,0,0,90.14,5.4,8,150,0.4,1.7000000000000002,110.63
2020,1,21,4,0,6.9,0,0,90.28,5.4,4,151,0.4,1.8,121.11
2020,1,21,5,0,7,0,0,90.19,5.5,4,143,0.5,1.9000000000000001,131.49
2020,1,21,6,0,6.800000000000001,0,0,90.98,5.4,4,133,0.5,1.9000000000000001,141.25
2020,1,21,7,0,6.7,0,0,90.98,5.300000000000001,8,135,0.6000000000000001,1.9000000000000001,149.4
2020,1,21,8,0,6.9,0,0,89.99,5.4,7,150,0.8,1.9000000000000001,154.1
2020,1,21,9,0,7.1000000000000005,0,0,89.48,5.5,6,161,1.1,1.9000000000000001,153.35
2020,1,21,10,0,7.1000000000000005,0,0,89.99,5.6000000000000005,6,166,1.4000000000000001,1.8,147.53
2020,1,21,11,0,7.1000000000000005,0,0,90.62,5.7,9,171,1.4000000000000001,1.8,138.82
2020,1,21,12,0,7,0,0,91.82000000000001,5.800000000000001,6,184,1.3,1.6,128.83
2020,1,21,13,0,6.6000000000000005,0,0,93.31,5.6000000000000005,6,188,1.2000000000000002,1.4000000000000001,118.37
2020,1,21,14,0,6.2,0,0,94.15,5.300000000000001,6,184,1,1.2000000000000002,107.91
2020,1,21,15,0,5.7,0,0,94.84,4.9,8,178,0.9,1,97.79
2020,1,21,16,0,6,23,23,93.9,5.1000000000000005,1,177,1.2000000000000002,1,88.02
2020,1,21,17,0,6.5,148,95,92.44,5.4,3,181,1.5,1.1,79.8
2020,1,21,18,0,7,273,273,91.18,5.7,1,182,1.7000000000000002,1.2000000000000002,72.89
2020,1,21,19,0,7.7,363,193,89.25,6,4,186,1.7000000000000002,1.3,67.97
2020,1,21,20,0,8.200000000000001,405,262,87.93,6.300000000000001,8,191,1.8,1.4000000000000001,65.53
2020,1,21,21,0,8.4,398,180,87.83,6.5,8,195,1.8,1.4000000000000001,65.87
2020,1,21,22,0,8.4,337,77,88.7,6.6000000000000005,4,200,1.7000000000000002,1.4000000000000001,68.96000000000001
2020,1,21,23,0,8.1,233,233,90.44,6.6000000000000005,0,202,1.5,1.4000000000000001,74.42
2020,1,22,0,0,7.6000000000000005,103,14,91.78,6.300000000000001,4,202,1.3,1.4000000000000001,81.72
2020,1,22,1,0,7.2,0,0,92.96000000000001,6.1000000000000005,4,201,1.1,1.4000000000000001,89.98
2020,1,22,2,0,7,0,0,93.94,6.1000000000000005,1,200,1.1,1.3,100.2
2020,1,22,3,0,6.9,0,0,94.28,6,0,201,1,1.3,110.43
2020,1,22,4,0,6.7,0,0,94.7,5.9,7,199,0.8,1.3,120.91
2020,1,22,5,0,6.6000000000000005,0,0,94.74,5.800000000000001,7,196,0.9,1.3,131.29
2020,1,22,6,0,6.5,0,0,94.77,5.7,6,191,0.8,1.3,141.03
2020,1,22,7,0,6.1000000000000005,0,0,95.59,5.4,7,184,0.7000000000000001,1.4000000000000001,149.17000000000002
2020,1,22,8,0,6,0,0,95.47,5.300000000000001,7,183,0.7000000000000001,1.5,153.87
2020,1,22,9,0,5.9,0,0,95.56,5.2,8,181,0.6000000000000001,1.6,153.15
2020,1,22,10,0,5.9,0,0,95.47,5.2,7,182,0.6000000000000001,1.8,147.38
2020,1,22,11,0,5.800000000000001,0,0,95.42,5.1000000000000005,7,181,0.6000000000000001,1.8,138.70000000000002
2020,1,22,12,0,5.800000000000001,0,0,95.36,5.1000000000000005,8,174,0.6000000000000001,1.9000000000000001,128.72
2020,1,22,13,0,5.800000000000001,0,0,95.04,5.1000000000000005,8,169,0.6000000000000001,2,118.27
2020,1,22,14,0,5.800000000000001,0,0,94.8,5,8,165,0.7000000000000001,2,107.81
2020,1,22,15,0,5.7,0,0,95.17,5,8,163,0.7000000000000001,2.1,97.67
2020,1,22,16,0,5.9,23,5,94.41,5.1000000000000005,4,161,0.9,2.1,87.89
2020,1,22,17,0,6.1000000000000005,144,28,93.88,5.2,4,165,1.3,2.2,79.65
2020,1,22,18,0,6.300000000000001,266,93,93.71000000000001,5.4,4,172,1.5,2.3000000000000003,72.72
2020,1,22,19,0,6.6000000000000005,356,115,93.33,5.6000000000000005,4,178,1.5,2.3000000000000003,67.77
2020,1,22,20,0,6.9,400,89,93.41,5.9,4,182,1.5,2.3000000000000003,65.31
2020,1,22,21,0,7.4,396,35,93.21000000000001,6.4,4,185,1.5,2.2,65.64
