Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2723172,-,-,-,35.5,-97.77,0,412,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.1
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,Dew Point,GHI,Cloud Type,Relative Humidity,Solar Zenith Angle,Wind Direction,Wind Speed,Precipitable Water
2023,2,14,10,0,10.700000000000001,0,10.700000000000001,0,4,100,130.89000000000001,187,4.7,2.6
2023,2,14,11,0,10.9,0,10.700000000000001,0,5,98.79,118.84,200,5.2,2.2
2023,2,14,12,0,10.3,0,9.1,0,5,92.38,106.63,209,5.4,1.7000000000000002
2023,2,14,13,0,9.200000000000001,0,7,0,7,86.08,94.56,203,5.2,1.2000000000000002
2023,2,14,14,0,10.100000000000001,99,5.800000000000001,45,5,74.61,82.77,208,6.7,0.9
2023,2,14,15,0,12.4,305,4.2,198,7,57.300000000000004,71.91,212,8.200000000000001,0.7000000000000001
2023,2,14,16,0,14,486,2.6,389,2,46.13,62.21,210,9.5,0.9
2023,2,14,17,0,14.9,622,1.6,622,0,40.550000000000004,54.44,209,10.8,1.1
2023,2,14,18,0,15.700000000000001,698,1.4000000000000001,698,0,38.02,49.58,212,11.9,1.3
2023,2,14,19,0,16.8,709,1.6,319,5,35.93,48.53,217,12,1.5
2023,2,14,20,0,18.6,664,2.3000000000000003,192,4,33.58,51.52,226,11.700000000000001,1.4000000000000001
2023,2,14,21,0,19.1,557,3,557,0,34.25,57.93,245,11.200000000000001,1.2000000000000002
2023,2,14,22,0,18,398,3,398,0,36.85,66.74,258,9.600000000000001,1
2023,2,14,23,0,15.600000000000001,202,2.9000000000000004,202,0,42.37,77.09,260,6.800000000000001,0.9
2023,2,15,0,0,12.200000000000001,22,2.9000000000000004,22,0,52.870000000000005,88.19,260,4.3,0.8
2023,2,15,1,0,9.8,0,2.9000000000000004,0,0,62.300000000000004,100.39,264,2.7,0.9
2023,2,15,2,0,8.5,0,2.7,0,0,66.82000000000001,112.55,272,2.1,0.9
2023,2,15,3,0,7.5,0,2.4000000000000004,0,0,69.87,124.7,288,1.7000000000000002,1
2023,2,15,4,0,6.800000000000001,0,2,0,7,71.26,136.47,311,1.4000000000000001,1
2023,2,15,5,0,6.2,0,1.5,0,7,71.94,147.16,346,1.2000000000000002,1
2023,2,15,6,0,5.6000000000000005,0,1.2000000000000002,0,0,73.25,155.08,31,1.2000000000000002,1
2023,2,15,7,0,4.7,0,1,0,8,77.18,157,67,1.3,1
2023,2,15,8,0,3.9000000000000004,0,1.1,0,8,81.81,151.66,85,1.4000000000000001,1
2023,2,15,9,0,3.4000000000000004,0,1.2000000000000002,0,7,85.75,142.04,90,1.6,0.8
2023,2,15,10,0,3,0,1.5,0,7,89.59,130.68,87,1.8,0.8
2023,2,15,11,0,2.6,0,1.7000000000000002,0,8,93.89,118.64,77,1.9000000000000001,0.8
2023,2,15,12,0,2.5,0,2,0,8,96.49000000000001,106.44,61,2.6,1
2023,2,15,13,0,2.9000000000000004,0,2.2,0,0,95.04,94.35000000000001,47,4.1000000000000005,1
2023,2,15,14,0,4.800000000000001,100,2.1,100,0,82.85000000000001,82.55,41,5.2,1
2023,2,15,15,0,7.4,298,1.5,298,0,66.38,71.66,50,5.800000000000001,1.1
2023,2,15,16,0,9.700000000000001,483,1.6,483,0,56.980000000000004,61.93,54,5.1000000000000005,1.1
2023,2,15,17,0,11.600000000000001,625,1.9000000000000001,625,0,51.35,54.13,52,5.1000000000000005,1.1
2023,2,15,18,0,13.5,709,2.4000000000000004,709,0,46.9,49.24,69,4.6000000000000005,1.1
2023,2,15,19,0,15.600000000000001,725,3.4000000000000004,144,3,43.980000000000004,48.19,96,4.2,1.1
2023,2,15,20,0,17.5,669,5,669,0,43.68,51.2,114,3.9000000000000004,1.3
2023,2,15,21,0,18.6,546,7,546,0,46.89,57.64,115,3.3000000000000003,1.6
2023,2,15,22,0,17.5,377,9.200000000000001,377,0,58.17,66.49,105,2.7,1.9000000000000001
2023,2,15,23,0,14.4,183,9.9,183,0,74.42,76.87,98,2.1,2.1
2023,2,16,0,0,11.5,19,9.1,19,1,84.96000000000001,88.01,66,2.4000000000000004,2.1
2023,2,16,1,0,9.5,0,7.5,0,1,87.22,100.2,14,3.9000000000000004,2.1
2023,2,16,2,0,6.800000000000001,0,4.9,0,0,87.92,112.37,350,6.4,2.1
2023,2,16,3,0,4.4,0,2,0,0,84.23,124.51,342,7.7,1.8
2023,2,16,4,0,2.7,0,-0.1,0,0,82.08,136.27,342,8,1.5
2023,2,16,5,0,1.5,0,-1.3,0,0,81.69,146.91,337,7.6000000000000005,1.3
2023,2,16,6,0,0.30000000000000004,0,-2.5,0,0,81.19,154.77,332,7,1.1
2023,2,16,7,0,-0.7000000000000001,0,-3.3000000000000003,0,0,82.35000000000001,156.66,329,6.1000000000000005,0.9
2023,2,16,8,0,-1.4000000000000001,0,-3.8000000000000003,0,0,83.81,151.36,323,5.9,0.8
2023,2,16,9,0,-1.7000000000000002,0,-4.3,0,0,82.71000000000001,141.8,320,5.9,0.7000000000000001
2023,2,16,10,0,-1.9000000000000001,0,-4.9,0,0,79.92,130.46,321,6,0.7000000000000001
2023,2,16,11,0,-2.2,0,-5.7,0,4,76.8,118.44,322,5.9,0.7000000000000001
2023,2,16,12,0,-2.8000000000000003,0,-6.800000000000001,0,0,74.17,106.23,323,6.1000000000000005,0.6000000000000001
2023,2,16,13,0,-3.4000000000000004,0,-8,0,7,70.61,94.14,324,6.1000000000000005,0.6000000000000001
2023,2,16,14,0,-2.7,111,-9.4,47,7,60.06,82.32000000000001,324,6.800000000000001,0.5
2023,2,16,15,0,-1.5,322,-10.600000000000001,166,7,49.800000000000004,71.4,324,7.1000000000000005,0.4
2023,2,16,16,0,0,514,-11.3,329,7,42.19,61.65,323,7.4,0.4
2023,2,16,17,0,1.3,659,-11.600000000000001,483,7,37.64,53.81,323,7.6000000000000005,0.4
2023,2,16,18,0,2.4000000000000004,744,-11.600000000000001,571,7,34.86,48.9,323,7.7,0.4
2023,2,16,19,0,3,762,-11.4,612,7,33.77,47.84,324,7.800000000000001,0.4
2023,2,16,20,0,3.1,710,-11.3,710,0,34.04,50.88,326,7.800000000000001,0.4
2023,2,16,21,0,2.9000000000000004,594,-10.9,469,5,35.39,57.35,329,7.7,0.4
2023,2,16,22,0,2.1,419,-10.4,419,0,39.09,66.24,333,7.5,0.5
2023,2,16,23,0,0.9,216,-9.8,122,5,44.730000000000004,76.65,338,6.4,0.5
2023,2,17,0,0,-0.5,27,-9.1,13,5,52.410000000000004,87.81,343,5.2,0.5
2023,2,17,1,0,-1.2000000000000002,0,-8.6,0,0,57.22,100.02,348,5,0.5
2023,2,17,2,0,-2,0,-8.200000000000001,0,0,62.33,112.19,350,4.5,0.5
2023,2,17,3,0,-2.9000000000000004,0,-8,0,0,67.97,124.33,345,3.7,0.5
2023,2,17,4,0,-3.5,0,-8,0,0,71.21000000000001,136.06,338,3.4000000000000004,0.5
2023,2,17,5,0,-4.1000000000000005,0,-8.1,0,0,73.68,146.66,332,3.2,0.5
2023,2,17,6,0,-4.800000000000001,0,-8.4,0,0,76.01,154.45000000000002,329,2.7,0.4
2023,2,17,7,0,-5.300000000000001,0,-8.700000000000001,0,0,76.77,156.31,331,2.2,0.4
2023,2,17,8,0,-5.6000000000000005,0,-9.1,0,0,76.52,151.06,332,2.1,0.30000000000000004
2023,2,17,9,0,-5.800000000000001,0,-9.3,0,0,76.16,141.55,331,1.8,0.30000000000000004
2023,2,17,10,0,-6,0,-9.5,0,0,76.46000000000001,130.24,328,1.6,0.30000000000000004
2023,2,17,11,0,-6.1000000000000005,0,-9.5,0,0,76.66,118.23,323,1.4000000000000001,0.30000000000000004
2023,2,17,12,0,-6.1000000000000005,0,-9.5,0,0,76.68,106.03,315,1.2000000000000002,0.30000000000000004
2023,2,17,13,0,-4.9,0,-9.3,0,0,71.38,93.93,302,1.6,0.30000000000000004
2023,2,17,14,0,-2,119,-9.4,119,0,56.92,82.09,289,2.2,0.30000000000000004
2023,2,17,15,0,1.7000000000000002,331,-10.5,331,0,40.04,71.15,287,2.2,0.30000000000000004
2023,2,17,16,0,4.1000000000000005,523,-10.8,523,1,32.93,61.36,268,2.4000000000000004,0.30000000000000004
2023,2,17,17,0,5.9,669,-10.5,669,0,29.71,53.5,255,2.9000000000000004,0.30000000000000004
2023,2,17,18,0,7.4,755,-10.100000000000001,755,1,27.7,48.56,252,3.3000000000000003,0.30000000000000004
2023,2,17,19,0,8.6,773,-9.700000000000001,773,0,26.32,47.49,252,3.4000000000000004,0.30000000000000004
2023,2,17,20,0,9.200000000000001,722,-9.4,722,1,25.810000000000002,50.550000000000004,250,3.1,0.30000000000000004
2023,2,17,21,0,9.4,605,-9.200000000000001,605,1,25.85,57.07,243,2.8000000000000003,0.30000000000000004
2023,2,17,22,0,8.700000000000001,434,-8.700000000000001,434,0,28.330000000000002,65.99,233,2.4000000000000004,0.30000000000000004
2023,2,17,23,0,4.7,227,-3.9000000000000004,227,0,53.6,76.43,217,1.2000000000000002,0.30000000000000004
2023,2,18,0,0,1.4000000000000001,31,-5.9,31,0,58.29,87.62,206,1.6,0.30000000000000004
2023,2,18,1,0,0.8,0,-6.4,0,0,58.61,99.83,203,1.9000000000000001,0.30000000000000004
2023,2,18,2,0,0.4,0,-6.7,0,0,58.92,112.01,202,2.3000000000000003,0.30000000000000004
2023,2,18,3,0,0.2,0,-6.9,0,0,58.86,124.14,202,3,0.30000000000000004
2023,2,18,4,0,0.1,0,-7,0,0,58.84,135.85,204,3.7,0.30000000000000004
2023,2,18,5,0,-0.30000000000000004,0,-7,0,7,60.65,146.41,205,4,0.30000000000000004
2023,2,18,6,0,-0.4,0,-6.9,0,7,61.58,154.13,205,4.1000000000000005,0.30000000000000004
2023,2,18,7,0,-0.4,0,-6.7,0,7,62.440000000000005,155.96,205,4,0.30000000000000004
2023,2,18,8,0,-0.4,0,-6.5,0,7,63.620000000000005,150.76,204,3.9000000000000004,0.30000000000000004
2023,2,18,9,0,-0.6000000000000001,0,-6.2,0,7,65.63,141.29,204,3.8000000000000003,0.30000000000000004
2023,2,18,10,0,-1.9000000000000001,0,-6.300000000000001,0,7,72.13,130.02,205,3.3000000000000003,0.30000000000000004
2023,2,18,11,0,-2.4000000000000004,0,-6.300000000000001,0,0,74.38,118.02,206,3.6,0.30000000000000004
2023,2,18,12,0,-2.8000000000000003,0,-6.4,0,0,76.34,105.81,208,3.7,0.30000000000000004
2023,2,18,13,0,-2.5,0,-6.300000000000001,0,0,74.93,93.71000000000001,208,4,0.4
2023,2,18,14,0,-0.30000000000000004,122,-5.9,76,8,65.7,81.86,206,4.6000000000000005,0.4
2023,2,18,15,0,2,330,-5.4,155,8,57.83,70.89,198,4.6000000000000005,0.5
2023,2,18,16,0,3.5,517,-5.6000000000000005,221,7,51.53,61.07,199,5.1000000000000005,0.6000000000000001
2023,2,18,17,0,4.4,653,-5.5,147,6,48.45,53.17,196,5.4,0.8
2023,2,18,18,0,5.7,729,-5.800000000000001,78,6,43.550000000000004,48.21,194,6.2,1
2023,2,18,19,0,7.300000000000001,735,-6,61,6,38.36,47.14,196,7.1000000000000005,1.3
2023,2,18,20,0,7.6000000000000005,674,-4.9,246,7,40.68,50.230000000000004,200,7.300000000000001,1.6
2023,2,18,21,0,7.1000000000000005,556,-2.7,24,6,49.89,56.78,202,7.2,1.7000000000000002
2023,2,18,22,0,6.9,398,-1.8,35,6,54.02,65.74,195,6.9,1.6
2023,2,18,23,0,6,207,-1.7000000000000002,161,7,57.61,76.21000000000001,192,6.300000000000001,1.4000000000000001
2023,2,19,0,0,4.7,28,-1.8,19,7,62.910000000000004,87.44,190,6.2,1.4000000000000001
2023,2,19,1,0,3.9000000000000004,0,-1.8,0,7,66.55,99.65,188,6.1000000000000005,1.2000000000000002
2023,2,19,2,0,3.1,0,-1.8,0,0,70.36,111.83,188,5.6000000000000005,1.1
2023,2,19,3,0,2.5,0,-2,0,0,72.3,123.95,188,5.300000000000001,1
2023,2,19,4,0,2.3000000000000003,0,-2.3000000000000003,0,0,71.86,135.64000000000001,192,5.4,1
2023,2,19,5,0,2.3000000000000003,0,-2.4000000000000004,0,0,71.23,146.15,197,5.4,1
2023,2,19,6,0,2.2,0,-2.3000000000000003,0,0,72.07000000000001,153.81,199,5.4,0.9
2023,2,19,7,0,2,0,-2.3000000000000003,0,7,73.44,155.61,201,5.5,0.9
2023,2,19,8,0,1.8,0,-2.2,0,7,74.82000000000001,150.44,207,5.4,0.9
2023,2,19,9,0,1.5,0,-2.1,0,1,77.15,141.03,209,5.2,0.8
2023,2,19,10,0,1.2000000000000002,0,-1.8,0,7,80.3,129.79,210,5.1000000000000005,0.9
2023,2,19,11,0,0.9,0,-1.6,0,7,83.5,117.8,213,4.800000000000001,0.8
2023,2,19,12,0,0.7000000000000001,0,-1.3,0,7,86.17,105.60000000000001,217,4.5,0.8
2023,2,19,13,0,1.1,0,-1.1,0,7,85.10000000000001,93.48,219,4.6000000000000005,0.8
2023,2,19,14,0,3.2,120,-0.5,55,6,76.61,81.63,220,4.7,0.8
2023,2,19,15,0,6.6000000000000005,326,0.6000000000000001,221,7,65.66,70.63,220,4.2,0.8
2023,2,19,16,0,10.9,514,2.4000000000000004,370,7,55.6,60.78,224,4,0.8
2023,2,19,17,0,15.600000000000001,657,3.2,459,7,43.31,52.85,245,4.2,0.8
2023,2,19,18,0,18.7,738,3.3000000000000003,565,7,35.99,47.86,254,4.3,0.9
2023,2,19,19,0,19.900000000000002,755,3.4000000000000004,419,7,33.6,46.79,252,4.2,0.9
2023,2,19,20,0,20,701,4.5,478,7,36.04,49.9,243,3.8000000000000003,1
2023,2,19,21,0,18.7,585,7.4,242,7,47.9,56.5,226,2.5,1.1
2023,2,19,22,0,16.400000000000002,416,8.200000000000001,312,7,58.370000000000005,65.5,210,2.7,1.3
2023,2,19,23,0,14.200000000000001,216,7.5,124,7,64.27,76,203,3.4000000000000004,1.4000000000000001
2023,2,20,0,0,12.8,31,7.1000000000000005,16,7,68.41,87.27,200,4.1000000000000005,1.5
2023,2,20,1,0,12.200000000000001,0,6.800000000000001,0,7,69.35000000000001,99.47,202,4.6000000000000005,1.7000000000000002
2023,2,20,2,0,11.9,0,6.5,0,6,69.52,111.65,208,4.800000000000001,1.8
2023,2,20,3,0,11.8,0,6.6000000000000005,0,6,70.57000000000001,123.76,213,4.800000000000001,1.9000000000000001
2023,2,20,4,0,11.8,0,7,0,6,72.56,135.43,216,4.9,1.9000000000000001
2023,2,20,5,0,11.700000000000001,0,7.6000000000000005,0,6,75.9,145.89000000000001,219,5,1.8
2023,2,20,6,0,11.5,0,8.1,0,7,79.8,153.48,223,4.800000000000001,1.8
2023,2,20,7,0,11.3,0,8.5,0,8,83.10000000000001,155.25,227,4.6000000000000005,1.7000000000000002
2023,2,20,8,0,10.700000000000001,0,8.8,0,8,87.81,150.13,234,4,1.6
2023,2,20,9,0,10.100000000000001,0,8.9,0,7,92.07000000000001,140.77,244,3.6,1.5
2023,2,20,10,0,9.700000000000001,0,8.9,0,7,94.5,129.55,254,3.4000000000000004,1.4000000000000001
2023,2,20,11,0,9.1,0,8.6,0,7,96.9,117.58,261,3,1.3
2023,2,20,12,0,8.4,0,8.200000000000001,0,6,98.98,105.38,267,2.4000000000000004,1.2000000000000002
2023,2,20,13,0,8.5,0,7.800000000000001,0,6,95.05,93.26,272,2.1,1.1
2023,2,20,14,0,10.5,122,7.4,39,6,80.96000000000001,81.39,276,2.7,1
2023,2,20,15,0,12.100000000000001,327,6.5,133,6,68.82000000000001,70.36,277,2.6,1
2023,2,20,16,0,14.3,514,5.6000000000000005,194,6,55.69,60.480000000000004,278,2.6,1
2023,2,20,17,0,16.5,656,5,259,6,46.37,52.52,281,2.8000000000000003,1
2023,2,20,18,0,17.900000000000002,740,4.7,288,6,41.68,47.5,287,2.9000000000000004,1
2023,2,20,19,0,18.8,757,4.7,363,6,39.4,46.44,285,2.8000000000000003,1
2023,2,20,20,0,19.200000000000003,707,4.9,437,6,39.03,49.58,282,2.7,1
2023,2,20,21,0,19.200000000000003,590,5.6000000000000005,317,6,40.95,56.21,286,2.2,1.1
2023,2,20,22,0,17.900000000000002,424,9.5,189,6,58.1,65.25,315,1,1.1
2023,2,20,23,0,15.100000000000001,222,8.1,108,6,63.03,75.78,355,0.9,1.2000000000000002
2023,2,21,0,0,12.9,34,5.9,17,6,62.25,87.08,19,1.2000000000000002,1.2000000000000002
2023,2,21,1,0,11.9,0,5.2,0,6,63.5,99.28,35,1.2000000000000002,1.2000000000000002
2023,2,21,2,0,11,0,4.5,0,6,64.38,111.47,42,1.3,1.3
2023,2,21,3,0,10.200000000000001,0,3.8000000000000003,0,7,64.69,123.57000000000001,46,1.6,1.3
2023,2,21,4,0,9.700000000000001,0,3,0,7,63.15,135.21,54,2,1.3
2023,2,21,5,0,9.3,0,2.5,0,7,62.51,145.63,64,2.2,1.3
2023,2,21,6,0,8.8,0,2.2,0,6,63.34,153.15,69,2.3000000000000003,1.4000000000000001
2023,2,21,7,0,8.4,0,2,0,8,63.89,154.89000000000001,70,2.5,1.4000000000000001
2023,2,21,8,0,7.9,0,1.7000000000000002,0,7,65.12,149.81,74,2.6,1.3
2023,2,21,9,0,7.4,0,1.7000000000000002,0,6,67.32000000000001,140.5,78,2.3000000000000003,1.3
2023,2,21,10,0,7,0,1.8,0,6,69.33,129.31,83,2.1,1.3
2023,2,21,11,0,6.7,0,1.8,0,7,70.98,117.35000000000001,86,2.1,1.2000000000000002
2023,2,21,12,0,6.4,0,1.9000000000000001,0,7,72.95,105.15,91,2.4000000000000004,1.2000000000000002
2023,2,21,13,0,6.9,0,2.2,0,7,72,93.02,100,3.3000000000000003,1.2000000000000002
2023,2,21,14,0,8.6,125,3,50,7,67.8,81.14,113,3.9000000000000004,1.2000000000000002
2023,2,21,15,0,11,328,4.5,39,7,64.09,70.09,130,3.6,1.3
2023,2,21,16,0,14.600000000000001,508,5.9,316,7,55.86,60.18,153,4.4,1.6
2023,2,21,17,0,17.6,645,7.5,477,8,51.71,52.18,179,5.300000000000001,1.8
2023,2,21,18,0,19.400000000000002,725,8,516,7,47.67,47.14,201,5.6000000000000005,1.9000000000000001
2023,2,21,19,0,20.1,740,7.4,324,6,43.74,46.08,213,5.800000000000001,2
2023,2,21,20,0,20.3,688,6.9,141,6,41.87,49.25,214,5.800000000000001,2.1
2023,2,21,21,0,20.200000000000003,576,7.6000000000000005,360,7,43.99,55.92,207,4.800000000000001,2.1
2023,2,21,22,0,19.6,410,9.1,87,6,50.77,65,190,3.6,2.3000000000000003
2023,2,21,23,0,19.1,214,10,149,7,55.65,75.57000000000001,182,3.9000000000000004,2.4000000000000004
2023,2,22,0,0,19.3,33,10.700000000000001,23,8,57.51,86.9,186,4.9,2.4000000000000004
2023,2,22,1,0,19.3,0,11.3,0,8,59.84,99.10000000000001,190,5.800000000000001,2.4000000000000004
2023,2,22,2,0,19,0,11.8,0,8,63.120000000000005,111.29,189,6.300000000000001,2.5
2023,2,22,3,0,18.8,0,12.600000000000001,0,1,67.2,123.39,188,6.6000000000000005,2.5
2023,2,22,4,0,18.7,0,13.700000000000001,0,7,72.48,135,189,6.800000000000001,2.6
2023,2,22,5,0,18.3,0,14.700000000000001,0,6,79.47,145.37,190,6,2.7
2023,2,22,6,0,17.8,0,15.4,0,6,86.01,152.82,191,5.4,2.8000000000000003
2023,2,22,7,0,17.3,0,15.700000000000001,0,6,90.47,154.53,200,5.1000000000000005,2.9000000000000004
2023,2,22,8,0,17,0,15.200000000000001,0,7,89.15,149.48,208,5.6000000000000005,2.9000000000000004
2023,2,22,9,0,16.6,0,13.600000000000001,0,7,82.56,140.22,212,6,2.8000000000000003
2023,2,22,10,0,15.3,0,12.5,0,7,83.62,129.06,209,5.300000000000001,2.8000000000000003
2023,2,22,11,0,14.4,0,11.8,0,7,84.34,117.12,207,5.4,2.6
2023,2,22,12,0,13.5,0,11.100000000000001,0,7,85.59,104.93,209,5.4,2.4000000000000004
2023,2,22,13,0,12.700000000000001,0,10.700000000000001,0,7,87.56,92.79,195,5.2,1.9000000000000001
2023,2,22,14,0,13.200000000000001,128,10.4,4,7,83.01,80.9,185,6.1000000000000005,1.4000000000000001
2023,2,22,15,0,15.9,337,9.1,90,8,64.08,69.82000000000001,209,7.7,1.1
2023,2,22,16,0,18.1,524,5.800000000000001,524,0,44.42,59.88,229,8.9,1.1
2023,2,22,17,0,19.5,662,5.1000000000000005,662,0,38.92,51.84,239,8.5,1.3
2023,2,22,18,0,21,742,5.300000000000001,742,0,35.95,46.78,244,7.7,1.4000000000000001
2023,2,22,19,0,22.1,759,5.4,759,0,33.76,45.72,247,6.6000000000000005,1.4000000000000001
2023,2,22,20,0,22.400000000000002,708,5.300000000000001,708,0,32.97,48.92,251,5.300000000000001,1.4000000000000001
2023,2,22,21,0,22,595,5.1000000000000005,595,0,33.36,55.63,257,4,1.4000000000000001
2023,2,22,22,0,20.900000000000002,431,6.2,431,0,38.43,64.75,261,2.3000000000000003,1.3
2023,2,22,23,0,18.1,232,8.1,232,0,51.9,75.35000000000001,256,0.9,1.2000000000000002
2023,2,23,0,0,15,39,6,39,0,54.910000000000004,86.71000000000001,211,1.4000000000000001,1.2000000000000002
2023,2,23,1,0,13,0,6,0,0,62.53,98.92,202,1.9000000000000001,1.1
2023,2,23,2,0,12.600000000000001,0,5.5,0,0,61.9,111.11,207,2.6,1
2023,2,23,3,0,11.9,0,5.1000000000000005,0,0,63.09,123.2,211,3.1,1
2023,2,23,4,0,10.4,0,4.7,0,0,67.84,134.78,213,2.9000000000000004,1
2023,2,23,5,0,9.4,0,4,0,0,68.99,145.11,228,3.3000000000000003,1
2023,2,23,6,0,8.3,0,3.3000000000000003,0,0,70.61,152.49,258,3.3000000000000003,1
2023,2,23,7,0,6.2,0,2.2,0,0,75.38,154.16,313,4.2,1
2023,2,23,8,0,2.7,0,-0.8,0,0,77.60000000000001,149.15,343,5.7,1
2023,2,23,9,0,-1.1,0,-5.300000000000001,0,0,73.23,139.94,355,5.800000000000001,0.9
2023,2,23,10,0,-3.4000000000000004,0,-8.3,0,0,68.81,128.81,356,5.5,0.8
2023,2,23,11,0,-4.7,0,-9.600000000000001,0,0,68.7,116.89,357,5.300000000000001,0.7000000000000001
2023,2,23,12,0,-5.800000000000001,0,-10.200000000000001,0,0,71.36,104.69,360,5.2,0.7000000000000001
2023,2,23,13,0,-6.2,0,-10.600000000000001,0,0,70.78,92.55,2,5.4,0.7000000000000001
2023,2,23,14,0,-5.4,135,-11.200000000000001,135,0,63.83,80.64,4,5.800000000000001,0.7000000000000001
2023,2,23,15,0,-3.9000000000000004,348,-11.8,348,0,54.33,69.54,3,6,0.6000000000000001
2023,2,23,16,0,-1.8,540,-12.200000000000001,540,0,44.86,59.57,3,5.9,0.6000000000000001
2023,2,23,17,0,0.2,686,-12.5,686,0,38,51.5,6,5.800000000000001,0.6000000000000001
2023,2,23,18,0,2.1,771,-12.5,771,0,33.07,46.42,9,5.6000000000000005,0.6000000000000001
2023,2,23,19,0,3.6,789,-12.5,789,0,29.82,45.35,10,5.300000000000001,0.6000000000000001
2023,2,23,20,0,4.6000000000000005,737,-12.5,737,0,27.8,48.58,13,5,0.6000000000000001
2023,2,23,21,0,4.9,620,-12.600000000000001,620,0,27,55.34,14,4.6000000000000005,0.6000000000000001
2023,2,23,22,0,4.5,449,-12.700000000000001,449,0,27.43,64.51,16,4.2,0.6000000000000001
2023,2,23,23,0,2.9000000000000004,245,-12.200000000000001,245,0,32.08,75.13,18,3.3000000000000003,0.5
2023,2,24,0,0,0,44,-10.3,44,0,45.730000000000004,86.51,15,2.4000000000000004,0.5
2023,2,24,1,0,-0.5,0,-11.700000000000001,0,0,42.69,98.74000000000001,16,3.4000000000000004,0.5
2023,2,24,2,0,-1.4000000000000001,0,-12.200000000000001,0,0,43.480000000000004,110.93,23,3.9000000000000004,0.5
2023,2,24,3,0,-2.1,0,-12.5,0,0,44.78,123.01,31,4.1000000000000005,0.5
2023,2,24,4,0,-2.9000000000000004,0,-12.200000000000001,0,0,48.63,134.57,32,4,0.6000000000000001
2023,2,24,5,0,-3.6,0,-11.8,0,0,53.09,144.84,28,3.8000000000000003,0.6000000000000001
2023,2,24,6,0,-4.3,0,-11.5,0,0,57.25,152.15,25,3.9000000000000004,0.6000000000000001
2023,2,24,7,0,-4.800000000000001,0,-11.4,0,0,60.050000000000004,153.79,24,4.1000000000000005,0.7000000000000001
2023,2,24,8,0,-5.300000000000001,0,-11.3,0,7,62.82,148.82,22,4.1000000000000005,0.8
2023,2,24,9,0,-5.5,0,-11.200000000000001,0,7,64.35,139.65,18,4.2,0.8
2023,2,24,10,0,-5.5,0,-11,0,7,65.04,128.56,16,4.5,0.9
2023,2,24,11,0,-5.4,0,-11,0,8,64.62,116.65,18,4.9,1
2023,2,24,12,0,-5.2,0,-11.4,0,8,61.56,104.46000000000001,23,5.2,1.1
2023,2,24,13,0,-4.800000000000001,0,-11.9,0,8,57.53,92.31,26,5.300000000000001,1.2000000000000002
2023,2,24,14,0,-3.7,124,-12,4,8,52.660000000000004,80.38,28,5.4,1.4000000000000001
2023,2,24,15,0,-2.7,319,-11.700000000000001,43,4,49.9,69.26,28,5,1.5
2023,2,24,16,0,-1.4000000000000001,496,-11.200000000000001,75,5,47.43,59.26,32,4.5,1.7000000000000002
2023,2,24,17,0,-0.1,628,-10.4,151,3,45.94,51.160000000000004,38,3.8000000000000003,2
2023,2,24,18,0,1,703,-9.4,134,8,45.84,46.050000000000004,46,3.2,2.2
2023,2,24,19,0,1.7000000000000002,711,-8.200000000000001,216,8,47.68,44.99,44,2.3000000000000003,2.3000000000000003
2023,2,24,20,0,2,656,-7.1000000000000005,134,8,50.870000000000005,48.25,17,1.7000000000000002,2.3000000000000003
2023,2,24,21,0,1.9000000000000001,546,-6.300000000000001,83,5,54.59,55.06,8,1.7000000000000002,2.2
2023,2,24,22,0,1.8,393,-5.7,97,3,57.43,64.26,36,1.6,2
2023,2,24,23,0,1.3,207,-5.300000000000001,23,8,61.56,74.92,48,1.6,1.8
2023,2,25,0,0,0.4,33,-4.7,19,8,68.54,86.33,21,1.6,1.7000000000000002
2023,2,25,1,0,-0.1,0,-5,0,7,69.45,98.56,1,2.4000000000000004,1.6
2023,2,25,2,0,-0.7000000000000001,0,-5.300000000000001,0,6,71.15,110.75,358,2.9000000000000004,1.5
2023,2,25,3,0,-1.2000000000000002,0,-5.5,0,6,72.63,122.82000000000001,5,2.9000000000000004,1.5
2023,2,25,4,0,-1.4000000000000001,0,-5.6000000000000005,0,6,73.18,134.35,15,2.7,1.4000000000000001
