Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2286689,-,-,-,33.16,-101.79,0,939,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,GHI,Dew Point,Cloud Type,Relative Humidity,Precipitable Water,Wind Speed,Wind Direction,Solar Zenith Angle
2021,1,11,7,0,-7.4,0,0,-7.5,4,99.3,0.7000000000000001,1.7000000000000002,336,168.54
2021,1,11,8,0,-7.5,0,0,-7.5,4,99.93,0.7000000000000001,1.7000000000000002,339,161.67000000000002
2021,1,11,9,0,-7.6000000000000005,0,0,-7.6000000000000005,4,100,0.7000000000000001,1.7000000000000002,337,150.18
2021,1,11,10,0,-7.6000000000000005,0,0,-7.6000000000000005,4,100,0.7000000000000001,1.7000000000000002,333,137.79
2021,1,11,11,0,-7.7,0,0,-7.7,4,100,0.7000000000000001,1.7000000000000002,332,125.24000000000001
2021,1,11,12,0,-7.800000000000001,0,0,-7.800000000000001,4,100,0.6000000000000001,1.7000000000000002,332,112.82000000000001
2021,1,11,13,0,-7.800000000000001,0,0,-7.800000000000001,4,100,0.6000000000000001,1.7000000000000002,334,100.72
2021,1,11,14,0,-6.300000000000001,16,6,-7.300000000000001,4,92.57000000000001,0.6000000000000001,2.3000000000000003,333,88.8
2021,1,11,15,0,-2.9000000000000004,186,112,-5.1000000000000005,4,84.87,0.6000000000000001,2.2,326,78.35000000000001
2021,1,11,16,0,0.1,375,303,-3.9000000000000004,4,74.74,0.6000000000000001,1.5,333,68.91
2021,1,11,17,0,1.1,527,455,-3.8000000000000003,4,70.07000000000001,0.6000000000000001,1.1,319,61.32
2021,1,11,18,0,1.7000000000000002,621,535,-3.3000000000000003,4,69.48,0.6000000000000001,1.2000000000000002,286,56.38
2021,1,11,19,0,2.2,651,543,-3.2,4,67.72,0.6000000000000001,1.6,270,54.83
2021,1,11,20,0,2.4000000000000004,611,611,-3.2,0,66.62,0.6000000000000001,2,266,56.94
2021,1,11,21,0,2.4000000000000004,501,501,-3.3000000000000003,0,66.27,0.6000000000000001,2.2,268,62.34
2021,1,11,22,0,1.9000000000000001,345,345,-3.4000000000000004,0,68.07000000000001,0.5,2.1,271,70.26
2021,1,11,23,0,-1.3,153,153,-4.6000000000000005,0,78.53,0.5,1.2000000000000002,272,79.93
2021,1,12,0,0,-3.6,0,0,-6,1,83.71000000000001,0.5,1.3,271,90.9
2021,1,12,1,0,-4.5,0,0,-6.2,0,88.14,0.5,1.3,269,102.56
2021,1,12,2,0,-5.300000000000001,0,0,-6.4,0,92.16,0.5,1.4000000000000001,264,114.72
2021,1,12,3,0,-6,0,0,-6.6000000000000005,0,95.33,0.5,1.6,261,127.16
2021,1,12,4,0,-6.4,0,0,-6.9,0,96.27,0.5,1.8,260,139.70000000000002
2021,1,12,5,0,-6.4,0,0,-7.1000000000000005,0,95.02,0.5,2.3000000000000003,262,152.02
2021,1,12,6,0,-6.300000000000001,0,0,-7.2,0,93.43,0.5,2.7,266,163.15
2021,1,12,7,0,-6.6000000000000005,0,0,-7.4,0,94.18,0.5,2.9000000000000004,270,168.39000000000001
2021,1,12,8,0,-6.9,0,0,-7.6000000000000005,8,94.44,0.5,3,275,161.63
2021,1,12,9,0,-7.2,0,0,-7.9,1,94.8,0.5,2.9000000000000004,278,150.18
2021,1,12,10,0,-7.4,0,0,-8.1,0,94.78,0.5,2.8000000000000003,281,137.8
2021,1,12,11,0,-7.5,0,0,-8.200000000000001,0,94.52,0.4,2.7,283,125.25
2021,1,12,12,0,-7.6000000000000005,0,0,-8.3,0,94.46000000000001,0.4,2.7,284,112.83
2021,1,12,13,0,-7.5,0,0,-8.4,1,93.16,0.4,2.8000000000000003,286,100.72
2021,1,12,14,0,-5.9,16,16,-7.9,0,85.60000000000001,0.4,3.3000000000000003,285,88.77
2021,1,12,15,0,-2.3000000000000003,189,189,-6,0,75.72,0.4,3.3000000000000003,280,78.31
2021,1,12,16,0,0.9,381,381,-4.4,0,67.7,0.4,3.3000000000000003,270,68.84
2021,1,12,17,0,3.6,536,536,-3.9000000000000004,0,58.14,0.4,3.1,265,61.22
2021,1,12,18,0,5.7,631,631,-4.3,0,48.52,0.4,3.2,262,56.25
2021,1,12,19,0,7.1000000000000005,661,661,-4.6000000000000005,0,43.27,0.4,3.3000000000000003,261,54.660000000000004
2021,1,12,20,0,7.9,622,622,-4.7,0,40.67,0.4,3.3000000000000003,261,56.75
2021,1,12,21,0,8.200000000000001,517,517,-4.6000000000000005,0,40.050000000000004,0.4,3,261,62.15
2021,1,12,22,0,7,357,357,-1.6,0,54.46,0.4,1.5,257,70.08
2021,1,12,23,0,3.4000000000000004,163,163,-4,0,58.6,0.4,1.4000000000000001,242,79.75
2021,1,13,0,0,1.1,0,0,-6.1000000000000005,0,58.67,0.4,1.6,231,90.16
2021,1,13,1,0,-0.5,0,0,-6.5,0,63.93,0.30000000000000004,1.7000000000000002,227,102.39
2021,1,13,2,0,-1.5,0,0,-6.800000000000001,0,67.34,0.30000000000000004,1.9000000000000001,230,114.56
2021,1,13,3,0,-2.1,0,0,-7,0,69.31,0.30000000000000004,2.1,235,127.01
2021,1,13,4,0,-2.3000000000000003,0,0,-7.2,0,69.33,0.30000000000000004,2.5,241,139.55
2021,1,13,5,0,-2.4000000000000004,0,0,-7.4,0,68.62,0.30000000000000004,3,249,151.85
2021,1,13,6,0,-2.6,0,0,-7.7,0,68.02,0.30000000000000004,3.4000000000000004,256,162.96
2021,1,13,7,0,-3,0,0,-8.1,0,68.07000000000001,0.30000000000000004,3.8000000000000003,263,168.23
2021,1,13,8,0,-3.5,0,0,-8.4,0,68.59,0.2,3.9000000000000004,272,161.58
2021,1,13,9,0,-3.9000000000000004,0,0,-9,0,67.87,0.2,3.5,277,150.17000000000002
2021,1,13,10,0,-4,0,0,-9.600000000000001,0,64.98,0.2,3,276,137.8
2021,1,13,11,0,-3.9000000000000004,0,0,-10.3,0,61.11,0.2,2.8000000000000003,273,125.25
2021,1,13,12,0,-3.6,0,0,-10.9,0,56.85,0.2,3,272,112.82000000000001
2021,1,13,13,0,-3.5,0,0,-11.5,0,53.82,0.2,3.4000000000000004,274,100.7
2021,1,13,14,0,-1.6,19,19,-11.3,0,47.62,0.2,4.7,275,88.75
2021,1,13,15,0,1.2000000000000002,201,201,-9.8,0,43.59,0.2,5.2,272,78.26
2021,1,13,16,0,4.3,397,314,-7.9,7,40.75,0.2,4.7,262,68.76
2021,1,13,17,0,8,552,552,-7.2,0,33.35,0.2,5.300000000000001,260,61.11
2021,1,13,18,0,11,651,651,-7.1000000000000005,0,27.52,0.2,5.9,263,56.1
2021,1,13,19,0,13.200000000000001,673,673,-6.7,0,24.55,0.30000000000000004,6.300000000000001,262,54.49
2021,1,13,20,0,14.5,633,633,-6.2,0,23.39,0.30000000000000004,6.4,259,56.57
2021,1,13,21,0,14.9,522,522,-5.2,0,24.53,0.4,5.7,256,61.96
2021,1,13,22,0,13,364,364,-1.7000000000000002,0,35.980000000000004,0.4,3.4000000000000004,247,69.89
2021,1,13,23,0,8.1,168,132,-1.4000000000000001,7,51.09,0.5,2.6,241,79.57000000000001
2021,1,14,0,0,5.9,0,0,-2.4000000000000004,0,55.230000000000004,0.5,2.8000000000000003,246,90.03
2021,1,14,1,0,5.5,0,0,-2.6,7,56.07,0.5,3,256,102.23
2021,1,14,2,0,5,0,0,-2.8000000000000003,0,57,0.6000000000000001,3.2,265,114.4
2021,1,14,3,0,4.9,0,0,-3,0,56.64,0.6000000000000001,3.7,273,126.86
2021,1,14,4,0,4.7,0,0,-3.1,0,57.18,0.7000000000000001,4.5,279,139.39000000000001
2021,1,14,5,0,4.3,0,0,-3,0,58.88,0.7000000000000001,5.1000000000000005,281,151.69
2021,1,14,6,0,3.7,0,0,-2.8000000000000003,7,62.33,0.8,5.300000000000001,284,162.78
2021,1,14,7,0,3.7,0,0,-2.5,7,64.1,0.9,5.5,291,168.06
2021,1,14,8,0,4.3,0,0,-1.9000000000000001,6,63.940000000000005,1,5.5,298,161.52
2021,1,14,9,0,5,0,0,-1.6,7,62.300000000000004,0.9,5.5,304,150.16
2021,1,14,10,0,5.4,0,0,-1.7000000000000002,7,60.04,0.8,5.6000000000000005,312,137.8
2021,1,14,11,0,5.300000000000001,0,0,-2.1,7,59.050000000000004,0.7000000000000001,6.1000000000000005,320,125.25
2021,1,14,12,0,5.2,0,0,-2.1,0,59.09,0.8,6.5,331,112.81
2021,1,14,13,0,5,0,0,-2,0,60.75,0.7000000000000001,6.6000000000000005,347,100.68
2021,1,14,14,0,5.6000000000000005,18,18,-2,1,58.29,0.6000000000000001,6.5,356,88.73
2021,1,14,15,0,7.5,192,192,-2.7,0,48.26,0.6000000000000001,7,1,78.2
2021,1,14,16,0,9.1,385,385,-7,0,31.330000000000002,0.5,9,13,68.68
2021,1,14,17,0,9.8,542,542,-9.1,0,25.45,0.4,8.5,13,60.99
2021,1,14,18,0,10.700000000000001,636,636,-9.8,0,22.71,0.4,7.9,10,55.95
2021,1,14,19,0,11.200000000000001,668,668,-10.200000000000001,0,21.240000000000002,0.4,7.300000000000001,8,54.31
2021,1,14,20,0,11.200000000000001,625,491,-10.4,7,20.89,0.5,6.5,5,56.370000000000005
2021,1,14,21,0,10.700000000000001,523,379,-10.4,7,21.580000000000002,0.5,5.7,2,61.76
2021,1,14,22,0,9.700000000000001,364,236,-10,7,23.86,0.5,4.3,1,69.7
2021,1,14,23,0,5.7,169,114,-6.800000000000001,7,40.09,0.6000000000000001,1.7000000000000002,9,79.39
2021,1,15,0,0,3.2,0,0,-7.5,0,45.25,0.6000000000000001,1.5,31,89.88
2021,1,15,1,0,2.6,0,0,-8.1,0,45.19,0.6000000000000001,1.4000000000000001,53,102.06
2021,1,15,2,0,2,0,0,-8.6,0,45.43,0.6000000000000001,1.4000000000000001,70,114.24000000000001
2021,1,15,3,0,1.3,0,0,-9,0,46.4,0.5,1.3,82,126.7
2021,1,15,4,0,0.7000000000000001,0,0,-9.3,0,47.22,0.5,1.3,97,139.24
2021,1,15,5,0,0,0,0,-9.5,0,48.7,0.5,1.2000000000000002,96,151.53
2021,1,15,6,0,-1.1,0,0,-9.700000000000001,0,51.96,0.5,1.2000000000000002,71,162.59
2021,1,15,7,0,-2.3000000000000003,0,0,-9.9,0,55.88,0.5,1.5,45,167.88
2021,1,15,8,0,-2.8000000000000003,0,0,-10.3,0,56.47,0.5,1.9000000000000001,35,161.46
2021,1,15,9,0,-2.8000000000000003,0,0,-10.700000000000001,0,54.46,0.5,2.3000000000000003,31,150.14000000000001
2021,1,15,10,0,-2.9000000000000004,0,0,-11.100000000000001,0,53.17,0.4,2.5,29,137.79
2021,1,15,11,0,-3.3000000000000003,0,0,-11.4,0,53.7,0.4,2.4000000000000004,25,125.25
2021,1,15,12,0,-3.8000000000000003,0,0,-11.600000000000001,0,54.75,0.4,2,15,112.8
2021,1,15,13,0,-4.1000000000000005,0,0,-11.9,0,54.800000000000004,0.4,1.7000000000000002,359,100.65
2021,1,15,14,0,-1.2000000000000002,19,19,-11,0,47.160000000000004,0.30000000000000004,2,342,88.68
2021,1,15,15,0,2.3000000000000003,197,197,-11.700000000000001,0,34.88,0.30000000000000004,2.9000000000000004,331,78.14
2021,1,15,16,0,5.5,387,387,-13.100000000000001,0,24.85,0.30000000000000004,3.8000000000000003,344,68.58
2021,1,15,17,0,7.5,540,540,-13.200000000000001,0,21.43,0.30000000000000004,4,333,60.86
2021,1,15,18,0,9,637,637,-12.8,0,19.990000000000002,0.30000000000000004,4.3,314,55.79
2021,1,15,19,0,10,667,667,-12.5,0,19.22,0.30000000000000004,4.9,305,54.120000000000005
2021,1,15,20,0,10.700000000000001,630,630,-12.4,0,18.51,0.30000000000000004,5.300000000000001,305,56.17
2021,1,15,21,0,10.8,528,528,-12.4,0,18.32,0.30000000000000004,5.4,305,61.56
2021,1,15,22,0,10.200000000000001,370,370,-11.9,0,19.85,0.30000000000000004,4.5,307,69.51
2021,1,15,23,0,5.800000000000001,176,176,-9,0,33.58,0.30000000000000004,2.1,308,79.21000000000001
2021,1,16,0,0,2.7,0,0,-9.5,0,40.15,0.30000000000000004,1.8,308,89.73
2021,1,16,1,0,1.8,0,0,-9.9,0,41.480000000000004,0.30000000000000004,1.7000000000000002,310,101.9
2021,1,16,2,0,1.1,0,0,-10.4,0,42.11,0.4,1.6,309,114.08
2021,1,16,3,0,0.5,0,0,-10.8,0,42.36,0.30000000000000004,1.6,311,126.55
2021,1,16,4,0,-0.1,0,0,-11.200000000000001,0,42.94,0.30000000000000004,1.6,318,139.08
2021,1,16,5,0,-0.8,0,0,-11.600000000000001,0,43.980000000000004,0.4,1.7000000000000002,325,151.36
2021,1,16,6,0,-1.5,0,0,-11.9,0,44.99,0.4,1.7000000000000002,328,162.39000000000001
2021,1,16,7,0,-2,0,0,-12.200000000000001,0,45.45,0.4,1.7000000000000002,325,167.70000000000002
2021,1,16,8,0,-2.3000000000000003,0,0,-12.5,0,45.69,0.4,1.6,317,161.38
2021,1,16,9,0,-2.3000000000000003,0,0,-12.5,0,45.6,0.4,1.5,300,150.11
2021,1,16,10,0,-2.3000000000000003,0,0,-12.3,0,46.38,0.4,1.5,282,137.78
2021,1,16,11,0,-2.1,0,0,-12,0,46.83,0.4,1.5,269,125.23
2021,1,16,12,0,-1.8,0,0,-11.700000000000001,0,46.88,0.4,1.4000000000000001,253,112.78
2021,1,16,13,0,-1.8,0,0,-11.4,0,47.82,0.5,1.3,246,100.62
2021,1,16,14,0,0.1,18,8,-9.1,5,50.18,0.5,1.1,256,88.64
2021,1,16,15,0,3.3000000000000003,193,136,-10.100000000000001,7,36.67,0.5,1.9000000000000001,245,78.06
2021,1,16,16,0,6.2,378,275,-9.5,5,31.470000000000002,0.6000000000000001,2,201,68.49
2021,1,16,17,0,9.600000000000001,526,444,-9.8,7,24.47,0.7000000000000001,3.7,191,60.730000000000004
2021,1,16,18,0,11.200000000000001,619,248,-9.5,8,22.41,0.8,4.3,196,55.620000000000005
2021,1,16,19,0,11.600000000000001,643,353,-8.8,7,23.05,1,4.1000000000000005,196,53.93
2021,1,16,20,0,12.200000000000001,607,390,-7.800000000000001,8,23.95,1,3.5,193,55.96
2021,1,16,21,0,12.8,510,111,-6.300000000000001,6,26,0.9,2.5,196,61.35
2021,1,16,22,0,11.200000000000001,357,48,-2.4000000000000004,6,38.47,0.9,0.9,214,69.31
2021,1,16,23,0,10.8,169,139,-5.2,8,32.1,0.9,0.30000000000000004,233,79.02
2021,1,17,0,0,8.8,0,0,-5.9,0,34.730000000000004,0.8,0.7000000000000001,59,89.59
2021,1,17,1,0,6.2,0,0,-6.300000000000001,0,40.21,0.7000000000000001,1.3,53,101.73
2021,1,17,2,0,4.1000000000000005,0,0,-6.7,0,45.24,0.6000000000000001,1.5,51,113.92
2021,1,17,3,0,2.9000000000000004,0,0,-7.1000000000000005,0,47.75,0.6000000000000001,1.6,39,126.39
2021,1,17,4,0,2.2,0,0,-7.6000000000000005,0,48.15,0.5,1.7000000000000002,29,138.92000000000002
2021,1,17,5,0,2.3000000000000003,0,0,-8.3,0,45.36,0.4,1.6,23,151.19
2021,1,17,6,0,2.7,0,0,-9,0,41.730000000000004,0.4,1.1,26,162.20000000000002
2021,1,17,7,0,2.6,0,0,-9.5,0,40.44,0.4,0.9,14,167.51
2021,1,17,8,0,0.8,0,0,-9.5,0,46.13,0.5,1.3,344,161.3
2021,1,17,9,0,-0.8,0,0,-8.9,0,54.18,0.6000000000000001,1.7000000000000002,335,150.08
2021,1,17,10,0,-1,0,0,-8.1,0,58.58,0.7000000000000001,2.2,338,137.76
2021,1,17,11,0,-1,0,0,-7,0,63.6,0.7000000000000001,2.5,344,125.21000000000001
2021,1,17,12,0,-1.4000000000000001,0,0,-5.800000000000001,0,71.93,0.8,2.4000000000000004,352,112.75
2021,1,17,13,0,-1.8,0,0,-4.6000000000000005,0,81.27,0.8,2.3000000000000003,2,100.58
2021,1,17,14,0,0.4,18,7,-3.5,4,74.94,0.7000000000000001,3.1,15,88.59
2021,1,17,15,0,3.2,191,154,-3,8,63.67,0.7000000000000001,3.6,26,77.99
2021,1,17,16,0,6.9,376,376,-4.6000000000000005,0,43.71,0.8,3.9000000000000004,67,68.38
2021,1,17,17,0,9.200000000000001,526,526,-5.4,0,35.33,0.8,3.2,83,60.59
2021,1,17,18,0,10.8,621,621,-5.4,0,31.61,0.8,2,81,55.45
2021,1,17,19,0,11.8,652,652,-5.300000000000001,0,29.82,0.8,1.1,63,53.730000000000004
2021,1,17,20,0,12.200000000000001,616,616,-5.2,1,29.34,0.8,0.5,58,55.75
2021,1,17,21,0,12.200000000000001,513,513,-5.2,0,29.32,0.9,0.2,44,61.14
2021,1,17,22,0,11.5,360,360,-5,0,31.12,0.9,0.1,355,69.11
2021,1,17,23,0,9.5,173,173,-3.8000000000000003,1,39.04,0.9,0.4,128,78.83
2021,1,18,0,0,7.2,0,0,-4.800000000000001,4,42.18,0.9,1,129,89.43
2021,1,18,1,0,5.1000000000000005,0,0,-4.9,4,48.59,0.9,1.3,137,101.56
2021,1,18,2,0,3.5,0,0,-5,0,53.6,0.9,1.4000000000000001,150,113.76
2021,1,18,3,0,2.5,0,0,-5.2,0,56.79,0.9,1.6,162,126.23
2021,1,18,4,0,2,0,0,-5.300000000000001,0,58.4,0.9,1.8,174,138.76
2021,1,18,5,0,1.7000000000000002,0,0,-5.4,0,59.43,0.9,2.1,185,151.02
2021,1,18,6,0,1.4000000000000001,0,0,-5.300000000000001,0,60.870000000000005,0.8,2.4000000000000004,195,162
2021,1,18,7,0,1.1,0,0,-5.300000000000001,0,62.59,0.8,2.7,203,167.31
2021,1,18,8,0,0.8,0,0,-5.1000000000000005,0,64.59,0.8,3,210,161.21
2021,1,18,9,0,0.5,0,0,-5,0,66.36,0.8,3.1,216,150.04
2021,1,18,10,0,0.1,0,0,-5.1000000000000005,0,68.29,0.8,3.1,224,137.73
2021,1,18,11,0,-0.2,0,0,-5,0,69.84,0.8,3,231,125.19
2021,1,18,12,0,-0.4,0,0,-5,0,71.33,0.8,3,240,112.72
2021,1,18,13,0,-0.5,0,0,-4.800000000000001,0,72.61,0.8,3.2,248,100.54
2021,1,18,14,0,1.7000000000000002,19,19,-4.6000000000000005,0,62.82,0.8,4.5,255,88.54
2021,1,18,15,0,4.6000000000000005,191,191,-4.3,1,52.4,0.8,4.3,260,77.91
2021,1,18,16,0,8.6,379,379,-4.1000000000000005,0,40.52,0.8,3.6,277,68.27
2021,1,18,17,0,12.700000000000001,529,529,-5.1000000000000005,0,28.580000000000002,0.8,4.4,319,60.45
2021,1,18,18,0,14.8,625,625,-4.7,0,25.67,0.8,5.2,348,55.27
2021,1,18,19,0,15.600000000000001,656,656,-3.4000000000000004,0,26.84,0.8,5.4,3,53.52
2021,1,18,20,0,15.700000000000001,617,617,-2.4000000000000004,0,28.69,0.9,5.5,12,55.53
2021,1,18,21,0,15.3,518,518,-1.8,0,30.77,0.9,5.5,20,60.93
2021,1,18,22,0,14,364,364,-1.5,0,34.2,0.9,5.4,29,68.9
2021,1,18,23,0,10.9,177,177,-1.4000000000000001,0,42.33,0.9,4.3,38,78.64
2021,1,19,0,0,7.800000000000001,0,0,-1.7000000000000002,0,51.01,0.9,3.9000000000000004,43,89.27
2021,1,19,1,0,6.6000000000000005,0,0,-2.2,0,53.53,0.9,4,44,101.39
2021,1,19,2,0,5.6000000000000005,0,0,-2.6,0,55.69,1,4.1000000000000005,43,113.60000000000001
2021,1,19,3,0,4.800000000000001,0,0,-2.9000000000000004,8,57.49,1,4.3,41,126.07000000000001
2021,1,19,4,0,4.1000000000000005,0,0,-3.1,4,59.39,1.1,4.3,41,138.6
2021,1,19,5,0,3.4000000000000004,0,0,-3.3000000000000003,1,61.56,1.1,4.1000000000000005,40,150.85
2021,1,19,6,0,2.9000000000000004,0,0,-3.6,5,62.54,1.1,3.8000000000000003,36,161.79
2021,1,19,7,0,2.3000000000000003,0,0,-3.9000000000000004,4,63.43,1.1,3.8000000000000003,33,167.1
2021,1,19,8,0,1.8,0,0,-4.3,5,63.76,1.1,4.2,32,161.11
2021,1,19,9,0,1.5,0,0,-4.6000000000000005,5,63.690000000000005,1.1,4.2,33,149.99
2021,1,19,10,0,1.3,0,0,-4.800000000000001,4,63.6,1.1,4.3,34,137.70000000000002
2021,1,19,11,0,1.1,0,0,-5,5,63.85,1.1,4.4,36,125.16
2021,1,19,12,0,0.9,0,0,-5.1000000000000005,5,64.41,1.1,4.5,39,112.69
2021,1,19,13,0,1.2000000000000002,0,0,-5,1,63.18,1.1,5.1000000000000005,43,100.49000000000001
2021,1,19,14,0,2.6,18,8,-4.9,4,57.84,1.1,6,47,88.48
2021,1,19,15,0,4.9,181,154,-4.9,7,48.96,1.1,7.2,53,77.82000000000001
2021,1,19,16,0,6.7,364,59,-5.6000000000000005,4,41.02,1.1,8,59,68.15
2021,1,19,17,0,7.9,513,117,-5.6000000000000005,4,37.78,1.1,7.4,61,60.300000000000004
2021,1,19,18,0,8.700000000000001,605,168,-5.5,4,36.28,1.2000000000000002,6.7,59,55.08
2021,1,19,19,0,9.200000000000001,636,160,-5,4,36.19,1.2000000000000002,6.2,58,53.31
2021,1,19,20,0,9.600000000000001,600,81,-4.6000000000000005,8,36.35,1.3,6,59,55.31
2021,1,19,21,0,9.5,503,9,-4.3,8,37.43,1.3,5.9,60,60.71
2021,1,19,22,0,8.700000000000001,353,17,-4.3,8,39.58,1.3,5.6000000000000005,63,68.69
2021,1,19,23,0,7.1000000000000005,169,29,-4.3,8,44.03,1.3,4.3,68,78.44
2021,1,20,0,0,5.6000000000000005,0,0,-4.4,8,48.54,1.4000000000000001,4,69,89.10000000000001
2021,1,20,1,0,4.9,0,0,-4.7,6,49.910000000000004,1.4000000000000001,4.3,65,101.22
2021,1,20,2,0,4.2,0,0,-4.800000000000001,7,52.01,1.4000000000000001,3.8000000000000003,61,113.43
2021,1,20,3,0,3.7,0,0,-4.800000000000001,7,53.82,1.5,3.3000000000000003,58,125.91
2021,1,20,4,0,3.4000000000000004,0,0,-4.800000000000001,7,55.07,1.6,3,59,138.44
2021,1,20,5,0,3,0,0,-4.7,6,56.83,1.6,2.6,59,150.67000000000002
2021,1,20,6,0,2.6,0,0,-4.7,6,58.730000000000004,1.7000000000000002,2.2,61,161.59
2021,1,20,7,0,2.3000000000000003,0,0,-4.6000000000000005,5,60.15,1.7000000000000002,2.1,66,166.89000000000001
2021,1,20,8,0,2,0,0,-4.5,8,62,1.8,1.6,75,161
2021,1,20,9,0,1.8,0,0,-4.3,8,64.14,1.8,1,88,149.93
2021,1,20,10,0,1.8,0,0,-4.1000000000000005,8,65.02,1.9000000000000001,0.9,109,137.66
2021,1,20,11,0,1.9000000000000001,0,0,-3.9000000000000004,7,65.54,2,0.9,130,125.12
2021,1,20,12,0,2.1,0,0,-3.5,7,66.27,2.1,1.2000000000000002,167,112.64
2021,1,20,13,0,2.1,0,0,-2.9000000000000004,7,69.3,2.2,1.7000000000000002,197,100.44
2021,1,20,14,0,2.6,18,7,-2.3000000000000003,7,70.02,2.3000000000000003,2.5,208,88.41
2021,1,20,15,0,3.6,179,43,-1.8,8,67.71000000000001,2.3000000000000003,3.1,219,77.72
2021,1,20,16,0,5,358,155,-1.2000000000000002,8,64.28,2.3000000000000003,3.5,228,68.02
2021,1,20,17,0,7.1000000000000005,506,368,-0.30000000000000004,8,59.11,2.2,3.9000000000000004,235,60.14
2021,1,20,18,0,9.1,599,13,0.6000000000000001,8,55.18,2.1,4.3,241,54.89
2021,1,20,19,0,11.100000000000001,634,353,1.5,7,51.77,2,4.7,245,53.09
2021,1,20,20,0,12.700000000000001,603,464,2.3000000000000003,8,49.26,1.9000000000000001,5.1000000000000005,248,55.08
2021,1,20,21,0,13.5,511,511,2.8000000000000003,0,48.5,1.7000000000000002,5.300000000000001,251,60.480000000000004
2021,1,20,22,0,13.5,363,363,3.2,0,49.64,1.6,5,251,68.48
2021,1,20,23,0,10.8,180,134,3.3000000000000003,7,59.97,1.4000000000000001,2.8000000000000003,245,78.25
2021,1,21,0,0,8.4,15,5,3.2,7,69.76,1.4000000000000001,2.5,234,88.94
2021,1,21,1,0,8.3,0,0,3.3000000000000003,7,70.61,1.3,3.5,232,101.05
2021,1,21,2,0,8,0,0,3.4000000000000004,8,72.64,1.4000000000000001,4.3,235,113.27
2021,1,21,3,0,7.7,0,0,3.6,8,75.26,1.5,4.6000000000000005,242,125.75
2021,1,21,4,0,7.4,0,0,3.9000000000000004,8,78.29,1.5,4.7,248,138.28
2021,1,21,5,0,7,0,0,4,8,81.41,1.5,4.7,252,150.5
2021,1,21,6,0,6.800000000000001,0,0,4.1000000000000005,8,82.68,1.5,4.7,257,161.38
2021,1,21,7,0,6.4,0,0,3.9000000000000004,8,83.89,1.5,4.4,263,166.67000000000002
2021,1,21,8,0,6.1000000000000005,0,0,3.4000000000000004,8,82.69,1.5,4.2,269,160.88
2021,1,21,9,0,6.300000000000001,0,0,2.6,5,77.36,1.6,4.2,271,149.87
2021,1,21,10,0,6.6000000000000005,0,0,1.9000000000000001,5,71.92,1.6,4.1000000000000005,273,137.62
2021,1,21,11,0,6.800000000000001,0,0,1.3,8,68,1.7000000000000002,4,274,125.08
2021,1,21,12,0,7,0,0,1,7,65.69,1.7000000000000002,4,272,112.59
2021,1,21,13,0,7.2,0,0,0.9,8,64.46000000000001,1.7000000000000002,3.9000000000000004,269,100.38
2021,1,21,14,0,8.1,20,6,1.1,8,61.15,1.7000000000000002,4.5,269,88.35000000000001
2021,1,21,15,0,9.700000000000001,191,40,1.3,7,55.76,1.6,4.800000000000001,270,77.62
2021,1,21,16,0,12.3,373,194,1.6,8,47.89,1.7000000000000002,4.4,268,67.89
2021,1,21,17,0,15.9,521,235,1,8,36.44,1.7000000000000002,5,272,59.97
2021,1,21,18,0,18.3,615,213,1.1,8,31.43,1.7000000000000002,5.4,269,54.69
2021,1,21,19,0,19.900000000000002,646,158,2.1,8,30.59,1.7000000000000002,5.5,265,52.86
2021,1,21,20,0,20.700000000000003,612,121,2.9000000000000004,7,30.970000000000002,1.7000000000000002,5.4,263,54.85
2021,1,21,21,0,20.8,517,517,3.6,0,32.15,1.6,5.300000000000001,265,60.25
2021,1,21,22,0,19.900000000000002,367,367,4.2,0,35.43,1.6,4.6000000000000005,267,68.27
2021,1,21,23,0,15.600000000000001,182,182,5.1000000000000005,0,49.79,1.7000000000000002,2.1,264,78.05
2021,1,22,0,0,12.600000000000001,16,6,4.800000000000001,3,58.94,1.8,1.9000000000000001,260,88.79
2021,1,22,1,0,12.200000000000001,0,0,5.1000000000000005,5,61.92,1.9000000000000001,2,258,100.87
