Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2286689,-,-,-,33.16,-101.79,0,939,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,GHI,Dew Point,Cloud Type,Relative Humidity,Precipitable Water,Wind Speed,Wind Direction,Solar Zenith Angle
2020,4,4,12,0,3.2,0,0,-3,7,63.620000000000005,1.7000000000000002,4,45,97.09
2020,4,4,13,0,3.6,60,60,-3.1,1,61.75,1.7000000000000002,4.3,47,84.5
2020,4,4,14,0,5,267,267,-3,0,56.18,1.8,4.1000000000000005,51,72.04
2020,4,4,15,0,7.2,493,22,-2.8000000000000003,3,48.9,1.8,3.7,58,59.660000000000004
2020,4,4,16,0,9.5,694,107,-2.3000000000000003,7,43.52,1.7000000000000002,3.1,64,47.81
2020,4,4,17,0,11.700000000000001,849,107,-1.5,4,40.02,1.6,2.5,74,37.22
2020,4,4,18,0,13.600000000000001,944,223,-0.30000000000000004,4,38.57,1.5,2.2,86,29.46
2020,4,4,19,0,15.100000000000001,969,438,1.1,3,38.49,1.4000000000000001,2,106,27.17
2020,4,4,20,0,15.9,925,925,2.2,0,39.57,1.3,2.2,129,31.57
2020,4,4,21,0,16.2,816,816,2.9000000000000004,0,40.86,1.2000000000000002,2.6,145,40.51
2020,4,4,22,0,16,646,646,3.3000000000000003,0,42.51,1.2000000000000002,2.9000000000000004,155,51.63
2020,4,4,23,0,15,437,381,3.4000000000000004,3,45.83,1.1,3.1,162,63.7
2020,4,5,0,0,13,205,130,3.6,3,52.82,1.1,3,163,76.15
2020,4,5,1,0,10.4,17,11,3.8000000000000003,7,63.76,1,2.6,156,88.43
2020,4,5,2,0,8.9,0,0,3.8000000000000003,7,70.35000000000001,1,3.5,154,101.05
2020,4,5,3,0,7.9,0,0,3.9000000000000004,4,75.69,1,3.4000000000000004,155,112.86
2020,4,5,4,0,7.4,0,0,4,0,79.11,1.1,3.2,159,123.69
2020,4,5,5,0,6.7,0,0,4.2,0,84.13,1.2000000000000002,2.9000000000000004,165,132.76
2020,4,5,6,0,5.800000000000001,0,0,4.4,0,90.85000000000001,1.2000000000000002,2.2,174,138.84
2020,4,5,7,0,5.300000000000001,0,0,4.6000000000000005,7,95.5,1.3,2.2,182,140.49
2020,4,5,8,0,5.300000000000001,0,0,4.800000000000001,0,96.73,1.3,2.1,186,137.17000000000002
2020,4,5,9,0,5.4,0,0,5,1,96.99000000000001,1.3,1.9000000000000001,188,129.88
2020,4,5,10,0,5.4,0,0,5.1000000000000005,0,97.87,1.3,1.7000000000000002,188,120.08
2020,4,5,11,0,5.5,0,0,5.2,0,98.02,1.3,1.6,185,108.84
2020,4,5,12,0,5.800000000000001,0,0,5.4,1,97.10000000000001,1.3,1.7000000000000002,171,96.81
2020,4,5,13,0,7,66,66,5.7,0,91.60000000000001,1.4000000000000001,2.3000000000000003,159,84.24
2020,4,5,14,0,9.600000000000001,278,69,6.9,7,83.32000000000001,1.4000000000000001,3.1,164,71.78
2020,4,5,15,0,13,504,106,8.5,7,74.05,1.5,4.1000000000000005,173,59.39
2020,4,5,16,0,16.1,703,242,9.1,3,63.26,1.6,4.5,173,47.51
2020,4,5,17,0,19.1,854,214,9.200000000000001,7,52.800000000000004,1.6,4.9,173,36.89
2020,4,5,18,0,21.8,943,290,8.8,3,43.39,1.7000000000000002,5.300000000000001,177,29.080000000000002
2020,4,5,19,0,23.8,965,545,8.1,3,36.550000000000004,1.8,5.6000000000000005,183,26.79
2020,4,5,20,0,25.1,918,918,7.300000000000001,1,32.18,1.8,5.800000000000001,185,31.27
2020,4,5,21,0,25.3,806,806,6.7,0,30.54,1.8,6,187,40.29
2020,4,5,22,0,24.8,638,638,6.300000000000001,0,30.51,1.7000000000000002,5.9,186,51.45
2020,4,5,23,0,23.6,427,427,6.2,1,32.62,1.7000000000000002,5.5,182,63.550000000000004
2020,4,6,0,0,20.8,202,202,7.300000000000001,1,41.74,1.6,3.6,170,76
2020,4,6,1,0,17.3,17,17,8.6,0,56.49,1.6,3,156,88.3
2020,4,6,2,0,16,0,0,9.8,7,66.75,1.5,3.7,152,100.89
2020,4,6,3,0,14.600000000000001,0,0,11,7,79.25,1.6,3.8000000000000003,154,112.67
2020,4,6,4,0,13.600000000000001,0,0,11.9,0,89.74,1.7000000000000002,3.8000000000000003,157,123.46000000000001
2020,4,6,5,0,13,0,0,12.600000000000001,0,97.51,1.8,3.5,164,132.48
2020,4,6,6,0,12.8,0,0,12.8,0,100,1.9000000000000001,3.7,175,138.5
2020,4,6,7,0,13,0,0,13,7,100,2,3.9000000000000004,183,140.11
2020,4,6,8,0,13.200000000000001,0,0,13.100000000000001,0,99.42,2,3.9000000000000004,188,136.8
2020,4,6,9,0,13.100000000000001,0,0,13.100000000000001,7,99.82000000000001,2.1,3.1,190,129.54
2020,4,6,10,0,13.100000000000001,0,0,13.100000000000001,7,99.8,2.2,2.8000000000000003,193,119.77
2020,4,6,11,0,13.200000000000001,0,0,13.100000000000001,6,99.55,2.3000000000000003,3.6,197,108.56
2020,4,6,12,0,13.3,0,0,13.200000000000001,6,99.63,2.4000000000000004,3.9000000000000004,205,96.54
2020,4,6,13,0,13.8,67,19,13.4,6,97.36,2.4000000000000004,4.4,204,83.99
2020,4,6,14,0,14.700000000000001,275,10,13.600000000000001,6,92.91,2.5,4.800000000000001,200,71.51
2020,4,6,15,0,16.1,495,87,13.5,7,84.53,2.5,5,196,59.11
2020,4,6,16,0,17.900000000000002,688,177,13.200000000000001,7,73.97,2.6,5.4,192,47.22
2020,4,6,17,0,19.700000000000003,838,521,12.700000000000001,7,64.15,2.6,5.6000000000000005,189,36.550000000000004
2020,4,6,18,0,20.8,927,636,12.3,7,58.08,2.7,5.4,187,28.71
2020,4,6,19,0,21.8,951,792,12,7,53.77,2.7,5,187,26.43
2020,4,6,20,0,22,904,775,12,7,53.01,2.8000000000000003,4.5,190,30.98
2020,4,6,21,0,21.8,793,793,12,1,53.76,2.8000000000000003,4,195,40.07
2020,4,6,22,0,21.6,631,518,11.9,7,54.160000000000004,2.6,3.6,198,51.28
2020,4,6,23,0,21.3,427,410,11.9,7,55.160000000000004,2.5,2.9000000000000004,199,63.4
2020,4,7,0,0,19.200000000000003,204,117,12.200000000000001,8,64,2.4000000000000004,1.6,192,75.86
2020,4,7,1,0,17.6,19,12,11.700000000000001,7,68.28,2.3000000000000003,1.8,194,88.16
2020,4,7,2,0,17.3,0,0,11.200000000000001,7,67.45,2.2,2,200,100.73
2020,4,7,3,0,16.900000000000002,0,0,10.5,7,66.07000000000001,2.1,2.4000000000000004,210,112.48
2020,4,7,4,0,16.900000000000002,0,0,9.700000000000001,7,62.35,2,3,223,123.23
2020,4,7,5,0,16.8,0,0,9,7,59.870000000000005,2,3.6,233,132.19
2020,4,7,6,0,16.5,0,0,8.700000000000001,7,59.81,1.9000000000000001,3.8000000000000003,240,138.16
2020,4,7,7,0,16.1,0,0,8.700000000000001,4,61.45,1.9000000000000001,3.8000000000000003,244,139.73
2020,4,7,8,0,15.700000000000001,0,0,8.8,0,63.63,1.9000000000000001,3.7,248,136.42000000000002
2020,4,7,9,0,15.3,0,0,8.9,7,65.54,1.9000000000000001,3.4000000000000004,253,129.19
2020,4,7,10,0,14.8,0,0,8.700000000000001,8,66.89,1.9000000000000001,3,258,119.45
2020,4,7,11,0,14.4,0,0,8.3,7,66.68,1.9000000000000001,2.8000000000000003,258,108.27
2020,4,7,12,0,14,0,0,7.7,7,65.79,1.9000000000000001,2.5,256,96.27
2020,4,7,13,0,14.9,75,35,7.1000000000000005,4,59.61,1.9000000000000001,3.3000000000000003,257,83.73
2020,4,7,14,0,16.8,290,290,6.4,0,50.43,1.8,3.8000000000000003,260,71.25
2020,4,7,15,0,20.900000000000002,517,517,4.5,0,34.18,1.7000000000000002,4,268,58.84
2020,4,7,16,0,25.5,719,719,0,0,18.71,1.5,4,280,46.92
2020,4,7,17,0,27.900000000000002,872,872,-1.6,0,14.46,1.4000000000000001,3.8000000000000003,272,36.22
2020,4,7,18,0,29.200000000000003,964,964,-1.7000000000000002,0,13.33,1.4000000000000001,4,263,28.330000000000002
2020,4,7,19,0,30,989,989,-1.7000000000000002,0,12.75,1.3,4.2,262,26.060000000000002
2020,4,7,20,0,30.5,945,945,-1.7000000000000002,1,12.4,1.2000000000000002,4.2,265,30.69
2020,4,7,21,0,30.400000000000002,831,831,-1.7000000000000002,0,12.47,1.2000000000000002,4.2,266,39.85
2020,4,7,22,0,29.8,662,662,-1.6,0,12.94,1.1,4.1000000000000005,264,51.11
2020,4,7,23,0,28.6,448,448,-0.8,7,14.790000000000001,1.1,3.6,260,63.25
2020,4,8,0,0,24.1,215,180,5.2,3,29.43,1.1,1.6,254,75.72
2020,4,8,1,0,20.900000000000002,21,13,4.800000000000001,3,34.94,1,1.6,251,88.03
2020,4,8,2,0,20.1,0,0,4.4,0,35.65,1,1.8,249,100.57000000000001
2020,4,8,3,0,19.400000000000002,0,0,4.3,4,36.86,1.1,1.9000000000000001,246,112.29
2020,4,8,4,0,18.8,0,0,4.3,0,38.34,1.2000000000000002,2.1,243,123
2020,4,8,5,0,18.400000000000002,0,0,4.4,6,39.47,1.3,2.5,242,131.91
2020,4,8,6,0,17.900000000000002,0,0,4.5,7,41.24,1.3,3.1,247,137.82
2020,4,8,7,0,17.8,0,0,4.800000000000001,7,42.28,1.4000000000000001,3.8000000000000003,255,139.35
2020,4,8,8,0,17.6,0,0,4.7,7,42.39,1.3,4.5,264,136.05
2020,4,8,9,0,16.900000000000002,0,0,4,0,42.43,1.1,4.4,274,128.85
2020,4,8,10,0,16,0,0,3.2,0,42.21,1,4.4,282,119.14
2020,4,8,11,0,14.4,0,0,2.3000000000000003,0,44.04,0.9,3.9000000000000004,291,107.98
2020,4,8,12,0,13.4,0,0,1.5,0,44.39,0.9,4.1000000000000005,297,96
2020,4,8,13,0,15.200000000000001,83,83,1.1,0,38.36,0.9,5,300,83.48
2020,4,8,14,0,18.8,307,307,1.7000000000000002,0,31.86,0.9,4.7,300,71
2020,4,8,15,0,24.200000000000003,533,533,1.8,0,23.14,1,5,299,58.57
2020,4,8,16,0,27.700000000000003,734,734,0.9,0,17.57,1,5,292,46.63
2020,4,8,17,0,29.400000000000002,884,884,0.7000000000000001,0,15.72,1.1,5,283,35.89
2020,4,8,18,0,30.5,976,976,0.7000000000000001,0,14.780000000000001,1.1,5.2,277,27.96
2020,4,8,19,0,31.1,998,998,0.6000000000000001,0,14.11,1.1,5.300000000000001,276,25.69
2020,4,8,20,0,31.400000000000002,950,950,0.30000000000000004,0,13.56,1.1,5.2,275,30.400000000000002
2020,4,8,21,0,31.200000000000003,835,835,-0.2,0,13.31,1.1,5,274,39.64
2020,4,8,22,0,30.6,665,665,-0.6000000000000001,0,13.370000000000001,1,4.5,275,50.94
2020,4,8,23,0,29.200000000000003,450,450,0.1,0,15.19,1,3.5,276,63.1
2020,4,9,0,0,25.200000000000003,218,184,6.800000000000001,3,30.92,1,1.3,276,75.58
2020,4,9,1,0,22.6,22,16,5,7,31.830000000000002,1,1.3,273,87.89
2020,4,9,2,0,21.900000000000002,0,0,4.4,7,31.96,1.1,1.2000000000000002,274,100.4
2020,4,9,3,0,21.200000000000003,0,0,4.3,7,33.09,1.1,1,282,112.10000000000001
2020,4,9,4,0,20.5,0,0,4.3,7,34.6,1.2000000000000002,0.8,294,122.76
2020,4,9,5,0,19.5,0,0,4.6000000000000005,6,37.5,1.2000000000000002,0.9,307,131.62
2020,4,9,6,0,18.5,0,0,4.9,7,40.74,1.2000000000000002,1,327,137.47
2020,4,9,7,0,17.2,0,0,5.5,7,46.21,1.2000000000000002,1.1,354,138.98
2020,4,9,8,0,15.9,0,0,6.1000000000000005,7,52.2,1.3,1.3,19,135.68
2020,4,9,9,0,15.100000000000001,0,0,6.7,7,57.11,1.4000000000000001,1.7000000000000002,37,128.51
2020,4,9,10,0,14.700000000000001,0,0,7.4,7,61.56,1.5,2,51,118.83
2020,4,9,11,0,14.5,0,0,8,7,65.18,1.6,2.2,64,107.7
2020,4,9,12,0,14.5,0,0,8.4,7,66.84,1.7000000000000002,2,74,95.73
2020,4,9,13,0,15.4,80,56,8.6,7,63.84,1.8,2.1,81,83.22
2020,4,9,14,0,16.3,292,123,8.5,7,60.11,2,1.5,89,70.74
2020,4,9,15,0,17.900000000000002,511,73,8.4,7,53.83,2.1,0.5,137,58.31
2020,4,9,16,0,19.700000000000003,701,129,8,6,46.63,2.3000000000000003,0.9,251,46.35
2020,4,9,17,0,21.5,845,140,7.300000000000001,6,39.97,2.4000000000000004,1.9000000000000001,273,35.57
2020,4,9,18,0,22.3,930,227,7.300000000000001,6,37.93,2.5,2.1,288,27.6
2020,4,9,19,0,22.3,949,164,7.5,6,38.65,2.5,1.6,299,25.330000000000002
2020,4,9,20,0,22.200000000000003,900,291,7.7,8,39.37,2.5,0.7000000000000001,311,30.11
2020,4,9,21,0,22.400000000000002,790,561,7.7,7,38.94,2.5,0.9,69,39.42
2020,4,9,22,0,23,632,188,7.7,6,37.480000000000004,2.4000000000000004,1.7000000000000002,86,50.77
2020,4,9,23,0,22.5,427,98,7.7,4,38.6,2.3000000000000003,2.2,96,62.95
2020,4,10,0,0,20.700000000000003,206,152,8.4,3,45.28,2.3000000000000003,2.4000000000000004,103,75.44
2020,4,10,1,0,18.1,21,21,8.9,1,54.92,2.2,3.3000000000000003,107,87.75
2020,4,10,2,0,16.6,0,0,9.3,3,61.870000000000005,2.2,4.3,106,100.24000000000001
2020,4,10,3,0,15.100000000000001,0,0,9.4,0,68.85000000000001,2.1,4.5,100,111.91
2020,4,10,4,0,13.700000000000001,0,0,9.1,0,73.52,2,4.5,93,122.53
2020,4,10,5,0,12.600000000000001,0,0,8.1,0,73.91,1.9000000000000001,4.2,89,131.34
2020,4,10,6,0,11.700000000000001,0,0,6.800000000000001,0,71.71000000000001,1.8,3.9000000000000004,87,137.13
2020,4,10,7,0,10.8,0,0,5.6000000000000005,0,70.4,1.8,3.7,84,138.6
2020,4,10,8,0,10.100000000000001,0,0,4.9,0,70.12,1.7000000000000002,3.7,82,135.31
2020,4,10,9,0,9.4,0,0,4.5,0,71.24,1.6,3.6,81,128.17000000000002
2020,4,10,10,0,8.700000000000001,0,0,4.1000000000000005,0,72.62,1.5,3.6,81,118.52
2020,4,10,11,0,8,0,0,3.7,0,74.31,1.3,3.7,83,107.41
2020,4,10,12,0,7.5,0,0,3.4000000000000004,0,75.5,1.2000000000000002,3.7,87,95.47
2020,4,10,13,0,9.1,85,85,3.1,0,66.2,1.3,4.800000000000001,99,82.97
2020,4,10,14,0,12,301,301,2.3000000000000003,0,51.46,1.4000000000000001,6.2,115,70.49
2020,4,10,15,0,14.600000000000001,523,523,3.2,0,46.36,1.5,6,125,58.050000000000004
2020,4,10,16,0,17,718,718,4.800000000000001,0,44.59,1.6,5.5,131,46.06
2020,4,10,17,0,19.200000000000003,863,863,6.1000000000000005,0,42.44,1.8,5.1000000000000005,137,35.25
2020,4,10,18,0,21.1,950,671,7,4,39.94,2,4.800000000000001,144,27.23
2020,4,10,19,0,22.1,965,648,7.6000000000000005,4,39.28,2.2,4.6000000000000005,147,24.97
2020,4,10,20,0,22,908,908,8.4,0,41.63,2.5,4.5,151,29.830000000000002
2020,4,10,21,0,21.200000000000003,792,792,9.1,0,46.08,2.6,4.3,157,39.21
2020,4,10,22,0,20.900000000000002,627,627,9.700000000000001,0,48.69,2.5,4,157,50.6
2020,4,10,23,0,20.8,424,424,10.100000000000001,1,50.19,2.4000000000000004,3.8000000000000003,150,62.81
2020,4,11,0,0,20,203,203,10.600000000000001,1,54.68,2.4000000000000004,2.8000000000000003,141,75.3
2020,4,11,1,0,18.2,21,21,10.8,1,61.980000000000004,2.4000000000000004,2.2,135,87.61
2020,4,11,2,0,18,0,0,10.9,7,63.18,2.4000000000000004,3.1,138,100.08
2020,4,11,3,0,17.7,0,0,11.200000000000001,0,65.9,2.5,3.9000000000000004,145,111.72
2020,4,11,4,0,17.2,0,0,11.8,0,70.45,2.5,4.5,154,122.3
2020,4,11,5,0,16.7,0,0,12.5,0,76.22,2.5,4.9,160,131.06
2020,4,11,6,0,16.2,0,0,13.3,0,83.07000000000001,2.5,5,166,136.8
2020,4,11,7,0,15.700000000000001,0,0,14,0,89.63,2.4000000000000004,4.9,171,138.23
2020,4,11,8,0,15.200000000000001,0,0,14.4,0,95.04,2.3000000000000003,4.800000000000001,177,134.94
2020,4,11,9,0,14.9,0,0,14.5,0,97.61,2.3000000000000003,4.4,183,127.83
2020,4,11,10,0,14.700000000000001,0,0,14.5,7,98.74000000000001,2.3000000000000003,4,188,118.22
2020,4,11,11,0,14.5,0,0,14.5,1,100,2.3000000000000003,3.3000000000000003,191,107.13
2020,4,11,12,0,14.5,0,0,14.5,0,100,2.3000000000000003,2.9000000000000004,193,95.21000000000001
2020,4,11,13,0,15.700000000000001,84,84,14.9,0,95.2,2.2,3.6,192,82.72
2020,4,11,14,0,18,297,71,15.3,3,84.46000000000001,2.1,4.1000000000000005,191,70.24
2020,4,11,15,0,20.5,521,208,14.8,3,69.89,2,4.2,190,57.79
2020,4,11,16,0,22.5,720,105,13.8,3,58.02,1.9000000000000001,3.5,189,45.78
2020,4,11,17,0,24.3,871,516,12.600000000000001,3,48.02,1.8,3,192,34.93
2020,4,11,18,0,25.8,961,742,11.4,3,40.6,1.8,2.8000000000000003,201,26.87
2020,4,11,19,0,27,982,740,10.200000000000001,3,34.96,1.8,3.1,214,24.61
2020,4,11,20,0,27.700000000000003,937,937,8.9,0,30.79,1.7000000000000002,3.7,226,29.55
2020,4,11,21,0,28.1,823,823,7.2,0,26.79,1.7000000000000002,4.4,230,39.01
2020,4,11,22,0,28,661,661,4.5,1,22.240000000000002,1.4000000000000001,5.4,231,50.44
2020,4,11,23,0,27.200000000000003,458,275,0.30000000000000004,3,17.330000000000002,1,6,232,62.660000000000004
2020,4,12,0,0,24,231,231,-0.7000000000000001,0,19.52,0.7000000000000001,4.3,234,75.16
2020,4,12,1,0,19.1,28,28,-0.7000000000000001,0,26.330000000000002,0.6000000000000001,2.9000000000000004,243,87.48
2020,4,12,2,0,17.3,0,0,-1.6,0,27.54,0.6000000000000001,2.8000000000000003,257,99.92
2020,4,12,3,0,16.1,0,0,-2.4000000000000004,0,27.98,0.6000000000000001,2.9000000000000004,270,111.53
2020,4,12,4,0,15,0,0,-3,0,28.84,0.7000000000000001,3,281,122.07000000000001
2020,4,12,5,0,14,0,0,-3.2,8,30.34,0.8,3.2,287,130.77
2020,4,12,6,0,14.3,0,0,-2.9000000000000004,0,30.34,1,3.7,283,136.46
2020,4,12,7,0,14,0,0,-2.3000000000000003,7,32.24,1.1,3.2,284,137.86
2020,4,12,8,0,13.9,0,0,-2,7,33.32,1.1,3.3000000000000003,289,134.58
2020,4,12,9,0,13,0,0,-1.6,0,36.42,1.1,3.5,286,127.49000000000001
2020,4,12,10,0,12.700000000000001,0,0,-1.3,1,37.78,1.1,4.2,284,117.92
2020,4,12,11,0,12.600000000000001,0,0,-1,7,38.96,1.1,4.5,277,106.86
2020,4,12,12,0,12.4,0,0,-0.6000000000000001,7,40.68,1,4.4,267,94.95
2020,4,12,13,0,14.100000000000001,98,98,-0.1,0,37.730000000000004,0.9,5.6000000000000005,257,82.48
2020,4,12,14,0,16.5,327,327,0.4,0,33.49,0.8,7,261,69.99
2020,4,12,15,0,18.7,557,557,-0.1,0,28.2,0.8,7.300000000000001,271,57.53
2020,4,12,16,0,20.700000000000003,757,757,-0.9,0,23.55,0.8,7.2,280,45.51
2020,4,12,17,0,22.3,905,905,-1.4000000000000001,0,20.57,0.9,7.300000000000001,295,34.62
2020,4,12,18,0,22.900000000000002,991,991,-1.3,0,19.92,1,7.800000000000001,316,26.51
2020,4,12,19,0,22,1009,1009,-0.9,0,21.71,1,9,336,24.26
2020,4,12,20,0,20,958,958,-0.9,0,24.52,1,9.3,347,29.28
2020,4,12,21,0,18.3,844,844,-1.6,0,25.85,1,8.6,354,38.800000000000004
2020,4,12,22,0,17.1,673,673,-2.4000000000000004,0,26.35,1,7.6000000000000005,358,50.27
2020,4,12,23,0,15.8,458,458,-2.9000000000000004,0,27.560000000000002,1.1,6.7,5,62.52
2020,4,13,0,0,13.600000000000001,226,226,-3.3000000000000003,0,30.85,1.1,6.300000000000001,19,75.02
2020,4,13,1,0,10.700000000000001,27,27,-3.6,0,36.46,1.2000000000000002,6.300000000000001,35,87.33
2020,4,13,2,0,8.4,0,0,-4.1000000000000005,0,40.97,1.2000000000000002,6.6000000000000005,44,99.75
2020,4,13,3,0,6.7,0,0,-4.9,0,43.35,1.3,6.7,46,111.34
2020,4,13,4,0,5.6000000000000005,0,0,-5.6000000000000005,0,44.43,1.3,6.4,47,121.84
2020,4,13,5,0,4.5,0,0,-6.2,0,45.82,1.4000000000000001,6.6000000000000005,48,130.49
2020,4,13,6,0,3.4000000000000004,0,0,-6.800000000000001,0,47.17,1.4000000000000001,6.800000000000001,49,136.12
2020,4,13,7,0,2.5,0,0,-7.4,0,48,1.4000000000000001,6.800000000000001,48,137.5
2020,4,13,8,0,1.8,0,0,-8,1,48.27,1.3,6.5,47,134.22
2020,4,13,9,0,1.2000000000000002,0,0,-8.700000000000001,0,47.800000000000004,1.3,5.9,46,127.16
2020,4,13,10,0,0.8,0,0,-9.200000000000001,0,47.1,1.2000000000000002,5.1000000000000005,45,117.61
2020,4,13,11,0,0.30000000000000004,0,0,-9.600000000000001,0,47.46,1.1,4.6000000000000005,46,106.58
2020,4,13,12,0,0.1,0,0,-9.8,0,47.38,1,4.2,50,94.69
2020,4,13,13,0,1,98,98,-10,0,43.64,1,4.6000000000000005,54,82.23
2020,4,13,14,0,2.9000000000000004,321,321,-9.9,0,38.57,1,4.2,60,69.74
2020,4,13,15,0,4.9,549,549,-9.4,0,34.75,1,3.7,66,57.28
2020,4,13,16,0,7,749,749,-8.700000000000001,0,31.73,1,3.2,73,45.230000000000004
2020,4,13,17,0,9,900,900,-7.800000000000001,0,29.61,1,2.6,81,34.31
2020,4,13,18,0,10.9,990,990,-6.9,0,28.01,1,2,96,26.150000000000002
2020,4,13,19,0,12.5,1011,1011,-6,0,27.02,1,1.6,127,23.91
2020,4,13,20,0,13.8,962,962,-5.2,0,26.34,1,1.8,156,29.01
2020,4,13,21,0,14.3,847,847,-4.6000000000000005,0,26.740000000000002,1,2.2,162,38.6
2020,4,13,22,0,14.100000000000001,675,675,-4.2,0,27.93,1,2.6,146,50.11
2020,4,13,23,0,13.3,458,458,-4,0,29.88,1.1,3.3000000000000003,127,62.38
2020,4,14,0,0,11.5,227,227,-3.9000000000000004,0,33.94,1.1,4.3,114,74.88
2020,4,14,1,0,9,29,29,-3.6,0,40.82,1.1,4.800000000000001,103,87.19
2020,4,14,2,0,7.1000000000000005,0,0,-3.5,0,46.77,1.1,5.4,97,99.59
2020,4,14,3,0,5.5,0,0,-3.6,0,51.9,1.2000000000000002,5.2,92,111.15
2020,4,14,4,0,4.4,0,0,-3.9000000000000004,0,54.980000000000004,1.2000000000000002,4.9,86,121.61
2020,4,14,5,0,3.4000000000000004,0,0,-4.4,0,56.5,1.2000000000000002,5,78,130.21
2020,4,14,6,0,2.4000000000000004,0,0,-5,0,58.120000000000005,1.2000000000000002,5.1000000000000005,75,135.79
2020,4,14,7,0,1.5,0,0,-5.2,4,60.94,1.2000000000000002,5,73,137.14000000000001
2020,4,14,8,0,0.8,0,0,-5.300000000000001,4,63.910000000000004,1.2000000000000002,5,70,133.86
2020,4,14,9,0,0.30000000000000004,0,0,-5.1000000000000005,4,66.85,1.2000000000000002,4.9,66,126.83
2020,4,14,10,0,-0.2,0,0,-4.9,4,70.43,1.2000000000000002,4.800000000000001,62,117.32000000000001
2020,4,14,11,0,-0.5,0,0,-4.6000000000000005,0,73.61,1.2000000000000002,4.4,62,106.31
2020,4,14,12,0,-0.7000000000000001,0,0,-4.4,4,76.17,1.2000000000000002,4.2,64,94.44
2020,4,14,13,0,0.2,100,100,-4.2,1,72.31,1.2000000000000002,4.1000000000000005,65,81.98
2020,4,14,14,0,2.1,322,93,-4.1000000000000005,4,63.550000000000004,1.1,3.6,66,69.5
2020,4,14,15,0,4.1000000000000005,551,235,-3.9000000000000004,4,56.03,1,2.8000000000000003,64,57.03
2020,4,14,16,0,6.1000000000000005,750,430,-3.5,4,50.03,1,2.3000000000000003,58,44.97
2020,4,14,17,0,8,905,560,-3.1,4,45.58,0.9,1.9000000000000001,49,34
2020,4,14,18,0,9.700000000000001,996,658,-2.5,4,42.49,0.9,1.4000000000000001,22,25.8
2020,4,14,19,0,11.4,1022,1022,-1.9000000000000001,0,39.56,0.8,1.5,351,23.56
2020,4,14,20,0,12.8,972,972,-1.8,0,36.32,0.8,1.4000000000000001,338,28.740000000000002
2020,4,14,21,0,13.5,853,853,-2.1,0,33.92,0.9,1.3,335,38.4
2020,4,14,22,0,13.5,681,681,-2.5,0,32.84,0.9,1.2000000000000002,345,49.95
2020,4,14,23,0,12.9,468,468,-2.9000000000000004,0,33.22,0.9,1.1,21,62.230000000000004
2020,4,15,0,0,11.5,235,235,-2.7,0,36.87,0.9,1.7000000000000002,65,74.74
2020,4,15,1,0,8.1,32,32,-1.5,0,50.94,0.9,1.8,89,87.05
2020,4,15,2,0,6.9,0,0,-2.1,0,52.77,0.9,3.1,97,99.43
2020,4,15,3,0,5.6000000000000005,0,0,-2.1,0,57.84,0.9,3.3000000000000003,104,110.95
2020,4,15,4,0,4.4,0,0,-1.9000000000000001,0,63.51,0.8,3,113,121.38
2020,4,15,5,0,3.4000000000000004,0,0,-1.8,7,68.73,0.8,2.9000000000000004,123,129.93
2020,4,15,6,0,2.6,0,0,-1.7000000000000002,7,73.48,0.8,2.8000000000000003,136,135.46
2020,4,15,7,0,2.1,0,0,-1.6,4,76.75,0.8,2.6,151,136.77
2020,4,15,8,0,2,0,0,-1.6,4,77.33,0.9,2.4000000000000004,166,133.51
2020,4,15,9,0,1.9000000000000001,0,0,-1.6,7,77.8,0.9,2.4000000000000004,179,126.5
2020,4,15,10,0,2,0,0,-1.5,7,77.56,0.9,2.4000000000000004,190,117.02
2020,4,15,11,0,1.9000000000000001,0,0,-1.4000000000000001,4,78.59,1,2.3000000000000003,198,106.04
2020,4,15,12,0,2.1,0,0,-1.3,4,78.03,1,2.6,204,94.18
2020,4,15,13,0,3.9000000000000004,106,106,-1.3,1,68.84,1,3.4000000000000004,206,81.75
2020,4,15,14,0,6.800000000000001,331,331,-1.3,0,56.28,1,4.1000000000000005,205,69.26
2020,4,15,15,0,10.200000000000001,556,556,-1.1,0,45.24,1.1,4.6000000000000005,203,56.79
