Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2758210,-,-,-,35.22,-97.45,0,360,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,Clearsky GHI,GHI,Cloud Type,Dew Point,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Speed,Wind Direction
2021,11,14,2,0,9.5,0,0,3,1,55.39,121.75,1.3,3.9000000000000004,183
2021,11,14,3,0,8.5,0,0,0,1.6,61.85,133.97,1.3,3.7,189
2021,11,14,4,0,7.7,0,0,1,2.1,67.72,145.82,1.3,3.3000000000000003,196
2021,11,14,5,0,7.1000000000000005,0,0,8,2.5,72.63,156.39000000000001,1.3,2.7,206
2021,11,14,6,0,6.6000000000000005,0,0,3,2.9000000000000004,77.01,162.78,1.3,2.5,215
2021,11,14,7,0,6.300000000000001,0,0,5,3.2,80.76,160.27,1.3,2.4000000000000004,218
2021,11,14,8,0,5.5,0,0,7,3.6,87.68,151.12,1.3,1.7000000000000002,230
2021,11,14,9,0,5.1000000000000005,0,0,0,3.8000000000000003,91.5,139.70000000000002,1.3,2,301
2021,11,14,10,0,5.4,0,0,0,3.6,88.24,127.60000000000001,1.3,3.2,346
2021,11,14,11,0,5.300000000000001,0,0,0,3.1,85.94,115.36,1.3,3.4000000000000004,9
2021,11,14,12,0,5,0,0,1,2.8000000000000003,85.74,103.29,1.3,3.2,22
2021,11,14,13,0,4.800000000000001,0,0,4,2.8000000000000003,86.67,91.60000000000001,1.3,2.7,24
2021,11,14,14,0,7.2,136,89,8,3,74.91,80.51,1.3,3.3000000000000003,22
2021,11,14,15,0,10.200000000000001,318,227,4,3.2,61.93,70.62,1.3,3.7,31
2021,11,14,16,0,13,473,354,3,2.1,47.53,62.33,1.3,4.3,40
2021,11,14,17,0,14.700000000000001,577,446,8,1.2000000000000002,39.99,56.43,1.4000000000000001,4,42
2021,11,14,18,0,15.8,626,626,0,1.1,36.89,53.72,1.4000000000000001,3.3000000000000003,40
2021,11,14,19,0,16.6,609,609,0,1,34.800000000000004,54.71,1.4000000000000001,2.6,37
2021,11,14,20,0,16.900000000000002,527,465,7,0.8,33.71,59.2,1.5,2.1,27
2021,11,14,21,0,16.7,394,394,0,0.8,34.07,66.47,1.5,1.7000000000000002,19
2021,11,14,22,0,15.5,221,221,0,3.2,43.730000000000004,75.7,1.5,1,15
2021,11,14,23,0,13.100000000000001,46,34,7,2.9000000000000004,49.86,86.13,1.5,0.8,20
2021,11,15,0,0,12.700000000000001,0,0,8,1,44.82,97.72,1.5,0.7000000000000001,33
2021,11,15,1,0,12.5,0,0,3,0.5,43.84,109.65,1.5,0.6000000000000001,69
2021,11,15,2,0,11.200000000000001,0,0,0,0.7000000000000001,48.31,121.85000000000001,1.5,0.8,117
2021,11,15,3,0,9.600000000000001,0,0,1,1.2000000000000002,55.730000000000004,134.07,1.5,1.2000000000000002,142
2021,11,15,4,0,8.200000000000001,0,0,1,1.3,61.81,145.94,1.5,1.2000000000000002,152
2021,11,15,5,0,7.1000000000000005,0,0,0,1.3,66.8,156.56,1.5,1.3,158
2021,11,15,6,0,6.5,0,0,0,1.4000000000000001,69.77,163.02,1.5,1.4000000000000001,165
2021,11,15,7,0,6.2,0,0,0,1.4000000000000001,71.42,160.51,1.5,1.6,171
2021,11,15,8,0,6,0,0,0,1.5,72.94,151.32,1.5,1.9000000000000001,177
2021,11,15,9,0,5.9,0,0,0,1.7000000000000002,74.24,139.87,1.5,2.2,180
2021,11,15,10,0,5.7,0,0,0,1.9000000000000001,76.36,127.76,1.4000000000000001,2.4000000000000004,184
2021,11,15,11,0,5.4,0,0,0,2.1,79.21000000000001,115.53,1.4000000000000001,2.4000000000000004,188
2021,11,15,12,0,5.1000000000000005,0,0,0,2.3000000000000003,82.18,103.46000000000001,1.4000000000000001,2.4000000000000004,193
2021,11,15,13,0,5.1000000000000005,0,0,0,2.6,83.85000000000001,91.79,1.4000000000000001,2.4000000000000004,199
2021,11,15,14,0,7.5,133,133,0,3.1,73.78,80.71000000000001,1.3,3.3000000000000003,204
2021,11,15,15,0,10.5,315,315,0,4,63.92,70.84,1.3,2.8000000000000003,205
2021,11,15,16,0,14.5,468,468,0,5.2,53.59,62.57,1.4000000000000001,3.1,206
2021,11,15,17,0,18,574,574,0,6.300000000000001,46.17,56.68,1.4000000000000001,3.8000000000000003,214
2021,11,15,18,0,20.3,622,622,0,7,42.15,53.980000000000004,1.4000000000000001,3.9000000000000004,214
2021,11,15,19,0,21.8,603,603,0,7.4,39.58,54.95,1.5,3.7,211
2021,11,15,20,0,22.6,524,524,0,7.7,38.43,59.410000000000004,1.5,3.5,205
2021,11,15,21,0,22.5,390,390,0,8.1,39.74,66.66,1.5,3.3000000000000003,198
2021,11,15,22,0,20.200000000000003,219,219,0,10.3,53.04,75.85000000000001,1.5,1.9000000000000001,190
2021,11,15,23,0,15.9,44,44,0,9.1,63.84,86.25,1.5,1.7000000000000002,184
2021,11,16,0,0,14.5,0,0,0,8.3,66.49,97.83,1.5,2,183
2021,11,16,1,0,13.9,0,0,0,8.3,69.07000000000001,109.75,1.5,2.1,181
2021,11,16,2,0,13.3,0,0,0,8.4,72.44,121.94,1.4000000000000001,2.1,180
2021,11,16,3,0,12.700000000000001,0,0,0,8.9,77.47,134.17000000000002,1.4000000000000001,2.2,181
2021,11,16,4,0,12.200000000000001,0,0,0,9.5,83.65,146.06,1.4000000000000001,2.2,185
2021,11,16,5,0,11.8,0,0,0,10.200000000000001,89.67,156.72,1.4000000000000001,2.2,191
2021,11,16,6,0,11.5,0,0,0,10.8,95.7,163.26,1.4000000000000001,2.3000000000000003,195
2021,11,16,7,0,11.3,0,0,0,11.3,100,160.75,1.4000000000000001,2.5,199
2021,11,16,8,0,11,0,0,3,11,100,151.51,1.4000000000000001,2.7,202
2021,11,16,9,0,10.600000000000001,0,0,0,10.600000000000001,100,140.04,1.3,2.7,203
2021,11,16,10,0,10.8,0,0,0,10.8,100,127.92,1.2000000000000002,3.2,205
2021,11,16,11,0,11,0,0,0,11,100,115.69,1.2000000000000002,3.7,206
2021,11,16,12,0,10.700000000000001,0,0,0,10.700000000000001,100,103.63,1.2000000000000002,3.7,201
2021,11,16,13,0,10.8,0,0,0,10.8,100,91.97,1.2000000000000002,4,197
2021,11,16,14,0,12.9,129,129,1,11.9,93.35000000000001,80.91,1.2000000000000002,4.9,195
2021,11,16,15,0,16.1,312,223,3,12.8,80.54,71.06,1.2000000000000002,5.2,190
2021,11,16,16,0,19.400000000000002,464,357,7,13.3,67.65,62.81,1.4000000000000001,6.1000000000000005,187
2021,11,16,17,0,22,569,569,0,12.8,56,56.93,1.5,6.9,188
2021,11,16,18,0,23.8,615,615,0,12,47.57,54.230000000000004,1.6,7.5,189
2021,11,16,19,0,24.900000000000002,598,468,8,11.3,42.61,55.19,1.6,7.9,190
2021,11,16,20,0,25.3,520,520,0,10.9,40.38,59.620000000000005,1.6,8.1,191
2021,11,16,21,0,25,387,387,0,10.8,40.82,66.83,1.6,7.800000000000001,190
2021,11,16,22,0,23.900000000000002,216,169,8,11.100000000000001,44.59,76,1.5,7.2,188
2021,11,16,23,0,22.1,43,43,0,11.5,51.07,86.38,1.5,6.800000000000001,187
2021,11,17,0,0,20.8,0,0,7,12.100000000000001,57.49,97.94,1.5,6.9,186
2021,11,17,1,0,20.1,0,0,8,12.9,63.15,109.84,1.5,7,186
2021,11,17,2,0,19.5,0,0,8,13.600000000000001,68.66,122.03,1.4000000000000001,7.1000000000000005,187
2021,11,17,3,0,18.900000000000002,0,0,3,14.100000000000001,73.5,134.26,1.4000000000000001,7.1000000000000005,189
2021,11,17,4,0,18.5,0,0,3,14.3,76.41,146.17000000000002,1.4000000000000001,7,193
2021,11,17,5,0,17.7,0,0,3,14.5,81.29,156.87,1.4000000000000001,6.5,194
2021,11,17,6,0,17,0,0,3,14.5,85.21000000000001,163.5,1.4000000000000001,6.2,197
2021,11,17,7,0,16.1,0,0,3,14.5,90.22,160.99,1.3,5.5,191
2021,11,17,8,0,15.3,0,0,8,14.4,94.46000000000001,151.70000000000002,1.3,5.5,188
2021,11,17,9,0,14.9,0,0,3,13.9,93.79,140.21,1.2000000000000002,5.4,189
2021,11,17,10,0,14.5,0,0,3,13.200000000000001,92.18,128.09,1,4.800000000000001,189
2021,11,17,11,0,13.5,0,0,0,12.600000000000001,94.48,115.86,1,3.9000000000000004,192
2021,11,17,12,0,12,0,0,1,12,100,103.8,0.9,2.8000000000000003,198
2021,11,17,13,0,11,0,0,0,11,100,92.15,0.9,2.1,213
2021,11,17,14,0,12.9,128,85,3,9.9,81.86,81.10000000000001,0.8,3,252
2021,11,17,15,0,14.200000000000001,310,138,3,7.300000000000001,63.32,71.27,0.9,4.4,318
2021,11,17,16,0,15.200000000000001,467,329,3,5.7,53.08,63.04,0.9,5.800000000000001,345
2021,11,17,17,0,16,573,431,8,4.5,46.22,57.17,1,6.5,350
2021,11,17,18,0,16.400000000000002,622,622,0,2.9000000000000004,40.54,54.47,1,6.800000000000001,353
2021,11,17,19,0,16.3,605,475,8,1.3,36.29,55.410000000000004,1,6.800000000000001,357
2021,11,17,20,0,15.9,526,446,8,-0.1,33.56,59.82,1,6.800000000000001,0
2021,11,17,21,0,15.200000000000001,391,391,0,-1.5,31.84,67,1,6.800000000000001,4
2021,11,17,22,0,13.9,218,218,0,-2.8000000000000003,31.330000000000002,76.13,1,6.4,8
2021,11,17,23,0,11.8,42,42,1,-3.6,33.87,86.48,1,5.300000000000001,9
2021,11,18,0,0,10,0,0,4,-3.7,38.02,98.04,1,4.5,7
2021,11,18,1,0,8.8,0,0,0,-3.6,41.47,109.93,1,4.4,5
2021,11,18,2,0,8,0,0,0,-3.6,43.69,122.11,1,4.6000000000000005,4
2021,11,18,3,0,7.300000000000001,0,0,7,-3.8000000000000003,45.14,134.34,1,4.800000000000001,3
2021,11,18,4,0,6.6000000000000005,0,0,0,-4.3,45.6,146.27,1,4.7,4
2021,11,18,5,0,6,0,0,8,-4.7,46.11,157.02,1,4.4,8
2021,11,18,6,0,5.5,0,0,4,-4.800000000000001,47.31,163.72,1,4.2,11
2021,11,18,7,0,5.1000000000000005,0,0,4,-4.7,49.35,161.22,1,4.1000000000000005,11
2021,11,18,8,0,4.5,0,0,4,-4.4,52.57,151.89000000000001,0.9,4,9
2021,11,18,9,0,3.9000000000000004,0,0,4,-4.2,55.6,140.38,0.8,3.8000000000000003,5
2021,11,18,10,0,3.2,0,0,8,-4.1000000000000005,58.74,128.25,0.7000000000000001,3.6,360
2021,11,18,11,0,2.6,0,0,8,-4.2,60.75,116.02,0.7000000000000001,3.4000000000000004,357
2021,11,18,12,0,1.9000000000000001,0,0,7,-4.4,62.800000000000004,103.97,0.6000000000000001,3,356
2021,11,18,13,0,1.3,0,0,0,-4.7,64.23,92.34,0.6000000000000001,2.8000000000000003,357
2021,11,18,14,0,2.8000000000000003,130,130,0,-5,56.69,81.29,0.5,3.3000000000000003,359
2021,11,18,15,0,5.800000000000001,316,316,0,-5.4,44.29,71.48,0.5,3.2,19
2021,11,18,16,0,9.5,480,480,0,-9.600000000000001,24.89,63.27,0.4,4.2,41
2021,11,18,17,0,11.200000000000001,590,590,0,-10.8,20.29,57.410000000000004,0.4,4.1000000000000005,38
2021,11,18,18,0,12.3,639,639,0,-10.9,18.71,54.71,0.4,3.8000000000000003,34
2021,11,18,19,0,12.9,622,622,0,-10.600000000000001,18.37,55.64,0.4,3.5,31
2021,11,18,20,0,13.100000000000001,542,542,0,-10.4,18.41,60.01,0.4,3.1,29
2021,11,18,21,0,12.700000000000001,405,405,0,-10.200000000000001,19.22,67.16,0.4,2.7,30
2021,11,18,22,0,11.3,226,226,0,-6.4,28.44,76.27,0.4,1.7000000000000002,38
2021,11,18,23,0,7.5,45,45,0,-3.5,45.58,86.58,0.4,1.1,54
2021,11,19,0,0,6,0,0,0,-4.800000000000001,45.800000000000004,98.13,0.4,1.2000000000000002,69
2021,11,19,1,0,5,0,0,0,-5,48.480000000000004,110.01,0.4,1.3,84
2021,11,19,2,0,3.9000000000000004,0,0,0,-5,52.28,122.18,0.4,1.3,99
2021,11,19,3,0,3,0,0,0,-5.1000000000000005,55.43,134.42000000000002,0.4,1.3,113
2021,11,19,4,0,2.3000000000000003,0,0,0,-5.2,57.6,146.36,0.5,1.4000000000000001,124
2021,11,19,5,0,1.8,0,0,0,-5.4,58.92,157.16,0.5,1.5,132
2021,11,19,6,0,1.4000000000000001,0,0,0,-5.5,59.93,163.94,0.5,1.6,139
2021,11,19,7,0,1.1,0,0,0,-5.7,60.53,161.45000000000002,0.6000000000000001,1.7000000000000002,144
2021,11,19,8,0,0.9,0,0,0,-5.9,60.54,152.08,0.6000000000000001,1.8,146
2021,11,19,9,0,0.7000000000000001,0,0,0,-6,60.68,140.55,0.7000000000000001,1.9000000000000001,147
2021,11,19,10,0,0.5,0,0,0,-6.1000000000000005,61.09,128.41,0.7000000000000001,1.9000000000000001,148
2021,11,19,11,0,0.30000000000000004,0,0,0,-6.2,61.85,116.18,0.7000000000000001,2,149
2021,11,19,12,0,0.2,0,0,0,-6.1000000000000005,62.54,104.14,0.7000000000000001,2.1,152
2021,11,19,13,0,0.30000000000000004,0,0,0,-5.9,62.97,92.52,0.8,2.3000000000000003,158
2021,11,19,14,0,2.8000000000000003,123,82,8,-5.7,53.44,81.48,0.8,3.6,164
2021,11,19,15,0,5.800000000000001,304,256,8,-5.2,45.19,71.69,0.9,3.8000000000000003,168
2021,11,19,16,0,9.9,458,458,0,-7.1000000000000005,29.46,63.49,1,6.2,179
2021,11,19,17,0,12,566,427,8,-6.800000000000001,26.18,57.65,1,6.5,187
2021,11,19,18,0,13.5,612,461,8,-6,25.35,54.95,1.1,6.6000000000000005,190
2021,11,19,19,0,14.5,596,596,0,-4.9,25.8,55.85,1.1,6.6000000000000005,191
2021,11,19,20,0,14.8,515,381,7,-3.7,27.73,60.2,1.2000000000000002,6.5,189
2021,11,19,21,0,14.4,382,311,8,-2.7,30.67,67.31,1.2000000000000002,6.2,186
2021,11,19,22,0,13.200000000000001,209,209,1,-1.8,35.46,76.39,1.3,5.2,182
2021,11,19,23,0,11.700000000000001,38,27,7,-0.9,41.59,86.69,1.4000000000000001,4.2,174
2021,11,20,0,0,10.600000000000001,0,0,7,-0.6000000000000001,45.68,98.21000000000001,1.4000000000000001,4,169
2021,11,20,1,0,9.600000000000001,0,0,7,-0.7000000000000001,48.660000000000004,110.08,1.4000000000000001,3.8000000000000003,168
2021,11,20,2,0,8.700000000000001,0,0,7,-1,50.39,122.25,1.4000000000000001,3.9000000000000004,167
2021,11,20,3,0,8,0,0,4,-1.5,51.1,134.48,1.4000000000000001,4.2,168
2021,11,20,4,0,7.4,0,0,7,-1.8,51.92,146.45000000000002,1.4000000000000001,4.4,169
2021,11,20,5,0,7,0,0,8,-2.1,52.51,157.29,1.4000000000000001,4.3,171
2021,11,20,6,0,6.5,0,0,8,-2.1,54.03,164.15,1.4000000000000001,4.1000000000000005,173
2021,11,20,7,0,6.1000000000000005,0,0,3,-2.2,55.44,161.67000000000002,1.5,4.1000000000000005,174
2021,11,20,8,0,5.7,0,0,8,-2.1,57.24,152.27,1.5,4.1000000000000005,174
2021,11,20,9,0,5.6000000000000005,0,0,7,-1.9000000000000001,58.59,140.72,1.5,4.1000000000000005,172
2021,11,20,10,0,5.5,0,0,7,-1.4000000000000001,61.08,128.57,1.5,4.2,171
2021,11,20,11,0,5.4,0,0,6,-0.7000000000000001,64.58,116.34,1.5,4.3,170
2021,11,20,12,0,5.4,0,0,7,0,68.23,104.31,1.5,4.3,168
2021,11,20,13,0,5.4,0,0,7,0.8,72.29,92.7,1.5,4.3,167
2021,11,20,14,0,6.800000000000001,112,64,7,1.8,70.4,81.68,1.6,4.5,167
2021,11,20,15,0,9.3,288,181,7,3.2,65.51,71.9,1.6,4.7,174
2021,11,20,16,0,12.9,441,311,7,5.2,59.54,63.71,1.7000000000000002,5.4,190
2021,11,20,17,0,15.5,545,439,7,6.4,54.64,57.88,1.8,5.1000000000000005,192
2021,11,20,18,0,17.400000000000002,595,370,7,7.1000000000000005,50.65,55.18,1.8,5,190
2021,11,20,19,0,18.8,578,384,7,7.6000000000000005,48.050000000000004,56.06,1.9000000000000001,5,189
2021,11,20,20,0,19.6,499,408,8,8,47.07,60.38,2,4.800000000000001,191
2021,11,20,21,0,19.700000000000003,369,347,7,8.700000000000001,49,67.46000000000001,2,3.9000000000000004,190
2021,11,20,22,0,18,201,157,7,9.8,58.870000000000005,76.52,2,2.3000000000000003,183
2021,11,20,23,0,15.600000000000001,36,21,5,9.700000000000001,68.12,86.78,1.9000000000000001,2,176
2021,11,21,0,0,14.8,0,0,7,10,72.9,98.3,1.9000000000000001,2.2,171
2021,11,21,1,0,14.4,0,0,7,10.600000000000001,77.96000000000001,110.15,1.9000000000000001,2.5,171
2021,11,21,2,0,14,0,0,7,11.3,83.62,122.31,1.9000000000000001,2.8000000000000003,169
2021,11,21,3,0,13.100000000000001,0,0,3,11.8,91.88,134.55,2,2.4000000000000004,171
2021,11,21,4,0,12.200000000000001,0,0,7,12.200000000000001,100,146.52,2,1.9000000000000001,175
2021,11,21,5,0,11.4,0,0,7,11.4,100,157.41,2.1,1.3,174
2021,11,21,6,0,10.9,0,0,7,10.9,100,164.36,2.1,1,181
2021,11,21,7,0,11.200000000000001,0,0,7,11.200000000000001,100,161.89000000000001,2.1,0.7000000000000001,218
2021,11,21,8,0,11,0,0,7,11,100,152.45000000000002,2.1,0.8,314
2021,11,21,9,0,10.4,0,0,7,10.4,100,140.88,2,1.3,340
2021,11,21,10,0,9.8,0,0,7,9.5,98.31,128.73,1.9000000000000001,2.4000000000000004,347
2021,11,21,11,0,9.200000000000001,0,0,7,8.5,95.31,116.51,1.9000000000000001,3.5,346
2021,11,21,12,0,8.700000000000001,0,0,7,7.7,93.74,104.48,1.9000000000000001,4,348
2021,11,21,13,0,8.5,0,0,7,7.1000000000000005,90.84,92.87,1.9000000000000001,4.3,347
2021,11,21,14,0,8.700000000000001,106,40,6,6.4,85.46000000000001,81.87,1.9000000000000001,4.800000000000001,351
2021,11,21,15,0,9.600000000000001,281,87,6,5.6000000000000005,75.98,72.10000000000001,1.8,5.300000000000001,355
2021,11,21,16,0,10.8,434,96,6,4.5,65.14,63.93,1.7000000000000002,5.9,359
2021,11,21,17,0,11.8,542,122,6,3.5,56.61,58.11,1.6,6,2
2021,11,21,18,0,12.600000000000001,593,325,6,2.5,50.24,55.4,1.6,6,2
2021,11,21,19,0,13.200000000000001,580,376,7,1.7000000000000002,45.63,56.27,1.5,5.9,2
2021,11,21,20,0,13.5,503,345,7,1.1,42.77,60.56,1.5,5.6000000000000005,2
2021,11,21,21,0,13.8,374,319,7,0.7000000000000001,40.71,67.61,1.4000000000000001,5.2,3
2021,11,21,22,0,13.3,207,207,0,1,42.93,76.63,1.2000000000000002,3.8000000000000003,2
2021,11,21,23,0,10,38,38,0,1.6,55.75,86.86,1,2.1,357
2021,11,22,0,0,8.6,0,0,0,1,58.76,98.37,0.8,2.3000000000000003,354
2021,11,22,1,0,8,0,0,0,0.30000000000000004,58.24,110.21000000000001,0.7000000000000001,2.7,355
2021,11,22,2,0,7.300000000000001,0,0,0,-0.30000000000000004,58.67,122.37,0.6000000000000001,2.8000000000000003,357
2021,11,22,3,0,6.300000000000001,0,0,0,-0.6000000000000001,61.15,134.61,0.6000000000000001,2.6,360
2021,11,22,4,0,5.6000000000000005,0,0,0,-0.8,63.22,146.6,0.6000000000000001,2.5,1
2021,11,22,5,0,5.1000000000000005,0,0,0,-0.9,65.34,157.53,0.6000000000000001,2.5,1
2021,11,22,6,0,4.4,0,0,0,-0.8,69.09,164.56,0.6000000000000001,2.3000000000000003,4
2021,11,22,7,0,3.6,0,0,0,-0.7000000000000001,73.47,162.11,0.6000000000000001,2,8
2021,11,22,8,0,2.8000000000000003,0,0,0,-0.7000000000000001,78.02,152.64000000000001,0.6000000000000001,1.7000000000000002,16
2021,11,22,9,0,2,0,0,0,-0.7000000000000001,82.27,141.05,0.6000000000000001,1.5,28
2021,11,22,10,0,1.4000000000000001,0,0,0,-1,84.01,128.89000000000001,0.6000000000000001,1.3,41
2021,11,22,11,0,0.9,0,0,0,-1.6,83.43,116.67,0.7000000000000001,1.2000000000000002,55
2021,11,22,12,0,0.8,0,0,0,-2.3000000000000003,80.03,104.64,0.7000000000000001,1.1,69
2021,11,22,13,0,1.2000000000000002,0,0,0,-2.7,75.45,93.05,0.8,1,77
2021,11,22,14,0,3.8000000000000003,114,114,0,-2.2,64.94,82.05,0.8,1,106
2021,11,22,15,0,6.5,293,293,0,-2.3000000000000003,53.5,72.31,0.9,1.5,175
2021,11,22,16,0,10.9,449,449,0,-2.7,38.49,64.15,0.9,3,199
2021,11,22,17,0,13.600000000000001,555,555,0,-1.8,34.480000000000004,58.33,1,3.7,219
2021,11,22,18,0,15.3,601,601,0,-1,32.75,55.61,1.1,4.1000000000000005,231
2021,11,22,19,0,16.5,586,586,0,-0.4,31.57,56.46,1.1,4.2,237
2021,11,22,20,0,17,507,507,0,0,31.57,60.72,1.2000000000000002,4.2,241
2021,11,22,21,0,16.900000000000002,374,374,0,0.4,32.78,67.74,1.3,3.8000000000000003,244
2021,11,22,22,0,15.100000000000001,205,205,0,2.9000000000000004,44.050000000000004,76.74,1.3,2,241
2021,11,22,23,0,10.8,36,36,0,2.8000000000000003,57.6,86.95,1.3,1.4000000000000001,225
2021,11,23,0,0,9.5,0,0,0,1.9000000000000001,59.22,98.44,1.3,1.5,213
2021,11,23,1,0,9,0,0,0,1.5,59.54,110.27,1.3,1.7000000000000002,208
2021,11,23,2,0,8.5,0,0,0,1.2000000000000002,60.13,122.41,1.2000000000000002,1.9000000000000001,209
2021,11,23,3,0,8,0,0,0,0.9,61.02,134.66,1.2000000000000002,1.9000000000000001,213
2021,11,23,4,0,7.300000000000001,0,0,0,0.7000000000000001,62.84,146.66,1.2000000000000002,1.9000000000000001,218
2021,11,23,5,0,6.7,0,0,0,0.4,64.11,157.63,1.2000000000000002,1.8,221
2021,11,23,6,0,6.1000000000000005,0,0,0,0.1,65.39,164.75,1.1,1.8,224
2021,11,23,7,0,5.6000000000000005,0,0,0,-0.2,66.2,162.32,1.1,1.9000000000000001,225
2021,11,23,8,0,5.1000000000000005,0,0,0,-0.5,67.01,152.82,1.1,1.9000000000000001,225
2021,11,23,9,0,4.6000000000000005,0,0,0,-0.8,68.2,141.21,1,1.9000000000000001,222
2021,11,23,10,0,4.1000000000000005,0,0,0,-0.9,69.87,129.05,1,1.8,216
2021,11,23,11,0,3.8000000000000003,0,0,0,-1,70.91,116.83,0.9,1.9000000000000001,209
2021,11,23,12,0,3.7,0,0,0,-1,71.23,104.81,0.9,2.1,204
2021,11,23,13,0,3.8000000000000003,0,0,0,-1,70.9,93.23,0.9,2.5,200
2021,11,23,14,0,6.2,110,110,0,-0.7000000000000001,61.21,82.24,0.9,3.8000000000000003,195
2021,11,23,15,0,9.200000000000001,289,289,0,-0.1,52.26,72.51,0.9,3.7,187
2021,11,23,16,0,13.3,447,447,0,0.5,41.62,64.36,0.8,4,189
2021,11,23,17,0,16.6,559,559,0,0.6000000000000001,33.94,58.550000000000004,0.7000000000000001,4.7,193
2021,11,23,18,0,19.1,610,610,0,0.4,28.45,55.82,0.7000000000000001,5.5,194
2021,11,23,19,0,20.3,598,598,0,0,25.7,56.65,0.6000000000000001,6.300000000000001,193
2021,11,23,20,0,20.400000000000002,520,520,0,-0.30000000000000004,25.02,60.89,0.6000000000000001,6.7,192
2021,11,23,21,0,19.8,387,387,0,-0.30000000000000004,25.91,67.87,0.6000000000000001,6.5,189
2021,11,23,22,0,18.1,211,211,0,0.1,29.69,76.84,0.7000000000000001,5.800000000000001,182
2021,11,23,23,0,15.4,36,36,0,0.30000000000000004,35.7,87.03,0.9,5.5,176
2021,11,24,0,0,13.700000000000001,0,0,0,0.5,40.34,98.5,1.1,5.300000000000001,171
2021,11,24,1,0,12.9,0,0,1,0.6000000000000001,43.07,110.31,1.4000000000000001,5.7,168
2021,11,24,2,0,12.600000000000001,0,0,8,0.8,44.550000000000004,122.46000000000001,1.7000000000000002,6.1000000000000005,168
2021,11,24,3,0,12.4,0,0,7,1.2000000000000002,46.5,134.7,1.9000000000000001,6.300000000000001,170
2021,11,24,4,0,12.200000000000001,0,0,7,1.9000000000000001,49.54,146.72,2,6.300000000000001,173
2021,11,24,5,0,12,0,0,7,2.8000000000000003,53.21,157.73,1.9000000000000001,6.300000000000001,176
2021,11,24,6,0,11.700000000000001,0,0,7,3.6,57.52,164.93,2,6.300000000000001,180
2021,11,24,7,0,11.4,0,0,7,4.3,61.65,162.53,2.1,6.2,181
2021,11,24,8,0,11.3,0,0,7,4.9,64.86,153,2.3000000000000003,6.300000000000001,182
2021,11,24,9,0,11.3,0,0,8,5.7,68.52,141.37,2.5,6.1000000000000005,180
2021,11,24,10,0,11.3,0,0,7,6.9,74.10000000000001,129.21,2.7,6.300000000000001,186
2021,11,24,11,0,11.9,0,0,7,7.9,76.67,116.99000000000001,3,6.7,189
2021,11,24,12,0,12.5,0,0,7,9,79.26,104.98,3.2,6.6000000000000005,185
2021,11,24,13,0,12.8,0,0,7,9.9,82.67,93.4,3.2,6.6000000000000005,184
2021,11,24,14,0,13.200000000000001,91,58,7,10.5,83.9,82.42,3,6.800000000000001,185
2021,11,24,15,0,13.9,259,130,7,10.9,82.31,72.7,2.7,7.300000000000001,191
2021,11,24,16,0,14.8,410,316,8,11,78.03,64.57000000000001,2.5,7.7,196
2021,11,24,17,0,16.5,515,360,7,11.100000000000001,70.59,58.76,2.5,7.800000000000001,200
2021,11,24,18,0,18.2,558,477,7,11.3,63.89,56.03,2.6,7.800000000000001,204
2021,11,24,19,0,19.400000000000002,537,338,7,11.4,59.89,56.84,2.8000000000000003,7.300000000000001,207
2021,11,24,20,0,19.8,459,342,7,11.700000000000001,59.56,61.04,2.9000000000000004,6.4,207
2021,11,24,21,0,19.6,332,194,7,12.200000000000001,62.13,68,2.9000000000000004,5.4,205
2021,11,24,22,0,19,174,44,6,12.600000000000001,66.37,76.94,2.9000000000000004,4.3,204
2021,11,24,23,0,17.8,26,11,6,12.8,72.77,87.10000000000001,2.9000000000000004,2.9000000000000004,206
2021,11,25,0,0,16.8,0,0,6,12.9,77.83,98.56,3,1.8,215
2021,11,25,1,0,16,0,0,7,12.5,79.78,110.36,2.9000000000000004,1.8,255
2021,11,25,2,0,15,0,0,7,10.9,76.33,122.5,2.8000000000000003,3.8000000000000003,313
2021,11,25,3,0,12.700000000000001,0,0,7,7.9,72.82000000000001,134.74,2.7,5.9,341
