Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2753970,-,-,-,35.34,-97.49,0,381,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Temperature,GHI,Clearsky GHI,Dew Point,Cloud Type,Relative Humidity,Solar Zenith Angle,Precipitable Water,Wind Speed,Wind Direction
2021,8,21,15,0,29.200000000000003,545,545,22.900000000000002,0,69.04,53.34,5.1000000000000005,2.2,276
2021,8,21,16,0,30.8,712,712,23.1,0,63.74,41.74,5.1000000000000005,1.6,310
2021,8,21,17,0,32,831,831,23.3,0,60.24,31.51,5.300000000000001,1.1,4
2021,8,21,18,0,32.6,901,901,23.400000000000002,0,58.370000000000005,24.64,5.300000000000001,1.1,73
2021,8,21,19,0,33.2,905,905,23.400000000000002,0,56.480000000000004,24.27,5.4,1.3,122
2021,8,21,20,0,33.5,847,847,23.3,0,55.410000000000004,30.66,5.300000000000001,1.6,162
2021,8,21,21,0,33.300000000000004,731,731,23.3,0,55.81,40.69,5.2,1.9000000000000001,181
2021,8,21,22,0,32.4,567,567,23.900000000000002,0,60.82,52.21,5.1000000000000005,1.7000000000000002,191
2021,8,21,23,0,31.1,373,373,24.6,0,68.62,64.3,5,1.5,197
2021,8,22,0,0,29.5,170,170,25.5,0,79.27,76.51,4.9,1,197
2021,8,22,1,0,28.3,14,14,24.400000000000002,1,79.23,88.35000000000001,4.800000000000001,1.1,190
2021,8,22,2,0,27.6,0,0,23.8,7,79.94,100.29,4.6000000000000005,1.2000000000000002,180
2021,8,22,3,0,26.900000000000002,0,0,23.6,7,82.17,111.14,4.7,1.1,189
2021,8,22,4,0,26.3,0,0,23.6,7,85.19,120.67,4.800000000000001,0.8,221
2021,8,22,5,0,25.900000000000002,0,0,23.400000000000002,7,86.23,128.08,4.9,0.7000000000000001,217
2021,8,22,6,0,25.200000000000003,0,0,23.400000000000002,8,89.63,132.33,4.800000000000001,0.7000000000000001,182
2021,8,22,7,0,24.700000000000003,0,0,23.3,7,91.93,132.55,4.800000000000001,0.7000000000000001,167
2021,8,22,8,0,24.200000000000003,0,0,23.200000000000003,1,94.43,128.68,4.800000000000001,0.8,158
2021,8,22,9,0,23.700000000000003,0,0,23.1,0,96.7,121.54,4.800000000000001,0.9,152
2021,8,22,10,0,23.400000000000002,0,0,23.1,0,97.99000000000001,112.18,4.7,1.1,153
2021,8,22,11,0,23.1,0,0,23,0,99.53,101.44,4.6000000000000005,1.4000000000000001,159
2021,8,22,12,0,23.6,0,0,23.200000000000003,0,97.4,89.44,4.6000000000000005,2.2,167
2021,8,22,13,0,25.3,154,154,23.400000000000002,0,89.38,77.76,4.6000000000000005,2.6,180
2021,8,22,14,0,27.8,317,357,23.5,8,77.58,65.58,4.6000000000000005,2.8000000000000003,195
2021,8,22,15,0,30.400000000000002,555,555,23.200000000000003,0,65.31,53.480000000000004,4.6000000000000005,3,215
2021,8,22,16,0,32.6,722,722,22.700000000000003,0,55.97,41.92,4.7,3.1,230
2021,8,22,17,0,33.9,843,843,22.5,0,51.47,31.740000000000002,4.7,2.9000000000000004,228
2021,8,22,18,0,34.6,909,909,22.400000000000002,0,49.230000000000004,24.94,4.800000000000001,3,215
2021,8,22,19,0,34.800000000000004,909,909,22.3,0,48.36,24.62,4.9,3.3000000000000003,203
2021,8,22,20,0,34.6,848,848,22.1,0,48.28,30.970000000000002,4.9,3.7,196
2021,8,22,21,0,34.1,730,730,22,0,49.43,40.96,4.800000000000001,4.1000000000000005,190
2021,8,22,22,0,33.4,567,567,22.1,0,51.75,52.46,4.7,4.4,186
2021,8,22,23,0,32,372,372,22.6,0,57.660000000000004,64.54,4.6000000000000005,3.9000000000000004,181
2021,8,23,0,0,30.3,169,169,23,0,65.2,76.75,4.5,3.1,176
2021,8,23,1,0,28.900000000000002,13,13,22.700000000000003,0,69.25,88.58,4.5,3,173
2021,8,23,2,0,28.400000000000002,0,0,22.6,8,70.82000000000001,100.55,4.5,3.2,175
2021,8,23,3,0,27.900000000000002,0,0,22.6,8,73.10000000000001,111.42,4.5,3.1,179
2021,8,23,4,0,27.3,0,0,22.700000000000003,3,75.93,120.98,4.5,2.9000000000000004,183
2021,8,23,5,0,26.700000000000003,0,0,22.6,0,78.22,128.42000000000002,4.5,2.9000000000000004,185
2021,8,23,6,0,26.200000000000003,0,0,22.3,0,79.36,132.68,4.3,3,187
2021,8,23,7,0,25.700000000000003,0,0,22,0,79.85000000000001,132.88,4.2,3.2,189
2021,8,23,8,0,25.1,0,0,21.5,0,80.44,128.96,4,3.3000000000000003,190
2021,8,23,9,0,24.5,0,0,21.1,0,81.41,121.78,3.8000000000000003,3.3000000000000003,191
2021,8,23,10,0,24,0,0,20.900000000000002,0,82.72,112.38,3.6,3.2,190
2021,8,23,11,0,23.5,0,0,20.8,0,84.98,101.61,3.5,3.1,189
2021,8,23,12,0,23.6,0,0,21,0,85.46000000000001,89.57000000000001,3.3000000000000003,3.5,189
2021,8,23,13,0,25.1,156,156,21.5,0,80.7,77.89,3.2,3.5,189
2021,8,23,14,0,28.200000000000003,365,365,21.8,0,68.44,65.71000000000001,3.1,4.1000000000000005,201
2021,8,23,15,0,31.1,569,569,21.200000000000003,0,55.61,53.63,3,4.5,213
2021,8,23,16,0,33.1,741,741,20.400000000000002,0,47.35,42.09,3,4.6000000000000005,214
2021,8,23,17,0,34.4,867,867,20.200000000000003,0,43.52,31.970000000000002,2.9000000000000004,4.800000000000001,207
2021,8,23,18,0,35.300000000000004,937,937,20.1,0,41.06,25.25,2.9000000000000004,5,201
2021,8,23,19,0,35.800000000000004,940,940,20,0,39.730000000000004,24.96,2.9000000000000004,5.2,198
2021,8,23,20,0,35.9,878,878,19.900000000000002,0,39.36,31.29,2.9000000000000004,5.300000000000001,197
2021,8,23,21,0,35.6,758,758,19.900000000000002,0,39.93,41.24,2.9000000000000004,5.300000000000001,196
2021,8,23,22,0,34.9,589,589,20.1,0,41.95,52.72,2.9000000000000004,5.2,193
2021,8,23,23,0,33.6,388,388,20.700000000000003,0,47.02,64.79,2.9000000000000004,4.5,189
2021,8,24,0,0,31.3,177,177,21.400000000000002,0,55.77,76.99,3,3.5,185
2021,8,24,1,0,29.5,13,13,21.1,0,60.68,88.81,3,3.5,182
2021,8,24,2,0,28.8,0,0,21.1,0,63.02,100.82000000000001,3,4,181
2021,8,24,3,0,27.900000000000002,0,0,21.1,0,66.63,111.71000000000001,2.9000000000000004,3.9000000000000004,182
2021,8,24,4,0,26.900000000000002,0,0,21.1,0,70.5,121.29,2.8000000000000003,3.8000000000000003,183
2021,8,24,5,0,26,0,0,20.8,0,72.98,128.75,2.7,3.8000000000000003,183
2021,8,24,6,0,25,0,0,20.200000000000003,0,74.78,133.02,2.6,3.8000000000000003,185
2021,8,24,7,0,24.1,0,0,19.3,0,74.78,133.2,2.6,3.7,187
2021,8,24,8,0,23.3,0,0,18.400000000000002,0,73.89,129.25,2.6,3.5,189
2021,8,24,9,0,22.8,0,0,17.7,0,72.95,122.02,2.7,3.4000000000000004,191
2021,8,24,10,0,22.3,0,0,17.400000000000002,0,73.85000000000001,112.58,2.7,3.3000000000000003,192
2021,8,24,11,0,21.900000000000002,0,0,17.400000000000002,0,75.64,101.78,2.8000000000000003,3.2,192
2021,8,24,12,0,22.3,0,0,17.8,0,75.59,89.69,2.9000000000000004,3.6,192
2021,8,24,13,0,24.3,159,159,18.7,0,70.93,78.03,3,3.8000000000000003,191
2021,8,24,14,0,27.700000000000003,368,368,20,0,62.88,65.85,3,4.2,198
2021,8,24,15,0,30.900000000000002,570,570,20.400000000000002,0,53.76,53.78,3.1,4.800000000000001,212
2021,8,24,16,0,33.300000000000004,738,738,20.200000000000003,0,46.26,42.27,3.3000000000000003,5,212
2021,8,24,17,0,34.800000000000004,860,860,20.400000000000002,0,43.17,32.2,3.4000000000000004,5.1000000000000005,204
2021,8,24,18,0,35.800000000000004,923,923,20.8,0,41.730000000000004,25.560000000000002,3.5,5.4,197
2021,8,24,19,0,36.300000000000004,923,923,20.900000000000002,0,40.99,25.310000000000002,3.6,5.6000000000000005,194
2021,8,24,20,0,36.4,861,861,21,0,41,31.6,3.7,5.7,193
2021,8,24,21,0,36.2,741,741,21.3,0,42.06,41.52,3.8000000000000003,5.6000000000000005,192
2021,8,24,22,0,35.4,573,573,21.6,0,44.84,52.97,3.9000000000000004,5.4,190
2021,8,24,23,0,34.2,374,374,22,0,49.230000000000004,65.03,4,4.800000000000001,187
2021,8,25,0,0,32.2,167,167,22.5,0,56.71,77.24,4,3.8000000000000003,182
2021,8,25,1,0,30.5,0,0,22.400000000000002,0,62.190000000000005,89.04,4,3.5,177
2021,8,25,2,0,29.700000000000003,0,0,22.6,0,65.58,101.09,3.9000000000000004,3.7,173
2021,8,25,3,0,28.900000000000002,0,0,22.5,0,68.49,112,3.8000000000000003,3.8000000000000003,172
2021,8,25,4,0,28.1,0,0,22.200000000000003,0,70.44,121.61,3.7,3.8000000000000003,175
2021,8,25,5,0,27.200000000000003,0,0,21.8,0,72.34,129.09,3.6,3.7,177
2021,8,25,6,0,26.200000000000003,0,0,21.3,0,74.44,133.37,3.5,3.4000000000000004,179
2021,8,25,7,0,25.5,0,0,20.8,0,75.05,133.54,3.5,3.3000000000000003,181
2021,8,25,8,0,24.900000000000002,0,0,20.3,0,75.53,129.54,3.5,3.3000000000000003,183
2021,8,25,9,0,24.400000000000002,0,0,20.1,0,76.8,122.26,3.4000000000000004,3.1,185
2021,8,25,10,0,23.900000000000002,0,0,20.1,0,79.27,112.78,3.4000000000000004,2.9000000000000004,186
2021,8,25,11,0,23.400000000000002,0,0,20.200000000000003,1,82.4,101.94,3.3000000000000003,2.8000000000000003,185
2021,8,25,12,0,23.700000000000003,0,0,20.6,0,82.60000000000001,89.82000000000001,3.3000000000000003,3.2,184
2021,8,25,13,0,25.6,154,154,21.200000000000003,0,76.66,78.17,3.3000000000000003,3.3000000000000003,181
2021,8,25,14,0,28.900000000000002,361,361,21.5,0,64.44,65.99,3.3000000000000003,3.7,190
2021,8,25,15,0,31.8,561,561,21.3,0,53.83,53.93,3.4000000000000004,3.8000000000000003,196
2021,8,25,16,0,34.4,729,729,20.700000000000003,0,44.910000000000004,42.45,3.5,3.4000000000000004,195
2021,8,25,17,0,35.9,851,851,20.5,0,40.75,32.44,3.6,3.3000000000000003,186
2021,8,25,18,0,36.800000000000004,918,918,20.3,0,38.33,25.88,3.6,3.4000000000000004,181
2021,8,25,19,0,37.300000000000004,920,920,20.1,0,36.75,25.66,3.6,3.6,180
2021,8,25,20,0,37.4,858,858,19.8,0,35.910000000000004,31.92,3.7,3.5,181
2021,8,25,21,0,37.1,739,739,19.6,0,36.17,41.800000000000004,3.6,3.5,182
2021,8,25,22,0,36.300000000000004,572,572,19.6,0,37.81,53.230000000000004,3.6,3.4000000000000004,182
2021,8,25,23,0,34.9,373,373,20.700000000000003,0,43.75,65.28,3.5,2.6,181
2021,8,26,0,0,31.900000000000002,165,165,22.5,0,57.57,77.49,3.5,1.6,176
2021,8,26,1,0,29.8,0,0,21.200000000000003,0,59.93,89.27,3.4000000000000004,1.8,170
2021,8,26,2,0,29.200000000000003,0,0,20.900000000000002,0,60.83,101.36,3.4000000000000004,2.4000000000000004,166
2021,8,26,3,0,28.400000000000002,0,0,20.700000000000003,0,63.120000000000005,112.3,3.3000000000000003,3,166
2021,8,26,4,0,27.5,0,0,20.6,0,66.26,121.93,3.2,3,168
2021,8,26,5,0,26.8,0,0,20.6,0,68.7,129.44,3.1,2.7,170
2021,8,26,6,0,26.1,0,0,20.5,0,71.22,133.73,2.9000000000000004,2.4000000000000004,172
2021,8,26,7,0,25.5,0,0,20.3,0,73.19,133.87,2.9000000000000004,2,176
2021,8,26,8,0,24.900000000000002,0,0,20.200000000000003,0,75.26,129.83,2.8000000000000003,1.7000000000000002,180
2021,8,26,9,0,24.3,0,0,20.200000000000003,0,77.74,122.5,2.8000000000000003,1.5,181
2021,8,26,10,0,23.700000000000003,0,0,20.200000000000003,0,80.81,112.98,2.9000000000000004,1.4000000000000001,181
2021,8,26,11,0,23.200000000000003,0,0,20.3,0,83.69,102.11,2.9000000000000004,1.3,182
2021,8,26,12,0,24,0,0,20.700000000000003,0,81.64,89.95,3,1.9000000000000001,182
2021,8,26,13,0,26.1,152,152,21.1,0,73.9,78.3,3,2.4000000000000004,181
2021,8,26,14,0,29.5,359,359,21.3,0,61.54,66.12,3.1,2.4000000000000004,188
2021,8,26,15,0,32.6,558,558,20.5,0,48.88,54.08,3.2,2.8000000000000003,197
2021,8,26,16,0,33.9,727,727,20.3,0,44.92,42.63,3.3000000000000003,2.4000000000000004,192
2021,8,26,17,0,35,846,846,20,0,41.51,32.68,3.5,2.4000000000000004,184
2021,8,26,18,0,35.800000000000004,909,909,19.700000000000003,0,38.96,26.2,3.6,2.4000000000000004,175
2021,8,26,19,0,36.4,908,908,19.3,0,36.92,26.02,3.7,2.5,166
2021,8,26,20,0,36.6,846,846,19.1,0,35.92,32.25,3.7,2.6,159
2021,8,26,21,0,36.4,725,725,18.900000000000002,0,35.96,42.09,3.7,2.8000000000000003,152
2021,8,26,22,0,35.800000000000004,557,557,18.8,0,36.84,53.5,3.7,2.9000000000000004,147
2021,8,26,23,0,34.4,358,358,19.6,0,41.89,65.54,3.7,2.4000000000000004,143
2021,8,27,0,0,31.6,154,154,21.5,0,55.03,77.74,3.6,1.5,142
2021,8,27,1,0,29.400000000000002,0,0,20.200000000000003,0,57.84,89.5,3.6,1.8,145
2021,8,27,2,0,28.700000000000003,0,0,20.1,0,59.68,101.64,3.5,2.2,150
2021,8,27,3,0,27.900000000000002,0,0,20.200000000000003,0,63,112.60000000000001,3.5,2.4000000000000004,159
2021,8,27,4,0,27.1,0,0,20.400000000000002,0,66.82000000000001,122.26,3.5,2.2,168
2021,8,27,5,0,26.400000000000002,0,0,20.5,0,70.12,129.79,3.4000000000000004,1.9000000000000001,177
2021,8,27,6,0,25.700000000000003,0,0,20.5,0,72.9,134.08,3.4000000000000004,1.8,184
2021,8,27,7,0,25,0,0,20.400000000000002,0,75.60000000000001,134.21,3.3000000000000003,1.6,188
2021,8,27,8,0,24.200000000000003,0,0,20.3,0,78.72,130.12,3.4000000000000004,1.4000000000000001,190
2021,8,27,9,0,23.6,0,0,20.200000000000003,0,81.12,122.74000000000001,3.4000000000000004,1.4000000000000001,190
2021,8,27,10,0,23.200000000000003,0,0,20.200000000000003,0,82.99,113.18,3.5,1.4000000000000001,189
2021,8,27,11,0,22.8,0,0,20.200000000000003,0,85.34,102.28,3.5,1.4000000000000001,186
2021,8,27,12,0,23.5,0,0,20.5,0,83.28,90.07000000000001,3.5,2.2,183
2021,8,27,13,0,25.6,140,140,21.1,0,76.26,78.44,3.5,2.7,181
2021,8,27,14,0,28.900000000000002,342,342,21.400000000000002,0,63.96,66.26,3.5,3.5,192
2021,8,27,15,0,31.1,541,541,21,0,55.07,54.230000000000004,3.5,3.5,189
2021,8,27,16,0,32.7,712,712,21,0,50.18,42.81,3.5,3.4000000000000004,181
2021,8,27,17,0,33.9,834,834,20.8,0,46.52,32.92,3.6,3.3000000000000003,172
2021,8,27,18,0,34.7,902,902,20.6,0,43.79,26.52,3.7,3.3000000000000003,164
2021,8,27,19,0,35.2,903,903,20.3,1,41.81,26.38,3.8000000000000003,3.4000000000000004,157
2021,8,27,20,0,35.300000000000004,841,841,20,0,40.95,32.58,3.9000000000000004,3.5,153
2021,8,27,21,0,34.9,721,721,19.700000000000003,0,41.04,42.38,4,3.7,151
2021,8,27,22,0,34.2,556,556,19.5,0,42.18,53.77,3.9000000000000004,3.9000000000000004,152
2021,8,27,23,0,32.800000000000004,358,358,19.700000000000003,0,46.13,65.8,3.9000000000000004,3.9000000000000004,154
2021,8,28,0,0,30.8,153,153,20.200000000000003,0,53.230000000000004,78,3.8000000000000003,3.3000000000000003,157
2021,8,28,1,0,29,0,0,20.200000000000003,0,59.15,89.73,3.7,3.3000000000000003,160
2021,8,28,2,0,28.200000000000003,0,0,20.3,0,62.120000000000005,101.92,3.6,3.5,163
2021,8,28,3,0,27.400000000000002,0,0,20.3,0,65.19,112.9,3.5,3.3000000000000003,164
2021,8,28,4,0,26.5,0,0,20.3,0,68.9,122.58,3.5,2.7,163
2021,8,28,5,0,25.8,0,0,20.3,0,71.78,130.14000000000001,3.5,2.6,161
2021,8,28,6,0,25.200000000000003,0,0,20.3,0,74.2,134.44,3.5,2.7,160
2021,8,28,7,0,24.700000000000003,0,0,20.200000000000003,0,76.3,134.55,3.6,2.9000000000000004,160
2021,8,28,8,0,24.200000000000003,0,0,20.3,0,78.72,130.42000000000002,3.7,2.9000000000000004,161
2021,8,28,9,0,23.700000000000003,0,0,20.400000000000002,0,81.59,122.99000000000001,3.7,2.7,163
2021,8,28,10,0,23.200000000000003,0,0,20.5,0,84.85000000000001,113.38,3.7,2.3000000000000003,163
2021,8,28,11,0,22.700000000000003,0,0,20.700000000000003,0,88.51,102.45,3.8000000000000003,2.1,161
2021,8,28,12,0,23,0,0,20.900000000000002,0,88.18,90.2,3.8000000000000003,2.5,159
2021,8,28,13,0,25.3,136,136,21.200000000000003,0,77.82000000000001,78.58,3.8000000000000003,3,165
2021,8,28,14,0,28.3,337,337,20.6,0,63.160000000000004,66.4,3.9000000000000004,3.6,184
2021,8,28,15,0,30.3,536,536,20.1,0,54.54,54.38,3.9000000000000004,3.4000000000000004,186
2021,8,28,16,0,31.700000000000003,705,705,19.900000000000002,0,49.53,43,3.8000000000000003,3.3000000000000003,178
2021,8,28,17,0,33,826,826,19.5,0,44.99,33.17,3.8000000000000003,3.3000000000000003,168
2021,8,28,18,0,34,346,894,19,3,41.35,26.84,3.8000000000000003,3.5,162
2021,8,28,19,0,34.7,895,895,18.6,0,38.76,26.740000000000002,3.8000000000000003,3.6,161
2021,8,28,20,0,35,831,831,18.2,1,37.24,32.910000000000004,3.8000000000000003,3.7,161
2021,8,28,21,0,34.7,707,707,18.1,0,37.45,42.68,3.8000000000000003,3.8000000000000003,160
2021,8,28,22,0,33.800000000000004,48,539,18,3,39.22,54.04,3.8000000000000003,3.9000000000000004,158
2021,8,28,23,0,32.5,342,342,18.3,0,42.99,66.06,3.8000000000000003,3.9000000000000004,155
2021,8,29,0,0,30.400000000000002,142,142,19,0,50.7,78.25,3.8000000000000003,3.3000000000000003,154
2021,8,29,1,0,28.5,0,0,19.400000000000002,0,57.92,89.96000000000001,3.8000000000000003,3.3000000000000003,153
2021,8,29,2,0,27.5,0,0,20,0,63.7,102.2,3.8000000000000003,3.1,151
2021,8,29,3,0,26.700000000000003,0,0,20.6,0,69.08,113.2,3.8000000000000003,2.7,151
2021,8,29,4,0,26.1,0,0,20.900000000000002,0,73.29,122.91,3.9000000000000004,2.3000000000000003,152
2021,8,29,5,0,25.400000000000002,0,0,21.200000000000003,0,77.64,130.49,3.9000000000000004,2,151
2021,8,29,6,0,24.900000000000002,0,0,21.3,0,80.67,134.81,3.9000000000000004,1.9000000000000001,150
2021,8,29,7,0,24.3,0,0,21.400000000000002,0,83.66,134.89000000000001,3.9000000000000004,2,149
2021,8,29,8,0,23.8,0,0,21.3,0,85.74,130.71,3.9000000000000004,2.1,150
2021,8,29,9,0,23.3,0,0,21.1,0,87.42,123.23,3.8000000000000003,2.3000000000000003,153
2021,8,29,10,0,22.900000000000002,0,0,20.900000000000002,0,88.73,113.58,3.8000000000000003,2.4000000000000004,156
2021,8,29,11,0,22.5,0,0,20.8,0,90.14,102.62,3.8000000000000003,2.2,157
2021,8,29,12,0,22.700000000000003,0,0,20.8,0,89.02,90.9,3.9000000000000004,2.3000000000000003,154
2021,8,29,13,0,24.700000000000003,136,136,20.900000000000002,0,79.27,78.72,3.9000000000000004,2.2,156
2021,8,29,14,0,27.3,339,339,20.8,0,67.59,66.54,3.9000000000000004,2.1,163
2021,8,29,15,0,29.400000000000002,539,539,20.6,0,59.02,54.54,3.9000000000000004,1.5,141
2021,8,29,16,0,31.1,711,711,20,0,51.83,43.19,3.8000000000000003,1.8,103
2021,8,29,17,0,32.5,835,835,19.400000000000002,0,46.160000000000004,33.410000000000004,3.8000000000000003,2.5,94
2021,8,29,18,0,33.6,903,903,19,0,42.27,27.17,3.7,2.9000000000000004,94
2021,8,29,19,0,34.2,903,903,18.8,0,40.35,27.1,3.8000000000000003,3.2,99
2021,8,29,20,0,34.4,840,840,18.900000000000002,0,40.15,33.25,3.9000000000000004,3.5,103
2021,8,29,21,0,34,718,718,19.200000000000003,0,41.82,42.97,4,3.7,108
2021,8,29,22,0,33.2,550,550,19.5,1,44.62,54.31,4.1000000000000005,3.8000000000000003,112
2021,8,29,23,0,32,351,351,19.700000000000003,0,48.370000000000005,66.32000000000001,4.1000000000000005,3.6,117
2021,8,30,0,0,30.1,128,146,20.3,3,55.71,78.52,4.1000000000000005,2.5,121
2021,8,30,1,0,28,0,0,20.5,0,63.92,90.18,4,1.7000000000000002,123
2021,8,30,2,0,27.200000000000003,0,0,20.6,0,67.18,102.48,4,1.6,124
2021,8,30,3,0,26.400000000000002,0,0,20.6,0,70.66,113.51,4,1.4000000000000001,126
2021,8,30,4,0,25.700000000000003,0,0,20.700000000000003,0,73.9,123.24000000000001,4.1000000000000005,1.1,129
2021,8,30,5,0,25.1,0,0,20.8,0,77.15,130.85,4.1000000000000005,0.8,128
2021,8,30,6,0,24.6,0,0,20.900000000000002,0,79.91,135.17000000000002,4.1000000000000005,0.7000000000000001,121
2021,8,30,7,0,24.1,0,0,20.900000000000002,0,82.51,135.23,4.2,0.7000000000000001,105
2021,8,30,8,0,23.8,0,0,20.900000000000002,3,83.9,131.01,4.2,0.7000000000000001,82
2021,8,30,9,0,23.3,0,0,20.900000000000002,0,86.33,123.47,4.2,0.7000000000000001,64
2021,8,30,10,0,23,0,0,20.900000000000002,1,87.93,113.78,4.2,0.7000000000000001,52
2021,8,30,11,0,22.6,0,0,20.900000000000002,3,90.18,102.79,4.2,0.7000000000000001,42
2021,8,30,12,0,23.3,0,0,21.1,3,87.41,91.05,4.2,1.1,33
2021,8,30,13,0,25.5,139,139,21.1,0,76.72,78.86,4.2,1.4000000000000001,30
2021,8,30,14,0,28.3,343,343,21,0,64.46000000000001,66.68,4.2,1.3,33
2021,8,30,15,0,30.400000000000002,540,540,20.400000000000002,0,55.22,54.69,4.2,1.1,44
2021,8,30,16,0,31.900000000000002,708,708,20,0,49.35,43.38,4.2,1.1,65
2021,8,30,17,0,33,830,830,19.8,0,45.87,33.67,4.2,1.1,80
2021,8,30,18,0,33.800000000000004,894,894,19.700000000000003,1,43.52,27.5,4.3,1.1,91
2021,8,30,19,0,34.4,719,895,19.5,3,41.71,27.47,4.3,1.1,94
2021,8,30,20,0,34.6,831,831,19.3,0,40.550000000000004,33.59,4.3,1.1,89
2021,8,30,21,0,34.300000000000004,564,702,19.200000000000003,3,41.15,43.28,4.4,1.2000000000000002,83
2021,8,30,22,0,33.7,486,533,19.3,7,42.81,54.59,4.5,1.3,75
2021,8,30,23,0,32.6,334,334,19.6,0,46.410000000000004,66.59,4.6000000000000005,1.4000000000000001,72
2021,8,31,0,0,30.700000000000003,133,133,21.700000000000003,1,58.58,78.78,4.7,0.8,74
2021,8,31,1,0,29,0,0,21.6,1,64.57000000000001,91,4.7,0.8,83
2021,8,31,2,0,28.3,0,0,21.5,0,66.76,102.77,4.7,0.9,95
2021,8,31,3,0,27.6,0,0,21.400000000000002,0,69.12,113.81,4.7,0.8,109
2021,8,31,4,0,27,0,0,21.200000000000003,0,70.63,123.58,4.6000000000000005,0.8,127
2021,8,31,5,0,26.5,0,0,21.1,0,72.11,131.21,4.5,0.8,147
2021,8,31,6,0,25.900000000000002,0,0,20.900000000000002,0,74.01,135.54,4.4,0.8,167
2021,8,31,7,0,25.400000000000002,0,0,20.700000000000003,0,75.35000000000001,135.57,4.3,0.9,185
2021,8,31,8,0,24.900000000000002,0,0,20.5,0,76.71000000000001,131.3,4.2,0.9,197
2021,8,31,9,0,24.400000000000002,0,0,20.400000000000002,0,78.33,123.72,4.2,1,205
2021,8,31,10,0,24,0,0,20.3,0,79.65,113.98,4.1000000000000005,1,210
2021,8,31,11,0,23.6,0,0,20.1,0,80.83,102.96000000000001,4.1000000000000005,1.1,213
2021,8,31,12,0,24.200000000000003,0,0,20.1,0,77.86,91.2,4.1000000000000005,1.6,218
2021,8,31,13,0,26.200000000000003,133,133,20.1,0,69.18,79,4.1000000000000005,2.2,221
2021,8,31,14,0,29.8,336,336,19.700000000000003,0,54.74,66.83,4.1000000000000005,2.6,237
2021,8,31,15,0,32.2,536,536,19.8,0,48,54.85,4.1000000000000005,2.4000000000000004,245
2021,8,31,16,0,33.7,706,706,19.900000000000002,0,44.44,43.57,4,1.9000000000000001,242
2021,8,31,17,0,34.800000000000004,828,828,19.8,0,41.39,33.92,4,1.6,233
2021,8,31,18,0,35.7,894,894,19.5,0,38.64,27.830000000000002,4,1.6,220
2021,8,31,19,0,36.2,896,896,19.200000000000003,0,37.01,27.84,3.9000000000000004,1.7000000000000002,209
2021,8,31,20,0,36.4,832,832,19,0,36.230000000000004,33.93,3.9000000000000004,2,200
2021,8,31,21,0,36.300000000000004,706,706,18.900000000000002,1,36.12,43.58,3.7,2.3000000000000003,195
2021,8,31,22,0,35.6,518,534,18.7,7,37.12,54.870000000000005,3.6,2.6,193
2021,8,31,23,0,34.4,256,329,19.1,7,40.56,66.86,3.4000000000000004,2.4000000000000004,193
2021,9,1,0,0,31.6,126,126,20.8,0,52.95,79.05,3.2,1.4000000000000001,194
2021,9,1,1,0,29.5,0,0,20.1,0,57.15,91.27,3.1,1.5,194
2021,9,1,2,0,28.8,0,0,20.1,1,59.28,103.06,3.1,1.6,194
2021,9,1,3,0,28.1,0,0,20.1,0,61.84,114.12,3.1,1.7000000000000002,196
2021,9,1,4,0,27.400000000000002,0,0,20.1,0,64.6,123.91,3.1,1.9000000000000001,198
2021,9,1,5,0,26.8,0,0,20.200000000000003,0,67.34,131.57,3.1,2,200
2021,9,1,6,0,26.200000000000003,0,0,20.400000000000002,0,70.32000000000001,135.91,3.1,2,201
2021,9,1,7,0,25.700000000000003,0,0,20.5,0,73.22,135.92000000000002,3.1,2.1,201
2021,9,1,8,0,25.1,0,0,20.700000000000003,0,76.48,131.6,3.2,2.1,202
2021,9,1,9,0,24.6,0,0,20.8,0,79.24,123.96000000000001,3.2,1.9000000000000001,204
2021,9,1,10,0,24.1,0,0,20.8,0,81.98,114.18,3.2,1.7000000000000002,205
2021,9,1,11,0,23.700000000000003,0,0,20.900000000000002,0,84.25,103.13,3.3000000000000003,1.5,206
2021,9,1,12,0,24.3,0,0,21.1,0,82.13,91.35000000000001,3.3000000000000003,1.8,206
