Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,2751838,-,-,-,35.46,-97.51,0,369,-6,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,Clearsky GHI,Temperature,Cloud Type,Dew Point,GHI,Solar Zenith Angle,Relative Humidity,Precipitable Water,Wind Speed,Wind Direction
2021,10,27,16,0,551,15.5,3,8.8,24,57.870000000000005,64.15,1.2000000000000002,4.3,296
2021,10,27,17,0,661,16.2,3,7.4,77,51.51,56.120000000000005,1.2000000000000002,5.2,309
2021,10,27,18,0,706,16.8,3,7.2,126,48.59,53.050000000000004,1.3,6,314
2021,10,27,19,0,684,17,3,7.300000000000001,289,49.7,52.99,1.5,6.7,319
2021,10,27,20,0,598,16.6,3,7.5,149,54.620000000000005,55.01,1.7000000000000002,7.1000000000000005,321
2021,10,27,21,0,456,15.700000000000001,3,7.7,91,62.410000000000004,58.85,1.9000000000000001,6.9,320
2021,10,27,22,0,276,14.9,3,7.800000000000001,48,72.13,62.7,2,6.1000000000000005,322
2021,10,27,23,0,85,14.4,3,8.1,26,83.01,65.69,2.1,5.1000000000000005,323
2021,10,28,0,0,0,13.9,1,8.200000000000001,0,94.81,68.72,2.1,4.9,322
2021,10,28,1,0,0,13.8,3,8.4,0,106.89,69.86,2.1,5.7,322
2021,10,28,2,0,0,13.600000000000001,3,8.200000000000001,0,119.10000000000001,69.99,2,6.5,323
2021,10,28,3,0,0,13.200000000000001,3,7.5,0,131.15,68.55,1.9000000000000001,7,326
2021,10,28,4,0,0,12.8,4,6.800000000000001,0,142.55,67,1.8,7.300000000000001,329
2021,10,28,5,0,0,12.5,3,6.2,0,152.20000000000002,65.44,1.6,7.5,330
2021,10,28,6,0,0,12,7,5.4,0,157.52,63.82,1.5,7.7,329
2021,10,28,7,0,0,11.600000000000001,7,4.5,0,155.44,61.53,1.4000000000000001,8.1,327
2021,10,28,8,0,0,11.200000000000001,4,3.7,0,147.36,60.04,1.3,8.5,327
2021,10,28,9,0,0,10.9,4,3.1,0,136.57,58.77,1.2000000000000002,8.6,327
2021,10,28,10,0,0,10.700000000000001,8,2.6,0,124.75,57.28,1.1,8.6,328
2021,10,28,11,0,0,10.700000000000001,3,2.2,0,112.59,55.72,1.1,8.4,328
2021,10,28,12,0,0,10.9,0,2.1,0,100.43,54.410000000000004,1.1,8.3,329
2021,10,28,13,0,21,11.4,0,2.2,21,88.24,53.06,1.1,8.200000000000001,331
2021,10,28,14,0,197,13.100000000000001,0,2.5,197,77.18,48.67,1.1,8.700000000000001,333
2021,10,28,15,0,390,15,0,3.1,390,66.88,44.85,1.1,9.3,334
2021,10,28,16,0,548,16.7,0,3.6,548,58.14,41.77,1.2000000000000002,10,335
2021,10,28,17,0,658,18.2,0,3.6,658,51.82,37.92,1.2000000000000002,10.600000000000001,337
2021,10,28,18,0,708,19.1,0,2.4000000000000004,708,48.92,32.87,1.1,10.9,337
2021,10,28,19,0,696,19.400000000000002,0,0.9,696,50.03,28.91,0.9,10.700000000000001,334
2021,10,28,20,0,613,19.400000000000002,0,0.30000000000000004,613,54.92,27.76,0.9,10.200000000000001,332
2021,10,28,21,0,472,19.1,0,0.7000000000000001,472,62.690000000000005,29.1,0.9,9.700000000000001,332
2021,10,28,22,0,288,18.3,0,0.9,288,72.38,31,0.9,9.1,333
2021,10,28,23,0,91,16.8,0,1.2000000000000002,91,83.23,34.84,0.9,8,333
2021,10,29,0,0,0,15.5,0,1.4000000000000001,0,95.02,38.46,0.9,7.7,334
2021,10,29,1,0,0,14.700000000000001,0,1.6,0,107.09,41.07,0.9,7.5,335
2021,10,29,2,0,0,14,0,1.7000000000000002,0,119.3,43.38,1,7.5,335
2021,10,29,3,0,0,13.5,0,1.7000000000000002,0,131.36,44.75,1,7.5,335
2021,10,29,4,0,0,12.9,0,1.3,0,142.79,45.31,1,7.6000000000000005,335
2021,10,29,5,0,0,12.3,0,0.8,0,152.49,45.22,0.9,7.6000000000000005,335
2021,10,29,6,0,0,11.700000000000001,0,0.30000000000000004,0,157.85,45.44,0.9,7.6000000000000005,335
2021,10,29,7,0,0,11.100000000000001,0,0,0,155.74,46.26,0.8,7.5,335
2021,10,29,8,0,0,10.600000000000001,0,-0.2,0,147.59,47.050000000000004,0.8,7.4,336
2021,10,29,9,0,0,10.100000000000001,0,-0.4,0,136.77,48.25,0.8,7,335
2021,10,29,10,0,0,9.3,0,-0.2,0,124.93,51.31,0.8,6.1000000000000005,331
2021,10,29,11,0,0,8.8,0,-0.2,0,112.75,53.230000000000004,0.7000000000000001,5.9,330
2021,10,29,12,0,0,8.200000000000001,0,-0.2,0,100.60000000000001,55.44,0.7000000000000001,5.9,330
2021,10,29,13,0,20,8.1,0,-0.1,20,88.41,56.1,0.6000000000000001,6,330
2021,10,29,14,0,200,9.600000000000001,0,0.1,200,77.39,51.51,0.6000000000000001,6.5,331
2021,10,29,15,0,396,11.9,0,0.5,396,67.12,45.38,0.6000000000000001,7.4,337
2021,10,29,16,0,560,14.200000000000001,0,0.8,560,58.410000000000004,39.96,0.6000000000000001,7.7,341
2021,10,29,17,0,670,16.3,0,0.7000000000000001,670,52.13,34.86,0.6000000000000001,7.9,343
2021,10,29,18,0,719,17.8,0,0.2,719,49.25,30.46,0.6000000000000001,7.9,344
2021,10,29,19,0,701,18.6,0,-0.7000000000000001,701,50.36,27.17,0.6000000000000001,7.7,345
2021,10,29,20,0,617,18.900000000000002,0,-1.4000000000000001,617,55.22,25.34,0.6000000000000001,7.2,345
2021,10,29,21,0,476,18.6,0,-1.8,476,62.96,24.96,0.6000000000000001,6.7,342
2021,10,29,22,0,291,17.6,0,-1.7000000000000002,291,72.62,26.78,0.6000000000000001,5.6000000000000005,342
2021,10,29,23,0,91,14.600000000000001,0,-0.30000000000000004,91,83.45,35.92,0.6000000000000001,3.4000000000000004,342
2021,10,30,0,0,0,11.600000000000001,0,0.5,0,95.22,46.38,0.6000000000000001,2.6,344
2021,10,30,1,0,0,10.600000000000001,0,0.7000000000000001,0,107.28,50.21,0.6000000000000001,2.4000000000000004,348
2021,10,30,2,0,0,9.5,0,0.9,0,119.49000000000001,55.18,0.7000000000000001,2.1,349
2021,10,30,3,0,0,8.6,0,1.1,0,131.57,59.14,0.7000000000000001,1.8,350
2021,10,30,4,0,0,7.9,0,1,0,143.02,61.7,0.7000000000000001,1.6,350
2021,10,30,5,0,0,7.300000000000001,0,0.9,0,152.77,63.61,0.7000000000000001,1.5,351
2021,10,30,6,0,0,6.800000000000001,0,0.7000000000000001,0,158.18,65.06,0.7000000000000001,1.5,352
2021,10,30,7,0,0,6.300000000000001,0,0.5,0,156.03,66.56,0.7000000000000001,1.4000000000000001,351
2021,10,30,8,0,0,5.9,0,0.4,0,147.82,67.59,0.7000000000000001,1.3,348
2021,10,30,9,0,0,5.5,0,0.2,0,136.96,68.60000000000001,0.7000000000000001,1.3,344
2021,10,30,10,0,0,5.1000000000000005,0,0,0,125.10000000000001,69.5,0.7000000000000001,1.2000000000000002,338
2021,10,30,11,0,0,4.9,0,-0.2,0,112.92,69.42,0.8,1.2000000000000002,329
2021,10,30,12,0,0,4.7,0,-0.4,0,100.77,69.49,0.8,1.2000000000000002,314
2021,10,30,13,0,18,5.4,0,0.4,18,88.58,69.94,0.9,1.1,296
2021,10,30,14,0,192,9.5,0,0.1,192,77.59,51.89,0.9,2,279
2021,10,30,15,0,383,12.5,0,0.8,383,67.36,44.61,1,1.7000000000000002,257
2021,10,30,16,0,544,16.8,0,0.30000000000000004,544,58.68,32.64,1,2.2,230
2021,10,30,17,0,654,19.200000000000003,0,0.5,654,52.44,28.55,1,2.3000000000000003,222
2021,10,30,18,0,699,20.700000000000003,0,1.5,699,49.57,27.88,1.1,2.4000000000000004,215
2021,10,30,19,0,681,21.8,0,2.3000000000000003,681,50.68,27.69,1.1,2.5,209
2021,10,30,20,0,598,22.400000000000002,0,3.1,598,55.52,28.14,1.1,2.5,203
2021,10,30,21,0,459,22.3,0,3.8000000000000003,459,63.230000000000004,29.73,1.1,2.4000000000000004,197
2021,10,30,22,0,278,20.900000000000002,0,7.9,278,72.86,43.11,1.1,1.4000000000000001,190
2021,10,30,23,0,84,16.900000000000002,0,8.6,84,83.66,58.25,1.1,1.1,179
2021,10,31,0,0,0,14.600000000000001,0,6.1000000000000005,0,95.42,56.69,1.1,1.3,172
2021,10,31,1,0,0,13.600000000000001,0,5.6000000000000005,0,107.47,58.57,1.1,1.4000000000000001,166
2021,10,31,2,0,0,12.9,0,5.1000000000000005,0,119.68,59.27,1.1,1.4000000000000001,163
2021,10,31,3,0,0,12.3,0,4.7,0,131.76,59.730000000000004,1.1,1.4000000000000001,164
2021,10,31,4,0,0,11.8,0,4.3,0,143.24,59.95,1.1,1.3,171
2021,10,31,5,0,0,11.600000000000001,0,3.8000000000000003,0,153.04,58.88,1.1,1.3,185
2021,10,31,6,0,0,11.700000000000001,0,3.4000000000000004,0,158.51,56.6,1.2000000000000002,1,223
2021,10,31,7,0,0,10.200000000000001,0,3.6,0,156.32,63.61,1.2000000000000002,0.9,303
2021,10,31,8,0,0,9.1,0,4.4,0,148.05,72.27,1.3,1.5,343
2021,10,31,9,0,0,8.8,0,5.6000000000000005,0,137.14000000000001,80.14,1.3,2.3000000000000003,358
2021,10,31,10,0,0,8.8,0,6.300000000000001,0,125.27,84.56,1.4000000000000001,3.2,6
2021,10,31,11,0,0,8.3,0,6.5,0,113.09,88.54,1.4000000000000001,3.6,9
2021,10,31,12,0,0,7.5,0,6.2,0,100.95,91.18,1.4000000000000001,3.5,10
2021,10,31,13,0,15,7.300000000000001,1,5.4,15,88.75,87.7,1.4000000000000001,3.7,11
2021,10,31,14,0,181,8.9,0,4.6000000000000005,181,77.8,74.55,1.3,4.800000000000001,21
2021,10,31,15,0,370,11.100000000000001,0,4.4,370,67.59,63.24,1.4000000000000001,5.1000000000000005,32
2021,10,31,16,0,529,13.200000000000001,0,4.7,529,58.95,56.43,1.4000000000000001,4.800000000000001,34
2021,10,31,17,0,638,15.100000000000001,0,5.1000000000000005,638,52.74,51.36,1.4000000000000001,4.6000000000000005,35
2021,10,31,18,0,684,16.7,0,5.4,684,49.89,47.36,1.5,4.5,35
2021,10,31,19,0,666,17.7,0,5.5,666,51,44.800000000000004,1.5,4.4,36
2021,10,31,20,0,582,18.2,0,5.4,582,55.82,43.050000000000004,1.6,4.4,39
2021,10,31,21,0,445,18.1,0,5.2,445,63.49,42.53,1.6,4.3,44
2021,10,31,22,0,266,17.3,0,4.9,266,73.09,43.82,1.6,4,50
2021,10,31,23,0,78,14.4,0,5.2,78,83.86,54.07,1.6,2.5,53
2021,11,1,0,0,0,12.200000000000001,0,4.6000000000000005,0,95.61,59.71,1.6,2.6,56
2021,11,1,1,0,0,11.600000000000001,0,3.8000000000000003,0,107.65,58.92,1.5,3,59
2021,11,1,2,0,0,10.4,0,3.5,0,119.86,62.52,1.5,2.6,58
2021,11,1,3,0,0,9.600000000000001,0,3.1,0,131.96,64.11,1.5,2.6,56
2021,11,1,4,0,0,9,4,2.7,0,143.46,64.68,1.6,2.8000000000000003,55
2021,11,1,5,0,0,8.6,1,2.5,0,153.31,65.36,1.7000000000000002,3,53
2021,11,1,6,0,0,8.1,3,2.4000000000000004,0,158.82,67.5,1.8,2.9000000000000004,52
2021,11,1,7,0,0,7.800000000000001,1,2.5,0,156.61,69.24,1.9000000000000001,2.8000000000000003,50
2021,11,1,8,0,0,7.5,4,2.6,0,148.28,71.11,2.1,2.9000000000000004,44
2021,11,1,9,0,0,7.300000000000001,4,2.7,0,137.33,72.49,2.2,3.1,43
2021,11,1,10,0,0,7.7,4,2.6,0,125.44,69.93,2.3000000000000003,3,57
2021,11,1,11,0,0,8.1,4,2.7,0,113.26,68.7,2.3000000000000003,2.9000000000000004,70
2021,11,1,12,0,0,7.9,8,3.2,0,101.12,72.10000000000001,2.4000000000000004,2.6,75
2021,11,1,13,0,12,8.1,4,3.6,3,88.91,73.26,2.4000000000000004,2.5,77
2021,11,1,14,0,161,9.200000000000001,4,4.2,6,78.01,70.74,2.4000000000000004,2.6,82
2021,11,1,15,0,342,11,4,5.1000000000000005,13,67.83,66.99,2.4000000000000004,2.7,85
2021,11,1,16,0,497,12.700000000000001,3,6.300000000000001,47,59.22,65.26,2.4000000000000004,2.6,85
2021,11,1,17,0,604,14.3,3,7.4,83,53.04,63.17,2.4000000000000004,2.1,81
2021,11,1,18,0,651,15.4,8,8.1,25,50.21,61.59,2.4000000000000004,1.5,68
2021,11,1,19,0,631,16,3,8.4,79,51.31,60.74,2.4000000000000004,1.4000000000000001,33
2021,11,1,20,0,550,15.9,3,8.5,141,56.1,61.28,2.5,2.1,15
2021,11,1,21,0,413,15.100000000000001,0,8.3,413,63.75,63.620000000000005,2.4000000000000004,2.8000000000000003,20
2021,11,1,22,0,240,14.200000000000001,0,7.9,240,73.31,65.9,2.4000000000000004,3.3000000000000003,28
2021,11,1,23,0,65,12.8,8,7.5,43,84.06,69.99,2.3000000000000003,3.5,32
2021,11,2,0,0,0,11.3,0,7,0,95.8,74.89,2.2,3.8000000000000003,33
2021,11,2,1,0,0,10,0,6.300000000000001,0,107.83,78.05,2.2,4.5,35
2021,11,2,2,0,0,8.5,1,5.4,0,120.04,81.10000000000001,2.2,4.800000000000001,34
2021,11,2,3,0,0,7.300000000000001,1,4.6000000000000005,0,132.14000000000001,82.74,2.2,4.800000000000001,33
2021,11,2,4,0,0,6.5,3,3.9000000000000004,0,143.67000000000002,83.54,2.2,4.6000000000000005,32
2021,11,2,5,0,0,6,3,3.6,0,153.57,84.46000000000001,2.2,4.4,33
2021,11,2,6,0,0,5.800000000000001,1,3.3000000000000003,0,159.14000000000001,84.23,2.1,4.4,35
2021,11,2,7,0,0,5.5,3,3,0,156.9,84.16,2.1,4.5,34
2021,11,2,8,0,0,5.1000000000000005,7,2.7,0,148.5,84.47,2,4.4,32
2021,11,2,9,0,0,4.6000000000000005,8,2.5,0,137.52,86.04,2,4.2,28
2021,11,2,10,0,0,4.1000000000000005,1,2.3000000000000003,0,125.61,88.36,2,4,26
2021,11,2,11,0,0,3.7,1,2.3000000000000003,0,113.42,90.27,2,4,30
2021,11,2,12,0,0,3.6,1,2.2,0,101.3,90.63,2.1,3.8000000000000003,35
2021,11,2,13,0,0,3.7,8,2.2,0,89.07000000000001,90.08,2.1,3.6,40
2021,11,2,14,0,150,5.300000000000001,8,2.3000000000000003,23,78.21000000000001,81.16,2.2,4.2,51
2021,11,2,15,0,322,7.5,8,2.9000000000000004,119,68.06,72.43,2.2,4.2,60
2021,11,2,16,0,470,8.9,8,3.6,266,59.49,69.36,2.3000000000000003,3.8000000000000003,64
2021,11,2,17,0,571,9.8,7,4.2,157,53.34,68.02,2.4000000000000004,3.5,63
2021,11,2,18,0,616,10.3,7,4.6000000000000005,73,50.52,67.79,2.4000000000000004,3.5,63
2021,11,2,19,0,597,10.4,7,4.800000000000001,16,51.620000000000005,68.36,2.4000000000000004,3.5,62
2021,11,2,20,0,517,9.9,7,4.9,76,56.39,70.9,2.4000000000000004,3.4000000000000004,61
2021,11,2,21,0,383,9.5,6,5,29,64,73.54,2.5,3.4000000000000004,62
2021,11,2,22,0,216,9,6,5.2,27,73.54,77.01,2.6,3.4000000000000004,62
2021,11,2,23,0,52,8.3,7,5.6000000000000005,14,84.25,83.13,2.6,3.2,58
2021,11,3,0,0,0,7.7,7,6.1000000000000005,0,95.98,89.37,2.6,3.2,49
2021,11,3,1,0,0,7,7,5.9,0,108,92.66,2.6,3.4000000000000004,46
2021,11,3,2,0,0,6.300000000000001,7,5.4,0,120.21000000000001,94.01,2.5,3.6,48
2021,11,3,3,0,0,5.7,8,4.9,0,132.32,94.4,2.5,3.6,48
2021,11,3,4,0,0,5.2,4,4.4,0,143.88,94.46000000000001,2.5,3.5,47
2021,11,3,5,0,0,4.800000000000001,4,4,0,153.83,94.38,2.4000000000000004,3.4000000000000004,46
2021,11,3,6,0,0,4.5,8,3.7,0,159.45000000000002,94.31,2.4000000000000004,3.3000000000000003,44
2021,11,3,7,0,0,4.3,5,3.4000000000000004,0,157.18,94.10000000000001,2.3000000000000003,3.2,41
2021,11,3,8,0,0,4.1000000000000005,7,3.3000000000000003,0,148.72,94.34,2.3000000000000003,3.3000000000000003,38
2021,11,3,9,0,0,4,4,3.2,0,137.71,94.43,2.3000000000000003,3.3000000000000003,36
2021,11,3,10,0,0,4.1000000000000005,5,3.2,0,125.78,93.54,2.2,3.3000000000000003,33
2021,11,3,11,0,0,4,8,3.1,0,113.59,93.7,2.2,3.2,34
2021,11,3,12,0,0,4,5,3,0,101.47,93.23,2.2,3,36
2021,11,3,13,0,0,4,4,3,0,89.24,93.23,2.1,2.7,39
2021,11,3,14,0,150,4.800000000000001,4,3.3000000000000003,15,78.42,90.10000000000001,2.1,2.9000000000000004,45
2021,11,3,15,0,330,6.7,4,4.1000000000000005,42,68.3,83.53,2,3,59
2021,11,3,16,0,484,8.8,4,4.6000000000000005,44,59.76,74.78,2,2.9000000000000004,70
2021,11,3,17,0,590,10.100000000000001,4,4.7,122,53.63,69.03,2,2.7,64
2021,11,3,18,0,638,10.9,4,4.800000000000001,65,50.84,66.19,1.9000000000000001,2.7,54
2021,11,3,19,0,621,11.200000000000001,4,4.9,97,51.92,65.36,1.9000000000000001,2.8000000000000003,48
2021,11,3,20,0,544,11.200000000000001,4,5,103,56.67,65.66,1.8,2.8000000000000003,46
2021,11,3,21,0,412,11.100000000000001,4,5,74,64.24,66.28,1.7000000000000002,2.5,55
2021,11,3,22,0,241,10.600000000000001,4,5.1000000000000005,20,73.75,68.68,1.6,2.2,66
2021,11,3,23,0,63,9.8,4,5.5,17,84.45,74.63,1.5,1.5,69
2021,11,4,0,0,0,9.1,4,6,0,96.16,80.79,1.4000000000000001,1,65
2021,11,4,1,0,0,8.700000000000001,4,5.9,0,108.17,82.37,1.4000000000000001,1.1,60
2021,11,4,2,0,0,8.4,4,5.9,0,120.38,84.12,1.3,1.1,58
2021,11,4,3,0,0,8.200000000000001,4,6,0,132.49,85.84,1.3,0.8,62
2021,11,4,4,0,0,8,4,6,0,144.08,87.02,1.3,0.4,80
2021,11,4,5,0,0,7.7,4,5.7,0,154.08,86.99,1.2000000000000002,0.4,127
2021,11,4,6,0,0,7.5,4,5.7,0,159.76,88.54,1.2000000000000002,0.4,173
2021,11,4,7,0,0,7.2,4,5.7,0,157.47,89.9,1.2000000000000002,0.4,198
2021,11,4,8,0,0,7,4,5.6000000000000005,0,148.95000000000002,90.89,1.2000000000000002,0.6000000000000001,207
2021,11,4,9,0,0,6.7,4,5.6000000000000005,0,137.89000000000001,92.4,1.1,0.8,209
2021,11,4,10,0,0,6.4,4,5.5,0,125.95,93.96000000000001,1.1,1,209
2021,11,4,11,0,0,6.2,4,5.5,0,113.76,95.16,1.1,1.2000000000000002,211
2021,11,4,12,0,0,6.1000000000000005,4,5.5,0,101.64,95.87,1.1,1.4000000000000001,214
2021,11,4,13,0,0,6.300000000000001,4,5.5,0,89.41,94.88,1.1,1.8,218
2021,11,4,14,0,163,8,4,5.6000000000000005,80,78.63,84.84,1.1,2.4000000000000004,220
2021,11,4,15,0,351,9.9,3,5.4,212,68.53,73.8,1.1,2.3000000000000003,218
2021,11,4,16,0,509,11.9,0,5.2,509,60.02,63.64,1.1,2.2,211
2021,11,4,17,0,618,13.100000000000001,1,5.300000000000001,618,53.92,58.980000000000004,1.1,2.2,208
2021,11,4,18,0,671,14.3,3,5.4,226,51.14,55.21,1.1,2.2,208
2021,11,4,19,0,654,15.100000000000001,3,5.5,336,52.22,52.800000000000004,1.1,2,205
2021,11,4,20,0,572,15.4,3,5.5,157,56.94,51.54,1.1,1.8,200
2021,11,4,21,0,436,15.100000000000001,3,5.2,175,64.49,51.67,1,1.7000000000000002,193
2021,11,4,22,0,257,14.200000000000001,3,5,38,73.97,54.1,1,1.6,188
2021,11,4,23,0,69,11.100000000000001,1,6,69,84.63,70.88,1,0.9,181
2021,11,5,0,0,0,8.8,0,4.800000000000001,0,96.33,76.08,1,1.1,176
2021,11,5,1,0,0,7.800000000000001,0,4.5,0,108.33,79.4,1,1.2000000000000002,174
2021,11,5,2,0,0,7.1000000000000005,0,4.3,0,120.54,82.51,0.9,1.4000000000000001,175
2021,11,5,3,0,0,6.5,0,4.2,0,132.66,85.47,0.9,1.6,177
2021,11,5,4,0,0,6,0,4.1000000000000005,0,144.27,87.7,0.9,1.8,180
2021,11,5,5,0,0,5.5,0,4,0,154.32,90.13,0.9,1.8,184
2021,11,5,6,0,0,4.9,0,3.9000000000000004,0,160.06,93.47,0.9,1.8,188
2021,11,5,7,0,0,4.3,0,3.9000000000000004,0,157.74,97.2,0.9,1.7000000000000002,192
2021,11,5,8,0,0,3.8000000000000003,0,3.8000000000000003,0,149.16,100,0.9,1.6,195
2021,11,5,9,0,0,3.4000000000000004,0,3.4000000000000004,0,138.08,100,0.9,1.6,196
2021,11,5,10,0,0,3,0,3,0,126.12,100,0.9,1.5,194
2021,11,5,11,0,0,2.8000000000000003,1,2.8000000000000003,0,113.93,100,1,1.5,189
2021,11,5,12,0,0,2.5,1,2.5,0,101.82000000000001,100,1,1.5,186
2021,11,5,13,0,0,3.2,0,3.2,0,89.56,100,1,1.7000000000000002,185
2021,11,5,14,0,166,6.5,1,4.6000000000000005,166,78.84,87.67,1,3.1,183
2021,11,5,15,0,354,10,0,4.9,354,68.77,70.69,1.1,3.7,185
2021,11,5,16,0,513,12.700000000000001,0,4.9,513,60.28,58.99,1.1,4.3,188
2021,11,5,17,0,619,14.3,0,5,619,54.21,53.6,1.2000000000000002,4.1000000000000005,189
2021,11,5,18,0,666,15.5,0,5.1000000000000005,666,51.44,50.06,1.2000000000000002,3.8000000000000003,189
2021,11,5,19,0,648,16.2,0,5.2,648,52.52,48.050000000000004,1.2000000000000002,3.6,186
2021,11,5,20,0,565,16.5,0,5.1000000000000005,565,57.21,46.96,1.3,3.4000000000000004,182
2021,11,5,21,0,428,16.3,0,5,428,64.73,47.21,1.3,3.3000000000000003,178
2021,11,5,22,0,250,15.3,0,5,250,74.18,50.38,1.3,2.8000000000000003,174
2021,11,5,23,0,65,11.600000000000001,0,5.9,65,84.81,68.04,1.3,1.3,169
2021,11,6,0,0,0,9.5,0,5,0,96.5,73.32000000000001,1.3,1.5,168
2021,11,6,1,0,0,8.9,0,4.6000000000000005,0,108.49000000000001,74.43,1.4000000000000001,1.7000000000000002,169
2021,11,6,2,0,0,8.3,0,4.3,0,120.69,75.65,1.4000000000000001,2,172
2021,11,6,3,0,0,7.800000000000001,0,3.9000000000000004,0,132.82,76.55,1.4000000000000001,2.3000000000000003,176
2021,11,6,4,0,0,7.4,0,3.7,0,144.45000000000002,77.26,1.4000000000000001,2.5,178
2021,11,6,5,0,0,6.800000000000001,0,3.5,0,154.56,79.24,1.4000000000000001,2.6,179
2021,11,6,6,0,0,6.300000000000001,0,3.3000000000000003,0,160.35,80.85000000000001,1.4000000000000001,2.5,182
2021,11,6,7,0,0,5.6000000000000005,0,3.1,0,158.02,83.84,1.3,2.3000000000000003,187
2021,11,6,8,0,0,5.1000000000000005,0,3,0,149.38,86.04,1.3,2.2,192
2021,11,6,9,0,0,4.6000000000000005,0,2.9000000000000004,0,138.26,88.54,1.3,2.1,196
2021,11,6,10,0,0,4.4,0,2.8000000000000003,0,126.29,89.33,1.3,2.1,198
2021,11,6,11,0,0,4.1000000000000005,0,2.7,0,114.10000000000001,90.79,1.3,2.2,200
2021,11,6,12,0,0,3.9000000000000004,0,2.6,0,101.99000000000001,91.38,1.2000000000000002,2.2,200
2021,11,6,13,0,0,4.3,0,2.5,0,89.73,87.94,1.2000000000000002,2.6,199
2021,11,6,14,0,162,6.7,0,2.6,162,79.04,74.95,1.2000000000000002,3.4000000000000004,195
2021,11,6,15,0,349,9.9,0,3.1,349,69,62.79,1.2000000000000002,3.1,190
2021,11,6,16,0,507,13.9,0,3.9000000000000004,507,60.550000000000004,50.980000000000004,1.2000000000000002,4.2,202
2021,11,6,17,0,615,16.3,0,5.2,615,54.5,47.62,1.2000000000000002,3.8000000000000003,202
2021,11,6,18,0,660,17.900000000000002,0,6.1000000000000005,660,51.74,46.06,1.3,3.6,199
2021,11,6,19,0,642,19.1,0,6.9,642,52.81,45.09,1.3,3.5,195
2021,11,6,20,0,561,19.700000000000003,0,7.5,561,57.47,45.14,1.3,3.5,190
2021,11,6,21,0,424,19.6,0,7.7,424,64.96000000000001,46.12,1.3,3.4000000000000004,184
2021,11,6,22,0,247,18.400000000000002,0,8.5,247,74.38,52.38,1.3,2.6,175
2021,11,6,23,0,63,14.3,0,8.6,63,84.99,68.42,1.2000000000000002,1.8,165
2021,11,7,0,0,0,12.700000000000001,0,7.6000000000000005,0,96.66,70.91,1.2000000000000002,2.3000000000000003,165
2021,11,7,1,0,0,12.4,0,7.2,0,108.64,70.58,1.1,3.1,169
2021,11,7,2,0,0,11.600000000000001,0,6.9,0,120.84,73.09,1.1,3.3000000000000003,173
2021,11,7,3,0,0,10.600000000000001,0,6.7,0,132.98,76.77,1.1,3.5,175
2021,11,7,4,0,0,9.9,0,6.5,0,144.63,79.18,1.1,3.5,177
2021,11,7,5,0,0,9.200000000000001,0,6.300000000000001,0,154.79,81.88,1.1,3.5,179
2021,11,7,6,0,0,8.700000000000001,0,6.1000000000000005,0,160.65,83.68,1.2000000000000002,3.6,182
2021,11,7,7,0,0,8.4,0,5.9,0,158.29,84.13,1.2000000000000002,3.8000000000000003,184
2021,11,7,8,0,0,8.1,0,5.6000000000000005,0,149.6,84.18,1.2000000000000002,4,187
2021,11,7,9,0,0,7.9,0,5.300000000000001,0,138.44,83.51,1.1,4.1000000000000005,190
2021,11,7,10,0,0,7.7,0,5.1000000000000005,0,126.46000000000001,83.7,1.1,4.2,192
2021,11,7,11,0,0,7.6000000000000005,0,5.1000000000000005,0,114.26,84.45,1.1,4.2,194
2021,11,7,12,0,0,7.5,0,5.300000000000001,0,102.17,86.12,1.1,4.2,195
2021,11,7,13,0,0,7.6000000000000005,0,5.6000000000000005,0,89.89,87.07000000000001,1,4.3,196
2021,11,7,14,0,160,9.600000000000001,0,6.1000000000000005,160,79.25,78.57000000000001,1,4.6000000000000005,196
2021,11,7,15,0,348,13,0,7,348,69.23,66.76,1,4.3,194
2021,11,7,16,0,507,17,0,7.9,507,60.81,55.06,1,5.2,202
2021,11,7,17,0,616,20,0,8.4,616,54.78,47.19,1,5.6000000000000005,203
2021,11,7,18,0,663,22,0,8.3,663,52.04,41.53,1,6,200
2021,11,7,19,0,645,23.200000000000003,0,7.800000000000001,645,53.09,37.35,1,6.4,197
